ref,line_index
Noam Yerushalmi on Orlah 1:1:17:1,5
Noam Yerushalmi on Orlah 1:1:18:1,7
Noam Yerushalmi on Orlah 1:1:18:2,8
Noam Yerushalmi on Orlah 1:1:19:1,10
Noam Yerushalmi on Orlah 1:1:19:2,11
Noam Yerushalmi on Orlah 1:1:19:3,12
Noam Yerushalmi on Orlah 1:1:19:4,13
Noam Yerushalmi on Orlah 1:1:19:5,14
Noam Yerushalmi on Orlah 1:1:20:1,16
Noam Yerushalmi on Orlah 1:1:20:2,17
Noam Yerushalmi on Orlah 1:1:20:3,18
Noam Yerushalmi on Orlah 1:1:20:4,19
Noam Yerushalmi on Orlah 1:1:20:5,20
Noam Yerushalmi on Orlah 1:1:20:6,21
Noam Yerushalmi on Orlah 1:1:20:7,22
Noam Yerushalmi on Orlah 1:1:20:8,23
Noam Yerushalmi on Orlah 1:1:20:9,24
Noam Yerushalmi on Orlah 1:1:20:10,25
Noam Yerushalmi on Orlah 1:5:7:1,28
Noam Yerushalmi on Orlah 1:5:7:2,29
Noam Yerushalmi on Orlah 1:5:7:3,30
Noam Yerushalmi on Orlah 1:5:7:4,31
Noam Yerushalmi on Orlah 1:5:7:5,32
Noam Yerushalmi on Orlah 2:1:10:1,36
Noam Yerushalmi on Orlah 2:1:10:2,37
Noam Yerushalmi on Orlah 2:1:10:3,38
Noam Yerushalmi on Orlah 2:1:10:4,39
Noam Yerushalmi on Orlah 2:1:10:5,40
Noam Yerushalmi on Orlah 2:1:11:1,42
Noam Yerushalmi on Orlah 2:1:11:2,43
Noam Yerushalmi on Orlah 2:1:11:3,44
Noam Yerushalmi on Orlah 2:1:11:4,45
Noam Yerushalmi on Orlah 2:1:11:5,46
Noam Yerushalmi on Orlah 2:1:11:6,47
Noam Yerushalmi on Orlah 2:1:11:7,48
Noam Yerushalmi on Orlah 2:1:11:8,49
Noam Yerushalmi on Orlah 2:1:11:9,50
Noam Yerushalmi on Orlah 2:1:11:10,51
Noam Yerushalmi on Orlah 2:1:11:11,52
Noam Yerushalmi on Orlah 2:1:11:12,53
Noam Yerushalmi on Orlah 2:1:16:1,55
Noam Yerushalmi on Orlah 2:1:16:2,56
Noam Yerushalmi on Orlah 2:1:16:3,57
Noam Yerushalmi on Orlah 2:1:16:4,58
Noam Yerushalmi on Orlah 2:1:16:5,59
Noam Yerushalmi on Orlah 2:4:2:1,62
Noam Yerushalmi on Orlah 2:4:2:2,63
Noam Yerushalmi on Orlah 2:4:2:3,64
Noam Yerushalmi on Orlah 2:4:2:4,65
Noam Yerushalmi on Orlah 2:4:2:5,66
Noam Yerushalmi on Orlah 2:4:2:6,67
Noam Yerushalmi on Orlah 2:4:5:1,69
Noam Yerushalmi on Orlah 2:4:5:2,70
Noam Yerushalmi on Orlah 2:4:5:3,71
Noam Yerushalmi on Orlah 2:4:18:1,73
Noam Yerushalmi on Orlah 2:4:18:2,74
Noam Yerushalmi on Orlah 2:9:2:1,77
Noam Yerushalmi on Orlah 2:9:2:2,78
Noam Yerushalmi on Orlah 2:9:2:3,79
Noam Yerushalmi on Orlah 2:9:2:4,80
Noam Yerushalmi on Orlah 2:9:2:5,81
Noam Yerushalmi on Orlah 2:9:2:6,82
Noam Yerushalmi on Orlah 2:9:2:7,83
Noam Yerushalmi on Orlah 2:9:2:8,84
Noam Yerushalmi on Orlah 2:9:4:1,86
Noam Yerushalmi on Orlah 2:9:4:2,87
Noam Yerushalmi on Orlah 2:9:4:3,88
Noam Yerushalmi on Orlah 2:9:4:4,89
Noam Yerushalmi on Orlah 2:9:4:5,90
Noam Yerushalmi on Orlah 2:9:4:6,91
Noam Yerushalmi on Orlah 2:9:4:7,92
Noam Yerushalmi on Orlah 2:9:4:8,93
Noam Yerushalmi on Orlah 2:9:4:9,94
Noam Yerushalmi on Orlah 2:9:4:10,95
Noam Yerushalmi on Orlah 2:9:4:11,96
Noam Yerushalmi on Orlah 2:9:4:12,97
Noam Yerushalmi on Orlah 2:9:4:13,98
Noam Yerushalmi on Orlah 2:9:4:14,99
Noam Yerushalmi on Orlah 2:9:4:15,100
Noam Yerushalmi on Orlah 2:9:4:16,101
Noam Yerushalmi on Orlah 2:9:4:17,102
Noam Yerushalmi on Orlah 2:9:4:18,103
Noam Yerushalmi on Orlah 2:9:4:19,104
