ref,line_index
Sirilio on Jerusalem Talmud Orlah 1:1:1:1,5
Sirilio on Jerusalem Talmud Orlah 1:1:1:2,6
Sirilio on Jerusalem Talmud Orlah 1:1:1:3,7
Sirilio on Jerusalem Talmud Orlah 1:1:1:4,8
Sirilio on Jerusalem Talmud Orlah 1:1:2:1,10
Sirilio on Jerusalem Talmud Orlah 1:1:2:2,11
Sirilio on Jerusalem Talmud Orlah 1:1:3:1,13
Sirilio on Jerusalem Talmud Orlah 1:1:4:1,15
Sirilio on Jerusalem Talmud Orlah 1:1:4:2,16
Sirilio on Jerusalem Talmud Orlah 1:1:4:3,17
Sirilio on Jerusalem Talmud Orlah 1:1:4:4,18
Sirilio on Jerusalem Talmud Orlah 1:1:4:5,19
Sirilio on Jerusalem Talmud Orlah 1:1:5:1,21
Sirilio on Jerusalem Talmud Orlah 1:1:5:2,22
Sirilio on Jerusalem Talmud Orlah 1:1:6:1,24
Sirilio on Jerusalem Talmud Orlah 1:1:6:2,25
Sirilio on Jerusalem Talmud Orlah 1:1:6:3,26
Sirilio on Jerusalem Talmud Orlah 1:1:6:4,27
Sirilio on Jerusalem Talmud Orlah 1:1:7:1,29
Sirilio on Jerusalem Talmud Orlah 1:1:7:2,30
Sirilio on Jerusalem Talmud Orlah 1:1:7:3,31
Sirilio on Jerusalem Talmud Orlah 1:1:7:4,32
Sirilio on Jerusalem Talmud Orlah 1:1:7:5,33
Sirilio on Jerusalem Talmud Orlah 1:1:7:6,34
Sirilio on Jerusalem Talmud Orlah 1:1:7:7,35
Sirilio on Jerusalem Talmud Orlah 1:1:8:1,37
Sirilio on Jerusalem Talmud Orlah 1:1:8:2,38
Sirilio on Jerusalem Talmud Orlah 1:1:9:1,40
Sirilio on Jerusalem Talmud Orlah 1:1:9:2,41
Sirilio on Jerusalem Talmud Orlah 1:1:9:3,42
Sirilio on Jerusalem Talmud Orlah 1:1:9:4,43
Sirilio on Jerusalem Talmud Orlah 1:1:9:5,44
Sirilio on Jerusalem Talmud Orlah 1:1:9:6,45
Sirilio on Jerusalem Talmud Orlah 1:1:10:1,47
Sirilio on Jerusalem Talmud Orlah 1:1:10:2,48
Sirilio on Jerusalem Talmud Orlah 1:1:10:3,49
Sirilio on Jerusalem Talmud Orlah 1:1:11:1,51
Sirilio on Jerusalem Talmud Orlah 1:1:11:2,52
Sirilio on Jerusalem Talmud Orlah 1:1:11:3,53
Sirilio on Jerusalem Talmud Orlah 1:1:11:4,54
Sirilio on Jerusalem Talmud Orlah 1:1:11:5,55
Sirilio on Jerusalem Talmud Orlah 1:1:11:6,56
Sirilio on Jerusalem Talmud Orlah 1:1:11:7,57
Sirilio on Jerusalem Talmud Orlah 1:1:12:1,59
Sirilio on Jerusalem Talmud Orlah 1:1:12:2,60
Sirilio on Jerusalem Talmud Orlah 1:1:13:1,62
Sirilio on Jerusalem Talmud Orlah 1:1:13:2,63
Sirilio on Jerusalem Talmud Orlah 1:1:14:1,65
Sirilio on Jerusalem Talmud Orlah 1:1:14:2,66
Sirilio on Jerusalem Talmud Orlah 1:1:14:3,67
Sirilio on Jerusalem Talmud Orlah 1:1:14:4,68
Sirilio on Jerusalem Talmud Orlah 1:1:15:1,70
Sirilio on Jerusalem Talmud Orlah 1:1:15:2,71
Sirilio on Jerusalem Talmud Orlah 1:1:15:3,72
Sirilio on Jerusalem Talmud Orlah 1:1:15:4,73
Sirilio on Jerusalem Talmud Orlah 1:1:15:5,74
Sirilio on Jerusalem Talmud Orlah 1:1:15:6,75
Sirilio on Jerusalem Talmud Orlah 1:1:15:7,76
Sirilio on Jerusalem Talmud Orlah 1:1:16:1,78
Sirilio on Jerusalem Talmud Orlah 1:1:16:2,79
Sirilio on Jerusalem Talmud Orlah 1:1:16:3,80
Sirilio on Jerusalem Talmud Orlah 1:1:17:1,82
Sirilio on Jerusalem Talmud Orlah 1:1:17:2,83
Sirilio on Jerusalem Talmud Orlah 1:1:18:1,85
Sirilio on Jerusalem Talmud Orlah 1:1:18:2,86
Sirilio on Jerusalem Talmud Orlah 1:1:18:3,87
Sirilio on Jerusalem Talmud Orlah 1:1:19:1,89
Sirilio on Jerusalem Talmud Orlah 1:1:19:2,90
