ref,line_index
Steinsaltz on Ezra 1:1,4
Steinsaltz on Ezra 1:2,6
Steinsaltz on Ezra 1:3,8
Steinsaltz on Ezra 1:4,10
Steinsaltz on Ezra 1:5,12
Steinsaltz on Ezra 1:6,14
Steinsaltz on Ezra 1:7,16
Steinsaltz on Ezra 1:8,18
Steinsaltz on Ezra 1:9,20
Steinsaltz on Ezra 1:10,22
Steinsaltz on Ezra 1:11,24
Steinsaltz on Ezra 2:1,27
Steinsaltz on Ezra 2:2,29
Steinsaltz on Ezra 2:3,31
Steinsaltz on Ezra 2:4,33
Steinsaltz on Ezra 2:5,35
Steinsaltz on Ezra 2:6,37
Steinsaltz on Ezra 2:7,39
Steinsaltz on Ezra 2:8,41
Steinsaltz on Ezra 2:9,43
Steinsaltz on Ezra 2:10,45
Steinsaltz on Ezra 2:11,47
Steinsaltz on Ezra 2:12,49
Steinsaltz on Ezra 2:13,51
Steinsaltz on Ezra 2:14,53
Steinsaltz on Ezra 2:15,55
Steinsaltz on Ezra 2:16,57
Steinsaltz on Ezra 2:17,59
Steinsaltz on Ezra 2:18,61
Steinsaltz on Ezra 2:19,63
Steinsaltz on Ezra 2:20,65
Steinsaltz on Ezra 2:21,67
Steinsaltz on Ezra 2:22,69
Steinsaltz on Ezra 2:23,71
Steinsaltz on Ezra 2:24,73
Steinsaltz on Ezra 2:25,75
Steinsaltz on Ezra 2:26,77
Steinsaltz on Ezra 2:27,79
Steinsaltz on Ezra 2:28,81
Steinsaltz on Ezra 2:29,83
Steinsaltz on Ezra 2:30,85
Steinsaltz on Ezra 2:31,87
Steinsaltz on Ezra 2:32,89
Steinsaltz on Ezra 2:33,91
Steinsaltz on Ezra 2:34,93
Steinsaltz on Ezra 2:35,95
Steinsaltz on Ezra 2:36,97
Steinsaltz on Ezra 2:37,99
Steinsaltz on Ezra 2:38,101
Steinsaltz on Ezra 2:39,103
Steinsaltz on Ezra 2:40,105
Steinsaltz on Ezra 2:41,107
Steinsaltz on Ezra 2:42,109
Steinsaltz on Ezra 2:43,111
Steinsaltz on Ezra 2:44,113
Steinsaltz on Ezra 2:45,115
Steinsaltz on Ezra 2:46,117
Steinsaltz on Ezra 2:47,119
Steinsaltz on Ezra 2:48,121
Steinsaltz on Ezra 2:49,123
Steinsaltz on Ezra 2:50,125
Steinsaltz on Ezra 2:51,127
Steinsaltz on Ezra 2:52,129
Steinsaltz on Ezra 2:53,131
Steinsaltz on Ezra 2:54,133
Steinsaltz on Ezra 2:55,135
Steinsaltz on Ezra 2:56,137
Steinsaltz on Ezra 2:57,139
Steinsaltz on Ezra 2:58,141
Steinsaltz on Ezra 2:59,143
Steinsaltz on Ezra 2:60,145
Steinsaltz on Ezra 2:61,147
Steinsaltz on Ezra 2:62,149
Steinsaltz on Ezra 2:63,151
