ref,line_index
Steinsaltz on Habakkuk 1:1,4
Steinsaltz on Habakkuk 1:2,6
Steinsaltz on Habakkuk 1:3,8
Steinsaltz on Habakkuk 1:4,10
Steinsaltz on Habakkuk 1:5,12
Steinsaltz on Habakkuk 1:6,14
Steinsaltz on Habakkuk 1:7,16
Steinsaltz on Habakkuk 1:8,18
Steinsaltz on Habakkuk 1:9,20
Steinsaltz on Habakkuk 1:10,22
Steinsaltz on Habakkuk 1:11,24
Steinsaltz on Habakkuk 1:12,26
Steinsaltz on Habakkuk 1:13,28
Steinsaltz on Habakkuk 1:14,30
Steinsaltz on Habakkuk 1:15,32
Steinsaltz on Habakkuk 1:16,34
Steinsaltz on Habakkuk 1:17,36
Steinsaltz on Habakkuk 2:1,39
Steinsaltz on Habakkuk 2:2,41
Steinsaltz on Habakkuk 2:3,43
Steinsaltz on Habakkuk 2:4,45
Steinsaltz on Habakkuk 2:5,47
Steinsaltz on Habakkuk 2:6,49
Steinsaltz on Habakkuk 2:7,51
Steinsaltz on Habakkuk 2:8,53
Steinsaltz on Habakkuk 2:9,55
Steinsaltz on Habakkuk 2:10,57
Steinsaltz on Habakkuk 2:11,59
Steinsaltz on Habakkuk 2:12,61
Steinsaltz on Habakkuk 2:13,63
Steinsaltz on Habakkuk 2:14,65
Steinsaltz on Habakkuk 2:15,67
Steinsaltz on Habakkuk 2:16,69
Steinsaltz on Habakkuk 2:17,71
Steinsaltz on Habakkuk 2:18,73
Steinsaltz on Habakkuk 2:19,75
Steinsaltz on Habakkuk 2:20,77
Steinsaltz on Habakkuk 3:1,80
Steinsaltz on Habakkuk 3:2,82
Steinsaltz on Habakkuk 3:3,84
Steinsaltz on Habakkuk 3:4,86
Steinsaltz on Habakkuk 3:5,88
Steinsaltz on Habakkuk 3:6,90
Steinsaltz on Habakkuk 3:7,92
Steinsaltz on Habakkuk 3:8,94
Steinsaltz on Habakkuk 3:9,96
Steinsaltz on Habakkuk 3:10,98
Steinsaltz on Habakkuk 3:11,100
Steinsaltz on Habakkuk 3:12,102
Steinsaltz on Habakkuk 3:13,104
Steinsaltz on Habakkuk 3:14,106
Steinsaltz on Habakkuk 3:15,108
Steinsaltz on Habakkuk 3:16,110
Steinsaltz on Habakkuk 3:17,112
Steinsaltz on Habakkuk 3:18,114
Steinsaltz on Habakkuk 3:19,116
