ref,line_index
Sha'arei Torat Bavel on Sotah 5a:1,3
Sha'arei Torat Bavel on Sotah 5a:2,4
Sha'arei Torat Bavel on Sotah 6a:1,6
Sha'arei Torat Bavel on Sotah 7b:1,8
Sha'arei Torat Bavel on Sotah 9b:1,10
Sha'arei Torat Bavel on Sotah 10a:1,12
Sha'arei Torat Bavel on Sotah 10a:2,13
Sha'arei Torat Bavel on Sotah 11a:1,15
Sha'arei Torat Bavel on Sotah 12a:1,17
Sha'arei Torat Bavel on Sotah 12b:1,19
Sha'arei Torat Bavel on Sotah 14a:1,21
Sha'arei Torat Bavel on Sotah 16a:1,23
Sha'arei Torat Bavel on Sotah 16a:2,24
Sha'arei Torat Bavel on Sotah 16b:1,26
Sha'arei Torat Bavel on Sotah 16b:2,27
Sha'arei Torat Bavel on Sotah 16b:3,28
Sha'arei Torat Bavel on Sotah 16b:4,29
Sha'arei Torat Bavel on Sotah 18b:1,31
Sha'arei Torat Bavel on Sotah 18b:2,32
Sha'arei Torat Bavel on Sotah 20b:1,34
Sha'arei Torat Bavel on Sotah 21a:1,36
Sha'arei Torat Bavel on Sotah 21b:1,38
Sha'arei Torat Bavel on Sotah 22b:1,40
Sha'arei Torat Bavel on Sotah 23b:1,42
Sha'arei Torat Bavel on Sotah 23b:2,43
Sha'arei Torat Bavel on Sotah 24a:1,45
Sha'arei Torat Bavel on Sotah 25a:1,47
Sha'arei Torat Bavel on Sotah 25a:2,48
Sha'arei Torat Bavel on Sotah 25a:3,49
Sha'arei Torat Bavel on Sotah 25a:4,50
Sha'arei Torat Bavel on Sotah 25a:5,51
Sha'arei Torat Bavel on Sotah 27a:1,53
Sha'arei Torat Bavel on Sotah 27a:2,54
Sha'arei Torat Bavel on Sotah 30a:1,56
Sha'arei Torat Bavel on Sotah 30a:2,57
Sha'arei Torat Bavel on Sotah 30b:1,59
Sha'arei Torat Bavel on Sotah 30b:2,60
Sha'arei Torat Bavel on Sotah 30b:3,61
Sha'arei Torat Bavel on Sotah 33a:1,63
Sha'arei Torat Bavel on Sotah 33b:1,65
Sha'arei Torat Bavel on Sotah 33b:2,66
Sha'arei Torat Bavel on Sotah 33b:3,67
Sha'arei Torat Bavel on Sotah 34a:1,69
Sha'arei Torat Bavel on Sotah 34a:2,70
Sha'arei Torat Bavel on Sotah 34b:1,72
Sha'arei Torat Bavel on Sotah 37b:1,74
Sha'arei Torat Bavel on Sotah 38a:1,76
Sha'arei Torat Bavel on Sotah 40b:1,78
Sha'arei Torat Bavel on Sotah 41a:1,80
Sha'arei Torat Bavel on Sotah 41a:2,81
Sha'arei Torat Bavel on Sotah 41a:3,82
Sha'arei Torat Bavel on Sotah 41a:4,83
Sha'arei Torat Bavel on Sotah 41b:1,85
Sha'arei Torat Bavel on Sotah 43a:1,87
Sha'arei Torat Bavel on Sotah 43b:1,89
Sha'arei Torat Bavel on Sotah 45b:1,91
Sha'arei Torat Bavel on Sotah 46a:1,93
Sha'arei Torat Bavel on Sotah 46a:2,94
Sha'arei Torat Bavel on Sotah 46a:3,95
Sha'arei Torat Bavel on Sotah 46a:4,96
Sha'arei Torat Bavel on Sotah 46a:5,97
Sha'arei Torat Bavel on Sotah 46a:6,98
Sha'arei Torat Bavel on Sotah 47a:1,100
Sha'arei Torat Bavel on Sotah 48b:1,102
Sha'arei Torat Bavel on Sotah 49a:1,104
Sha'arei Torat Bavel on Sotah 49a:2,105
Sha'arei Torat Bavel on Sotah 49b:1,107
Sha'arei Torat Bavel on Sotah 49b:2,108
Sha'arei Torat Bavel on Sotah 49b:3,109
