ref,line_index
"Steinsaltz on Mishneh Torah, Plaintiff and Defendant 1:1:1",4
"Steinsaltz on Mishneh Torah, Plaintiff and Defendant 1:1:2",5
"Steinsaltz on Mishneh Torah, Plaintiff and Defendant 1:1:3",6
"Steinsaltz on Mishneh Torah, Plaintiff and Defendant 1:1:4",7
"Steinsaltz on Mishneh Torah, Plaintiff and Defendant 1:1:5",8
"Steinsaltz on Mishneh Torah, Plaintiff and Defendant 1:2:1",10
"Steinsaltz on Mishneh Torah, Plaintiff and Defendant 1:2:2",11
"Steinsaltz on Mishneh Torah, Plaintiff and Defendant 1:2:3",12
"Steinsaltz on Mishneh Torah, Plaintiff and Defendant 1:2:4",13
"Steinsaltz on Mishneh Torah, Plaintiff and Defendant 1:2:5",14
"Steinsaltz on Mishneh Torah, Plaintiff and Defendant 1:2:6",15
"Steinsaltz on Mishneh Torah, Plaintiff and Defendant 1:2:7",16
"Steinsaltz on Mishneh Torah, Plaintiff and Defendant 1:2:8",17
"Steinsaltz on Mishneh Torah, Plaintiff and Defendant 1:2:9",18
"Steinsaltz on Mishneh Torah, Plaintiff and Defendant 1:3:1",20
"Steinsaltz on Mishneh Torah, Plaintiff and Defendant 1:3:2",21
"Steinsaltz on Mishneh Torah, Plaintiff and Defendant 1:3:3",22
"Steinsaltz on Mishneh Torah, Plaintiff and Defendant 1:3:4",23
"Steinsaltz on Mishneh Torah, Plaintiff and Defendant 1:3:5",24
"Steinsaltz on Mishneh Torah, Plaintiff and Defendant 1:3:6",25
"Steinsaltz on Mishneh Torah, Plaintiff and Defendant 1:4:1",27
"Steinsaltz on Mishneh Torah, Plaintiff and Defendant 1:4:2",28
"Steinsaltz on Mishneh Torah, Plaintiff and Defendant 1:4:3",29
"Steinsaltz on Mishneh Torah, Plaintiff and Defendant 1:4:4",30
"Steinsaltz on Mishneh Torah, Plaintiff and Defendant 1:4:5",31
"Steinsaltz on Mishneh Torah, Plaintiff and Defendant 1:4:6",32
"Steinsaltz on Mishneh Torah, Plaintiff and Defendant 1:4:7",33
"Steinsaltz on Mishneh Torah, Plaintiff and Defendant 1:4:8",34
"Steinsaltz on Mishneh Torah, Plaintiff and Defendant 1:4:9",35
"Steinsaltz on Mishneh Torah, Plaintiff and Defendant 1:5:1",37
"Steinsaltz on Mishneh Torah, Plaintiff and Defendant 1:5:2",38
"Steinsaltz on Mishneh Torah, Plaintiff and Defendant 1:5:3",39
"Steinsaltz on Mishneh Torah, Plaintiff and Defendant 1:5:4",40
"Steinsaltz on Mishneh Torah, Plaintiff and Defendant 1:5:5",41
"Steinsaltz on Mishneh Torah, Plaintiff and Defendant 1:5:6",42
"Steinsaltz on Mishneh Torah, Plaintiff and Defendant 1:6:1",44
"Steinsaltz on Mishneh Torah, Plaintiff and Defendant 1:6:2",45
"Steinsaltz on Mishneh Torah, Plaintiff and Defendant 1:6:3",46
"Steinsaltz on Mishneh Torah, Plaintiff and Defendant 1:6:4",47
