ref,line_index
Sha'arei Torat Bavel on Bava Batra 3b:1,3
Sha'arei Torat Bavel on Bava Batra 3b:2,4
Sha'arei Torat Bavel on Bava Batra 7a:1,6
Sha'arei Torat Bavel on Bava Batra 8a:1,8
Sha'arei Torat Bavel on Bava Batra 8b:1,10
Sha'arei Torat Bavel on Bava Batra 9a:1,12
Sha'arei Torat Bavel on Bava Batra 10b:1,14
Sha'arei Torat Bavel on Bava Batra 10b:2,15
Sha'arei Torat Bavel on Bava Batra 10b:3,16
Sha'arei Torat Bavel on Bava Batra 14b:1,18
Sha'arei Torat Bavel on Bava Batra 15a:1,20
Sha'arei Torat Bavel on Bava Batra 15a:2,21
Sha'arei Torat Bavel on Bava Batra 16b:1,23
Sha'arei Torat Bavel on Bava Batra 19b:1,25
Sha'arei Torat Bavel on Bava Batra 22a:1,27
Sha'arei Torat Bavel on Bava Batra 23a:1,29
Sha'arei Torat Bavel on Bava Batra 24a:1,31
Sha'arei Torat Bavel on Bava Batra 26a:1,33
Sha'arei Torat Bavel on Bava Batra 45a:1,35
Sha'arei Torat Bavel on Bava Batra 51a:1,37
Sha'arei Torat Bavel on Bava Batra 51a:2,38
Sha'arei Torat Bavel on Bava Batra 58a:1,40
Sha'arei Torat Bavel on Bava Batra 73a:1,42
Sha'arei Torat Bavel on Bava Batra 73a:2,43
Sha'arei Torat Bavel on Bava Batra 73a:3,44
Sha'arei Torat Bavel on Bava Batra 74a:1,46
Sha'arei Torat Bavel on Bava Batra 74b:1,48
Sha'arei Torat Bavel on Bava Batra 74b:2,49
Sha'arei Torat Bavel on Bava Batra 74b:3,50
Sha'arei Torat Bavel on Bava Batra 74b:4,51
Sha'arei Torat Bavel on Bava Batra 74b:5,52
Sha'arei Torat Bavel on Bava Batra 74b:6,53
Sha'arei Torat Bavel on Bava Batra 74b:7,54
Sha'arei Torat Bavel on Bava Batra 84b:1,56
Sha'arei Torat Bavel on Bava Batra 84b:2,57
Sha'arei Torat Bavel on Bava Batra 89a:1,59
Sha'arei Torat Bavel on Bava Batra 89a:2,60
Sha'arei Torat Bavel on Bava Batra 89a:3,61
Sha'arei Torat Bavel on Bava Batra 89a:4,62
Sha'arei Torat Bavel on Bava Batra 102a:1,64
Sha'arei Torat Bavel on Bava Batra 121a:1,66
Sha'arei Torat Bavel on Bava Batra 121b:1,68
Sha'arei Torat Bavel on Bava Batra 123a:1,70
Sha'arei Torat Bavel on Bava Batra 129a:1,72
Sha'arei Torat Bavel on Bava Batra 142b:1,74
Sha'arei Torat Bavel on Bava Batra 142b:2,75
Sha'arei Torat Bavel on Bava Batra 143a:1,77
Sha'arei Torat Bavel on Bava Batra 143b:1,79
Sha'arei Torat Bavel on Bava Batra 145a:1,81
Sha'arei Torat Bavel on Bava Batra 157b:1,83
Sha'arei Torat Bavel on Bava Batra 167b:1,85
Sha'arei Torat Bavel on Bava Batra 167b:2,86
