ref,line_index
"Steinsaltz on Mishneh Torah, Fasts 1:1:1",4
"Steinsaltz on Mishneh Torah, Fasts 1:1:2",5
"Steinsaltz on Mishneh Torah, Fasts 1:1:3",6
"Steinsaltz on Mishneh Torah, Fasts 1:2:1",8
"Steinsaltz on Mishneh Torah, Fasts 1:2:2",9
"Steinsaltz on Mishneh Torah, Fasts 1:3:1",11
"Steinsaltz on Mishneh Torah, Fasts 1:3:2",12
"Steinsaltz on Mishneh Torah, Fasts 1:3:3",13
"Steinsaltz on Mishneh Torah, Fasts 1:3:4",14
"Steinsaltz on Mishneh Torah, Fasts 1:3:5",15
"Steinsaltz on Mishneh Torah, Fasts 1:3:6",16
"Steinsaltz on Mishneh Torah, Fasts 1:4:1",18
"Steinsaltz on Mishneh Torah, Fasts 1:4:2",19
"Steinsaltz on Mishneh Torah, Fasts 1:4:3",20
"Steinsaltz on Mishneh Torah, Fasts 1:4:4",21
"Steinsaltz on Mishneh Torah, Fasts 1:4:5",22
"Steinsaltz on Mishneh Torah, Fasts 1:5:1",24
"Steinsaltz on Mishneh Torah, Fasts 1:5:2",25
"Steinsaltz on Mishneh Torah, Fasts 1:5:3",26
"Steinsaltz on Mishneh Torah, Fasts 1:6:1",28
"Steinsaltz on Mishneh Torah, Fasts 1:6:2",29
"Steinsaltz on Mishneh Torah, Fasts 1:6:3",30
"Steinsaltz on Mishneh Torah, Fasts 1:6:4",31
"Steinsaltz on Mishneh Torah, Fasts 1:6:5",32
"Steinsaltz on Mishneh Torah, Fasts 1:7:1",34
"Steinsaltz on Mishneh Torah, Fasts 1:7:2",35
"Steinsaltz on Mishneh Torah, Fasts 1:8:1",37
"Steinsaltz on Mishneh Torah, Fasts 1:8:2",38
"Steinsaltz on Mishneh Torah, Fasts 1:8:3",39
"Steinsaltz on Mishneh Torah, Fasts 1:9:1",41
"Steinsaltz on Mishneh Torah, Fasts 1:9:2",42
"Steinsaltz on Mishneh Torah, Fasts 1:10:1",44
"Steinsaltz on Mishneh Torah, Fasts 1:10:2",45
"Steinsaltz on Mishneh Torah, Fasts 1:11:1",47
"Steinsaltz on Mishneh Torah, Fasts 1:11:2",48
"Steinsaltz on Mishneh Torah, Fasts 1:11:3",49
"Steinsaltz on Mishneh Torah, Fasts 1:12:1",51
"Steinsaltz on Mishneh Torah, Fasts 1:12:2",52
"Steinsaltz on Mishneh Torah, Fasts 1:13:1",54
"Steinsaltz on Mishneh Torah, Fasts 1:14:1",56
"Steinsaltz on Mishneh Torah, Fasts 1:14:2",57
"Steinsaltz on Mishneh Torah, Fasts 1:14:3",58
"Steinsaltz on Mishneh Torah, Fasts 1:15:1",60
"Steinsaltz on Mishneh Torah, Fasts 1:15:2",61
"Steinsaltz on Mishneh Torah, Fasts 1:16:1",63
"Steinsaltz on Mishneh Torah, Fasts 1:16:2",64
"Steinsaltz on Mishneh Torah, Fasts 1:16:3",65
"Steinsaltz on Mishneh Torah, Fasts 1:17:1",67
"Steinsaltz on Mishneh Torah, Fasts 2:1:1",70
"Steinsaltz on Mishneh Torah, Fasts 2:1:2",71
"Steinsaltz on Mishneh Torah, Fasts 2:1:3",72
"Steinsaltz on Mishneh Torah, Fasts 2:1:4",73
"Steinsaltz on Mishneh Torah, Fasts 2:1:5",74
"Steinsaltz on Mishneh Torah, Fasts 2:2:1",76
"Steinsaltz on Mishneh Torah, Fasts 2:2:2",77
"Steinsaltz on Mishneh Torah, Fasts 2:2:3",78
"Steinsaltz on Mishneh Torah, Fasts 2:3:1",80
"Steinsaltz on Mishneh Torah, Fasts 2:5:1",82
"Steinsaltz on Mishneh Torah, Fasts 2:5:2",83
"Steinsaltz on Mishneh Torah, Fasts 2:5:3",84
"Steinsaltz on Mishneh Torah, Fasts 2:5:4",85
"Steinsaltz on Mishneh Torah, Fasts 2:7:1",87
"Steinsaltz on Mishneh Torah, Fasts 2:7:2",88
"Steinsaltz on Mishneh Torah, Fasts 2:7:3",89
"Steinsaltz on Mishneh Torah, Fasts 2:7:4",90
