ref,line_index
Steinsaltz on Nahum 1:1,4
Steinsaltz on Nahum 1:2,6
Steinsaltz on Nahum 1:3,8
Steinsaltz on Nahum 1:4,10
Steinsaltz on Nahum 1:5,12
Steinsaltz on Nahum 1:6,14
Steinsaltz on Nahum 1:7,16
Steinsaltz on Nahum 1:8,18
Steinsaltz on Nahum 1:9,20
Steinsaltz on Nahum 1:10,22
Steinsaltz on Nahum 1:11,24
Steinsaltz on Nahum 1:12,26
Steinsaltz on Nahum 1:13,28
Steinsaltz on Nahum 1:14,30
Steinsaltz on Nahum 2:1,33
Steinsaltz on Nahum 2:2,35
Steinsaltz on Nahum 2:3,37
Steinsaltz on Nahum 2:4,39
Steinsaltz on Nahum 2:5,41
Steinsaltz on Nahum 2:6,43
Steinsaltz on Nahum 2:7,45
Steinsaltz on Nahum 2:8,47
Steinsaltz on Nahum 2:9,49
Steinsaltz on Nahum 2:10,51
Steinsaltz on Nahum 2:11,53
Steinsaltz on Nahum 2:12,55
Steinsaltz on Nahum 2:13,57
Steinsaltz on Nahum 2:14,59
Steinsaltz on Nahum 3:1,62
Steinsaltz on Nahum 3:2,64
Steinsaltz on Nahum 3:3,66
Steinsaltz on Nahum 3:4,68
Steinsaltz on Nahum 3:5,70
Steinsaltz on Nahum 3:6,72
Steinsaltz on Nahum 3:7,74
Steinsaltz on Nahum 3:8,76
Steinsaltz on Nahum 3:9,78
Steinsaltz on Nahum 3:10,80
Steinsaltz on Nahum 3:11,82
Steinsaltz on Nahum 3:12,84
Steinsaltz on Nahum 3:13,86
Steinsaltz on Nahum 3:14,88
Steinsaltz on Nahum 3:15,90
Steinsaltz on Nahum 3:16,92
Steinsaltz on Nahum 3:17,94
Steinsaltz on Nahum 3:18,96
Steinsaltz on Nahum 3:19,98
