ref,line_index
Noam Yerushalmi on Taanit 1:1:2:1,5
Noam Yerushalmi on Taanit 1:1:2:2,6
Noam Yerushalmi on Taanit 1:1:3:1,8
Noam Yerushalmi on Taanit 1:1:3:2,9
Noam Yerushalmi on Taanit 1:2:2:1,12
Noam Yerushalmi on Taanit 1:2:2:2,13
Noam Yerushalmi on Taanit 1:2:2:3,14
Noam Yerushalmi on Taanit 1:2:2:4,15
Noam Yerushalmi on Taanit 1:2:2:5,16
Noam Yerushalmi on Taanit 1:2:2:6,17
Noam Yerushalmi on Taanit 1:2:2:7,18
Noam Yerushalmi on Taanit 1:2:2:8,19
Noam Yerushalmi on Taanit 1:2:2:9,20
Noam Yerushalmi on Taanit 1:2:2:10,21
Noam Yerushalmi on Taanit 1:3:3:1,24
Noam Yerushalmi on Taanit 1:3:3:2,25
Noam Yerushalmi on Taanit 1:3:3:3,26
Noam Yerushalmi on Taanit 1:3:3:4,27
Noam Yerushalmi on Taanit 1:3:3:5,28
Noam Yerushalmi on Taanit 1:3:3:6,29
Noam Yerushalmi on Taanit 1:3:8:1,31
Noam Yerushalmi on Taanit 1:3:8:2,32
Noam Yerushalmi on Taanit 1:3:8:3,33
Noam Yerushalmi on Taanit 1:3:8:4,34
Noam Yerushalmi on Taanit 1:3:8:5,35
Noam Yerushalmi on Taanit 1:3:8:6,36
Noam Yerushalmi on Taanit 1:3:8:7,37
Noam Yerushalmi on Taanit 1:3:8:8,38
Noam Yerushalmi on Taanit 1:3:8:9,39
Noam Yerushalmi on Taanit 1:3:8:10,40
Noam Yerushalmi on Taanit 1:3:8:11,41
Noam Yerushalmi on Taanit 1:3:8:12,42
Noam Yerushalmi on Taanit 1:8:2:1,45
Noam Yerushalmi on Taanit 1:8:2:2,46
Noam Yerushalmi on Taanit 1:8:2:3,47
Noam Yerushalmi on Taanit 2:2:11:1,51
Noam Yerushalmi on Taanit 2:2:11:2,52
Noam Yerushalmi on Taanit 2:2:11:3,53
Noam Yerushalmi on Taanit 2:2:11:4,54
Noam Yerushalmi on Taanit 2:2:11:5,55
Noam Yerushalmi on Taanit 2:2:11:6,56
Noam Yerushalmi on Taanit 3:1:3:1,60
Noam Yerushalmi on Taanit 3:1:3:2,61
Noam Yerushalmi on Taanit 3:1:3:3,62
Noam Yerushalmi on Taanit 3:1:3:4,63
Noam Yerushalmi on Taanit 3:1:3:5,64
Noam Yerushalmi on Taanit 3:1:3:6,65
Noam Yerushalmi on Taanit 3:1:3:7,66
Noam Yerushalmi on Taanit 3:1:3:8,67
Noam Yerushalmi on Taanit 3:1:3:9,68
Noam Yerushalmi on Taanit 4:1:10:1,72
Noam Yerushalmi on Taanit 4:1:10:2,73
Noam Yerushalmi on Taanit 4:1:10:3,74
Noam Yerushalmi on Taanit 4:1:10:4,75
Noam Yerushalmi on Taanit 4:1:10:5,76
Noam Yerushalmi on Taanit 4:1:10:6,77
Noam Yerushalmi on Taanit 4:1:10:7,78
Noam Yerushalmi on Taanit 4:1:10:8,79
Noam Yerushalmi on Taanit 4:1:10:9,80
Noam Yerushalmi on Taanit 4:1:10:10,81
Noam Yerushalmi on Taanit 4:1:10:11,82
Noam Yerushalmi on Taanit 4:1:10:12,83
Noam Yerushalmi on Taanit 4:3:4:1,86
Noam Yerushalmi on Taanit 4:3:4:2,87
Noam Yerushalmi on Taanit 4:3:4:3,88
Noam Yerushalmi on Taanit 4:3:4:4,89
Noam Yerushalmi on Taanit 4:3:4:5,90
Noam Yerushalmi on Taanit 4:3:4:6,91
Noam Yerushalmi on Taanit 4:3:4:7,92
Noam Yerushalmi on Taanit 4:3:4:8,93
Noam Yerushalmi on Taanit 4:3:4:9,94
Noam Yerushalmi on Taanit 4:3:4:10,95
Noam Yerushalmi on Taanit 4:3:4:11,96
Noam Yerushalmi on Taanit 4:3:4:12,97
Noam Yerushalmi on Taanit 4:3:4:13,98
Noam Yerushalmi on Taanit 4:3:4:14,99
Noam Yerushalmi on Taanit 4:3:4:15,100
Noam Yerushalmi on Taanit 4:3:4:16,101
Noam Yerushalmi on Taanit 4:3:4:17,102
Noam Yerushalmi on Taanit 4:3:4:18,103
Noam Yerushalmi on Taanit 4:5:10:1,106
Noam Yerushalmi on Taanit 4:5:10:2,107
Noam Yerushalmi on Taanit 4:5:10:3,108
Noam Yerushalmi on Taanit 4:5:10:4,109
Noam Yerushalmi on Taanit 4:5:10:5,110
Noam Yerushalmi on Taanit 4:5:10:6,111
Noam Yerushalmi on Taanit 4:5:10:7,112
Noam Yerushalmi on Taanit 4:5:10:8,113
Noam Yerushalmi on Taanit 4:5:10:9,114
Noam Yerushalmi on Taanit 4:5:10:10,115
Noam Yerushalmi on Taanit 4:5:10:11,116
