ref,line_index
"Steinsaltz on Mishneh Torah, Gifts to the Poor 1:1:1",4
"Steinsaltz on Mishneh Torah, Gifts to the Poor 1:1:2",5
"Steinsaltz on Mishneh Torah, Gifts to the Poor 1:1:3",6
"Steinsaltz on Mishneh Torah, Gifts to the Poor 1:2:1",8
"Steinsaltz on Mishneh Torah, Gifts to the Poor 1:3:1",10
"Steinsaltz on Mishneh Torah, Gifts to the Poor 1:4:1",12
"Steinsaltz on Mishneh Torah, Gifts to the Poor 1:4:2",13
"Steinsaltz on Mishneh Torah, Gifts to the Poor 1:5:1",15
"Steinsaltz on Mishneh Torah, Gifts to the Poor 1:5:2",16
"Steinsaltz on Mishneh Torah, Gifts to the Poor 1:5:3",17
"Steinsaltz on Mishneh Torah, Gifts to the Poor 1:5:4",18
"Steinsaltz on Mishneh Torah, Gifts to the Poor 1:5:5",19
"Steinsaltz on Mishneh Torah, Gifts to the Poor 1:6:1",21
"Steinsaltz on Mishneh Torah, Gifts to the Poor 1:8:1",23
"Steinsaltz on Mishneh Torah, Gifts to the Poor 1:8:2",24
"Steinsaltz on Mishneh Torah, Gifts to the Poor 1:9:1",26
"Steinsaltz on Mishneh Torah, Gifts to the Poor 1:9:2",27
"Steinsaltz on Mishneh Torah, Gifts to the Poor 1:9:3",28
"Steinsaltz on Mishneh Torah, Gifts to the Poor 1:9:4",29
"Steinsaltz on Mishneh Torah, Gifts to the Poor 1:10:1",31
"Steinsaltz on Mishneh Torah, Gifts to the Poor 1:10:2",32
"Steinsaltz on Mishneh Torah, Gifts to the Poor 1:10:3",33
"Steinsaltz on Mishneh Torah, Gifts to the Poor 1:11:1",35
"Steinsaltz on Mishneh Torah, Gifts to the Poor 1:11:2",36
"Steinsaltz on Mishneh Torah, Gifts to the Poor 1:11:3",37
"Steinsaltz on Mishneh Torah, Gifts to the Poor 1:11:4",38
"Steinsaltz on Mishneh Torah, Gifts to the Poor 1:12:1",40
"Steinsaltz on Mishneh Torah, Gifts to the Poor 1:12:2",41
"Steinsaltz on Mishneh Torah, Gifts to the Poor 1:13:1",43
"Steinsaltz on Mishneh Torah, Gifts to the Poor 1:14:1",45
"Steinsaltz on Mishneh Torah, Gifts to the Poor 1:14:2",46
"Steinsaltz on Mishneh Torah, Gifts to the Poor 2:1:1",49
"Steinsaltz on Mishneh Torah, Gifts to the Poor 2:1:2",50
"Steinsaltz on Mishneh Torah, Gifts to the Poor 2:1:3",51
"Steinsaltz on Mishneh Torah, Gifts to the Poor 2:1:4",52
"Steinsaltz on Mishneh Torah, Gifts to the Poor 2:2:1",54
"Steinsaltz on Mishneh Torah, Gifts to the Poor 2:2:2",55
"Steinsaltz on Mishneh Torah, Gifts to the Poor 2:2:3",56
"Steinsaltz on Mishneh Torah, Gifts to the Poor 2:2:4",57
"Steinsaltz on Mishneh Torah, Gifts to the Poor 2:2:5",58
"Steinsaltz on Mishneh Torah, Gifts to the Poor 2:2:6",59
"Steinsaltz on Mishneh Torah, Gifts to the Poor 2:2:7",60
"Steinsaltz on Mishneh Torah, Gifts to the Poor 2:3:1",62
"Steinsaltz on Mishneh Torah, Gifts to the Poor 2:4:1",64
"Steinsaltz on Mishneh Torah, Gifts to the Poor 2:4:2",65
"Steinsaltz on Mishneh Torah, Gifts to the Poor 2:4:3",66
"Steinsaltz on Mishneh Torah, Gifts to the Poor 2:5:1",68
"Steinsaltz on Mishneh Torah, Gifts to the Poor 2:5:2",69
"Steinsaltz on Mishneh Torah, Gifts to the Poor 2:5:3",70
"Steinsaltz on Mishneh Torah, Gifts to the Poor 2:5:4",71
"Steinsaltz on Mishneh Torah, Gifts to the Poor 2:5:5",72
"Steinsaltz on Mishneh Torah, Gifts to the Poor 2:6:1",74
"Steinsaltz on Mishneh Torah, Gifts to the Poor 2:6:2",75
"Steinsaltz on Mishneh Torah, Gifts to the Poor 2:6:3",76
"Steinsaltz on Mishneh Torah, Gifts to the Poor 2:6:4",77
"Steinsaltz on Mishneh Torah, Gifts to the Poor 2:7:1",79
"Steinsaltz on Mishneh Torah, Gifts to the Poor 2:7:2",80
"Steinsaltz on Mishneh Torah, Gifts to the Poor 2:7:3",81
"Steinsaltz on Mishneh Torah, Gifts to the Poor 2:8:1",83
"Steinsaltz on Mishneh Torah, Gifts to the Poor 2:8:2",84
"Steinsaltz on Mishneh Torah, Gifts to the Poor 2:9:1",86
"Steinsaltz on Mishneh Torah, Gifts to the Poor 2:10:1",88
"Steinsaltz on Mishneh Torah, Gifts to the Poor 2:11:1",90
"Steinsaltz on Mishneh Torah, Gifts to the Poor 2:11:2",91
"Steinsaltz on Mishneh Torah, Gifts to the Poor 2:11:3",92
"Steinsaltz on Mishneh Torah, Gifts to the Poor 2:11:4",93
"Steinsaltz on Mishneh Torah, Gifts to the Poor 2:11:5",94
"Steinsaltz on Mishneh Torah, Gifts to the Poor 2:11:6",95
"Steinsaltz on Mishneh Torah, Gifts to the Poor 2:11:7",96
"Steinsaltz on Mishneh Torah, Gifts to the Poor 2:12:1",98
"Steinsaltz on Mishneh Torah, Gifts to the Poor 2:12:2",99
"Steinsaltz on Mishneh Torah, Gifts to the Poor 2:12:3",100
"Steinsaltz on Mishneh Torah, Gifts to the Poor 2:13:1",102
"Steinsaltz on Mishneh Torah, Gifts to the Poor 2:14:1",104
"Steinsaltz on Mishneh Torah, Gifts to the Poor 2:15:1",106
"Steinsaltz on Mishneh Torah, Gifts to the Poor 2:15:2",107
"Steinsaltz on Mishneh Torah, Gifts to the Poor 2:15:3",108
"Steinsaltz on Mishneh Torah, Gifts to the Poor 2:16:1",110
"Steinsaltz on Mishneh Torah, Gifts to the Poor 2:16:2",111
"Steinsaltz on Mishneh Torah, Gifts to the Poor 2:16:3",112
"Steinsaltz on Mishneh Torah, Gifts to the Poor 2:16:4",113
"Steinsaltz on Mishneh Torah, Gifts to the Poor 2:17:1",115
"Steinsaltz on Mishneh Torah, Gifts to the Poor 2:17:2",116
"Steinsaltz on Mishneh Torah, Gifts to the Poor 2:17:3",117
"Steinsaltz on Mishneh Torah, Gifts to the Poor 2:17:4",118
"Steinsaltz on Mishneh Torah, Gifts to the Poor 2:17:5",119
"Steinsaltz on Mishneh Torah, Gifts to the Poor 2:18:1",121
"Steinsaltz on Mishneh Torah, Gifts to the Poor 2:18:2",122
"Steinsaltz on Mishneh Torah, Gifts to the Poor 2:19:1",124
"Steinsaltz on Mishneh Torah, Gifts to the Poor 2:19:2",125
"Steinsaltz on Mishneh Torah, Gifts to the Poor 2:20:1",127
"Steinsaltz on Mishneh Torah, Gifts to the Poor 2:20:2",128
"Steinsaltz on Mishneh Torah, Gifts to the Poor 2:20:3",129
