ref,line_index
Noam Yerushalmi on Bava Batra 1:1:2:1,5
Noam Yerushalmi on Bava Batra 1:1:2:2,6
Noam Yerushalmi on Bava Batra 1:1:2:3,7
Noam Yerushalmi on Bava Batra 1:1:2:4,8
Noam Yerushalmi on Bava Batra 1:1:2:5,9
Noam Yerushalmi on Bava Batra 1:1:2:6,10
Noam Yerushalmi on Bava Batra 1:1:2:7,11
Noam Yerushalmi on Bava Batra 1:1:2:8,12
Noam Yerushalmi on Bava Batra 1:1:2:9,13
Noam Yerushalmi on Bava Batra 1:1:2:10,14
Noam Yerushalmi on Bava Batra 1:1:2:11,15
Noam Yerushalmi on Bava Batra 1:1:2:12,16
Noam Yerushalmi on Bava Batra 1:1:2:13,17
Noam Yerushalmi on Bava Batra 1:1:2:14,18
Noam Yerushalmi on Bava Batra 1:1:2:15,19
Noam Yerushalmi on Bava Batra 1:1:2:16,20
Noam Yerushalmi on Bava Batra 1:3:2:1,23
Noam Yerushalmi on Bava Batra 1:3:2:2,24
Noam Yerushalmi on Bava Batra 1:3:2:3,25
Noam Yerushalmi on Bava Batra 1:5:4:1,28
Noam Yerushalmi on Bava Batra 2:6:2:1,32
Noam Yerushalmi on Bava Batra 2:10:2:1,35
Noam Yerushalmi on Bava Batra 2:10:2:2,36
Noam Yerushalmi on Bava Batra 2:10:3:1,38
Noam Yerushalmi on Bava Batra 2:10:3:2,39
Noam Yerushalmi on Bava Batra 2:10:3:3,40
Noam Yerushalmi on Bava Batra 2:10:3:4,41
Noam Yerushalmi on Bava Batra 2:10:3:5,42
Noam Yerushalmi on Bava Batra 2:10:3:6,43
Noam Yerushalmi on Bava Batra 2:10:3:7,44
Noam Yerushalmi on Bava Batra 2:10:3:8,45
Noam Yerushalmi on Bava Batra 2:10:3:9,46
Noam Yerushalmi on Bava Batra 2:10:3:10,47
Noam Yerushalmi on Bava Batra 2:10:3:11,48
Noam Yerushalmi on Bava Batra 2:10:3:12,49
Noam Yerushalmi on Bava Batra 2:10:3:13,50
Noam Yerushalmi on Bava Batra 2:10:3:14,51
Noam Yerushalmi on Bava Batra 2:10:3:15,52
Noam Yerushalmi on Bava Batra 2:10:3:16,53
Noam Yerushalmi on Bava Batra 2:10:3:17,54
Noam Yerushalmi on Bava Batra 3:1:4:1,58
Noam Yerushalmi on Bava Batra 3:1:4:2,59
Noam Yerushalmi on Bava Batra 3:1:4:3,60
Noam Yerushalmi on Bava Batra 3:1:4:4,61
Noam Yerushalmi on Bava Batra 3:1:4:5,62
Noam Yerushalmi on Bava Batra 3:1:4:6,63
Noam Yerushalmi on Bava Batra 3:1:4:7,64
Noam Yerushalmi on Bava Batra 3:1:4:8,65
Noam Yerushalmi on Bava Batra 3:1:5:1,67
Noam Yerushalmi on Bava Batra 3:1:5:2,68
Noam Yerushalmi on Bava Batra 3:1:6:1,70
Noam Yerushalmi on Bava Batra 3:1:6:2,71
Noam Yerushalmi on Bava Batra 3:1:6:3,72
Noam Yerushalmi on Bava Batra 3:1:6:4,73
Noam Yerushalmi on Bava Batra 3:1:6:5,74
Noam Yerushalmi on Bava Batra 3:1:6:6,75
Noam Yerushalmi on Bava Batra 3:1:6:7,76
Noam Yerushalmi on Bava Batra 3:1:6:8,77
Noam Yerushalmi on Bava Batra 3:1:6:9,78
Noam Yerushalmi on Bava Batra 3:1:7:1,80
Noam Yerushalmi on Bava Batra 3:1:7:2,81
Noam Yerushalmi on Bava Batra 3:1:7:3,82
Noam Yerushalmi on Bava Batra 3:1:7:4,83
Noam Yerushalmi on Bava Batra 3:1:7:5,84
Noam Yerushalmi on Bava Batra 3:1:7:6,85
Noam Yerushalmi on Bava Batra 3:2:2:1,88
Noam Yerushalmi on Bava Batra 3:3:8:1,91
Noam Yerushalmi on Bava Batra 3:3:8:2,92
Noam Yerushalmi on Bava Batra 3:3:8:3,93
Noam Yerushalmi on Bava Batra 3:3:8:4,94
Noam Yerushalmi on Bava Batra 3:3:8:5,95
Noam Yerushalmi on Bava Batra 3:3:8:6,96
Noam Yerushalmi on Bava Batra 3:3:8:7,97
Noam Yerushalmi on Bava Batra 3:3:8:8,98
Noam Yerushalmi on Bava Batra 3:3:8:9,99
Noam Yerushalmi on Bava Batra 3:4:2:1,102
Noam Yerushalmi on Bava Batra 3:4:3:1,104
Noam Yerushalmi on Bava Batra 3:5:2:1,107
Noam Yerushalmi on Bava Batra 3:6:3:1,110
Noam Yerushalmi on Bava Batra 4:8:2:1,114
Noam Yerushalmi on Bava Batra 4:8:2:2,115
Noam Yerushalmi on Bava Batra 4:8:2:3,116
Noam Yerushalmi on Bava Batra 4:8:2:4,117
Noam Yerushalmi on Bava Batra 4:8:2:5,118
Noam Yerushalmi on Bava Batra 4:8:2:6,119
Noam Yerushalmi on Bava Batra 4:8:2:7,120
Noam Yerushalmi on Bava Batra 5:1:3:1,124
Noam Yerushalmi on Bava Batra 5:1:3:2,125
Noam Yerushalmi on Bava Batra 5:1:3:3,126
Noam Yerushalmi on Bava Batra 5:1:3:4,127
Noam Yerushalmi on Bava Batra 5:1:3:5,128
Noam Yerushalmi on Bava Batra 5:3:2:1,131
Noam Yerushalmi on Bava Batra 5:3:2:2,132
Noam Yerushalmi on Bava Batra 6:1:2:1,136
Noam Yerushalmi on Bava Batra 6:1:2:2,137
Noam Yerushalmi on Bava Batra 6:1:3:1,139
Noam Yerushalmi on Bava Batra 6:1:4:1,141
Noam Yerushalmi on Bava Batra 6:1:4:2,142
Noam Yerushalmi on Bava Batra 6:1:4:3,143
Noam Yerushalmi on Bava Batra 6:1:4:4,144
Noam Yerushalmi on Bava Batra 6:1:4:5,145
Noam Yerushalmi on Bava Batra 6:1:5:1,147
Noam Yerushalmi on Bava Batra 6:1:5:2,148
Noam Yerushalmi on Bava Batra 6:1:5:3,149
Noam Yerushalmi on Bava Batra 8:5:2:1,153
Noam Yerushalmi on Bava Batra 8:5:3:1,155
Noam Yerushalmi on Bava Batra 8:8:2:1,158
Noam Yerushalmi on Bava Batra 8:8:5:1,160
Noam Yerushalmi on Bava Batra 9:1:2:1,164
Noam Yerushalmi on Bava Batra 9:1:7:1,166
Noam Yerushalmi on Bava Batra 9:2:2:1,169
Noam Yerushalmi on Bava Batra 10:5:2:1,173
Noam Yerushalmi on Bava Batra 10:5:2:2,174
Noam Yerushalmi on Bava Batra 10:5:3:1,176
Noam Yerushalmi on Bava Batra 10:6:2:1,179
Noam Yerushalmi on Bava Batra 10:6:2:2,180
Noam Yerushalmi on Bava Batra 10:6:2:3,181
Noam Yerushalmi on Bava Batra 10:6:2:4,182
Noam Yerushalmi on Bava Batra 10:6:2:5,183
Noam Yerushalmi on Bava Batra 10:7:2:1,186
Noam Yerushalmi on Bava Batra 10:8:3:1,189
Noam Yerushalmi on Bava Batra 10:8:3:2,190
Noam Yerushalmi on Bava Batra 10:10:2:1,193
Noam Yerushalmi on Bava Batra 10:10:2:2,194
Noam Yerushalmi on Bava Batra 10:10:2:3,195
Noam Yerushalmi on Bava Batra 10:10:2:4,196
Noam Yerushalmi on Bava Batra 10:10:2:5,197
Noam Yerushalmi on Bava Batra 10:10:2:6,198
Noam Yerushalmi on Bava Batra 10:10:2:7,199
Noam Yerushalmi on Bava Batra 10:10:2:8,200
Noam Yerushalmi on Bava Batra 10:10:2:9,201
Noam Yerushalmi on Bava Batra 10:10:4:1,203
Noam Yerushalmi on Bava Batra 10:10:4:2,204
Noam Yerushalmi on Bava Batra 10:10:6:1,206
Noam Yerushalmi on Bava Batra 10:10:6:2,207
Noam Yerushalmi on Bava Batra 10:10:6:3,208
Noam Yerushalmi on Bava Batra 10:10:6:4,209
Noam Yerushalmi on Bava Batra 10:10:6:5,210
Noam Yerushalmi on Bava Batra 10:10:10:1,212
Noam Yerushalmi on Bava Batra 10:10:10:2,213
Noam Yerushalmi on Bava Batra 10:10:10:3,214
Noam Yerushalmi on Bava Batra 10:10:10:4,215
Noam Yerushalmi on Bava Batra 10:10:10:5,216
Noam Yerushalmi on Bava Batra 10:10:10:6,217
Noam Yerushalmi on Bava Batra 10:10:10:7,218
Noam Yerushalmi on Bava Batra 10:10:31:1,220
Noam Yerushalmi on Bava Batra 10:10:31:2,221
Noam Yerushalmi on Bava Batra 10:10:44:1,223
Noam Yerushalmi on Bava Batra 10:10:44:2,224
Noam Yerushalmi on Bava Batra 10:10:44:3,225
