ref,line_index
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 1:1:1",4
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 1:1:2",5
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 1:1:3",6
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 1:1:4",7
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 1:1:5",8
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 1:1:6",9
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 1:1:7",10
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 1:2:1",12
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 1:2:2",13
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 1:3:1",15
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 1:3:2",16
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 1:3:3",17
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 1:3:4",18
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 1:4:1",20
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 1:4:2",21
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 1:5:1",23
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 1:5:2",24
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 1:6:1",26
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 1:6:2",27
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 1:6:3",28
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 1:6:4",29
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 1:7:1",31
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 1:7:2",32
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 1:7:3",33
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 1:8:1",35
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 1:8:2",36
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 1:8:3",37
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 1:10:1",39
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 1:10:2",40
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 1:10:3",41
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 1:10:4",42
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 1:11:1",44
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 1:12:1",46
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 1:12:2",47
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 1:13:1",49
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 1:13:2",50
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 1:15:1",52
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 1:16:1",54
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 1:17:1",56
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 1:17:2",57
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 1:17:3",58
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 2:1:1",61
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 2:1:2",62
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 2:4:1",64
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 2:5:1",66
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 2:6:1",68
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 2:6:2",69
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 2:6:3",70
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 2:6:4",71
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 2:6:5",72
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 2:8:1",74
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 2:8:2",75
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 2:8:3",76
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 2:8:4",77
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 2:10:1",79
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 2:10:2",80
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 2:10:3",81
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 2:10:4",82
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 2:10:5",83
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 2:11:1",85
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 2:11:2",86
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 2:11:3",87
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 2:11:4",88
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 2:11:5",89
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 2:11:6",90
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 2:12:1",92
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 2:12:2",93
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 2:12:3",94
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 3:2:1",97
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 3:2:2",98
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 3:2:3",99
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 3:2:4",100
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 3:2:5",101
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 3:3:1",103
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 3:3:2",104
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 3:3:3",105
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 3:3:4",106
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 3:4:1",108
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 3:5:1",110
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 3:5:2",111
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 3:5:3",112
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 3:6:1",114
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 3:6:2",115
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 3:6:3",116
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 3:6:4",117
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 3:6:5",118
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 3:7:1",120
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 3:8:1",122
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 3:9:1",124
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 3:9:2",125
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 3:12:1",127
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 3:12:2",128
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 3:12:3",129
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 3:13:1",131
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 3:13:2",132
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 3:13:3",133
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 3:13:4",134
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 3:14:1",136
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 3:14:2",137
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 3:15:1",139
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 3:15:2",140
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 3:16:1",142
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 3:16:2",143
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 3:16:3",144
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 3:16:4",145
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 3:16:5",146
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 3:17:1",148
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 3:17:2",149
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 3:18:1",151
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 3:18:2",152
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 3:18:3",153
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 3:19:1",155
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 3:19:2",156
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 3:19:3",157
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 3:20:1",159
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 3:20:2",160
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 3:20:3",161
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 3:20:4",162
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 3:20:5",163
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 3:21:1",165
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 3:21:2",166
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 3:21:3",167
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 3:23:1",169
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 3:23:2",170
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 3:23:3",171
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 4:1:1",174
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 4:1:2",175
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 4:1:3",176
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 4:2:1",178
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 4:3:1",180
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 4:3:2",181
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 4:3:3",182
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 4:3:4",183
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 4:4:1",185
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 4:4:2",186
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 4:4:3",187
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 4:4:4",188
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 4:5:1",190
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 4:6:1",192
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 4:6:2",193
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 4:6:3",194
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 4:6:4",195
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 4:6:5",196
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 4:7:1",198
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 4:7:2",199
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 4:7:3",200
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 4:8:1",202
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 4:9:1",204
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 4:9:2",205
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 4:9:3",206
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 4:9:4",207
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 4:10:1",209
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 4:11:1",211
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 4:12:1",213
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 4:12:2",214
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 4:12:3",215
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 4:12:4",216
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 4:13:1",218
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 4:13:2",219
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 4:14:1",221
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 4:14:2",222
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 4:14:3",223
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 4:14:4",224
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 4:14:5",225
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 4:14:6",226
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 4:16:1",228
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 4:16:2",229
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 4:17:1",231
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 4:17:2",232
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 4:17:3",233
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 4:17:4",234
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 4:18:1",236
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 4:18:2",237
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 4:18:3",238
"Steinsaltz on Mishneh Torah, Admission into the Sanctuary 4:18:4",239
