ref,line_index
"Steinsaltz on Mishneh Torah, Virgin Maiden 1:1:1",4
"Steinsaltz on Mishneh Torah, Virgin Maiden 1:2:1",6
"Steinsaltz on Mishneh Torah, Virgin Maiden 1:2:2",7
"Steinsaltz on Mishneh Torah, Virgin Maiden 1:2:3",8
"Steinsaltz on Mishneh Torah, Virgin Maiden 1:2:4",9
"Steinsaltz on Mishneh Torah, Virgin Maiden 1:3:1",11
"Steinsaltz on Mishneh Torah, Virgin Maiden 1:3:2",12
"Steinsaltz on Mishneh Torah, Virgin Maiden 1:3:3",13
"Steinsaltz on Mishneh Torah, Virgin Maiden 1:3:4",14
"Steinsaltz on Mishneh Torah, Virgin Maiden 1:3:5",15
"Steinsaltz on Mishneh Torah, Virgin Maiden 1:4:1",17
"Steinsaltz on Mishneh Torah, Virgin Maiden 1:5:1",19
"Steinsaltz on Mishneh Torah, Virgin Maiden 1:5:2",20
"Steinsaltz on Mishneh Torah, Virgin Maiden 1:5:3",21
"Steinsaltz on Mishneh Torah, Virgin Maiden 1:6:1",23
"Steinsaltz on Mishneh Torah, Virgin Maiden 1:7:1",25
"Steinsaltz on Mishneh Torah, Virgin Maiden 1:7:2",26
"Steinsaltz on Mishneh Torah, Virgin Maiden 1:7:3",27
"Steinsaltz on Mishneh Torah, Virgin Maiden 1:7:4",28
"Steinsaltz on Mishneh Torah, Virgin Maiden 1:8:1",30
"Steinsaltz on Mishneh Torah, Virgin Maiden 1:8:2",31
"Steinsaltz on Mishneh Torah, Virgin Maiden 1:8:3",32
"Steinsaltz on Mishneh Torah, Virgin Maiden 1:8:4",33
"Steinsaltz on Mishneh Torah, Virgin Maiden 1:9:1",35
"Steinsaltz on Mishneh Torah, Virgin Maiden 1:9:2",36
"Steinsaltz on Mishneh Torah, Virgin Maiden 1:9:3",37
"Steinsaltz on Mishneh Torah, Virgin Maiden 1:9:4",38
"Steinsaltz on Mishneh Torah, Virgin Maiden 1:9:5",39
"Steinsaltz on Mishneh Torah, Virgin Maiden 1:9:6",40
"Steinsaltz on Mishneh Torah, Virgin Maiden 1:9:7",41
"Steinsaltz on Mishneh Torah, Virgin Maiden 1:10:1",43
"Steinsaltz on Mishneh Torah, Virgin Maiden 1:10:2",44
"Steinsaltz on Mishneh Torah, Virgin Maiden 1:10:3",45
"Steinsaltz on Mishneh Torah, Virgin Maiden 1:11:1",47
"Steinsaltz on Mishneh Torah, Virgin Maiden 1:11:2",48
"Steinsaltz on Mishneh Torah, Virgin Maiden 1:11:3",49
"Steinsaltz on Mishneh Torah, Virgin Maiden 1:11:4",50
"Steinsaltz on Mishneh Torah, Virgin Maiden 1:11:5",51
"Steinsaltz on Mishneh Torah, Virgin Maiden 1:11:6",52
"Steinsaltz on Mishneh Torah, Virgin Maiden 1:11:7",53
"Steinsaltz on Mishneh Torah, Virgin Maiden 1:11:8",54
"Steinsaltz on Mishneh Torah, Virgin Maiden 1:12:1",56
"Steinsaltz on Mishneh Torah, Virgin Maiden 1:13:1",58
"Steinsaltz on Mishneh Torah, Virgin Maiden 1:13:2",59
"Steinsaltz on Mishneh Torah, Virgin Maiden 1:13:3",60
"Steinsaltz on Mishneh Torah, Virgin Maiden 1:13:4",61
"Steinsaltz on Mishneh Torah, Virgin Maiden 1:15:1",63
"Steinsaltz on Mishneh Torah, Virgin Maiden 2:1:1",66
"Steinsaltz on Mishneh Torah, Virgin Maiden 2:1:2",67
"Steinsaltz on Mishneh Torah, Virgin Maiden 2:1:3",68
