ref,line_index
"Steinsaltz on Mishneh Torah, Appraisals and Devoted Property 1:1:1",4
"Steinsaltz on Mishneh Torah, Appraisals and Devoted Property 1:1:2",5
"Steinsaltz on Mishneh Torah, Appraisals and Devoted Property 1:1:3",6
"Steinsaltz on Mishneh Torah, Appraisals and Devoted Property 1:1:4",7
"Steinsaltz on Mishneh Torah, Appraisals and Devoted Property 1:1:5",8
"Steinsaltz on Mishneh Torah, Appraisals and Devoted Property 1:1:6",9
"Steinsaltz on Mishneh Torah, Appraisals and Devoted Property 1:2:1",11
"Steinsaltz on Mishneh Torah, Appraisals and Devoted Property 1:2:2",12
"Steinsaltz on Mishneh Torah, Appraisals and Devoted Property 1:2:3",13
"Steinsaltz on Mishneh Torah, Appraisals and Devoted Property 1:2:4",14
"Steinsaltz on Mishneh Torah, Appraisals and Devoted Property 1:3:1",16
"Steinsaltz on Mishneh Torah, Appraisals and Devoted Property 1:4:1",18
"Steinsaltz on Mishneh Torah, Appraisals and Devoted Property 1:4:2",19
"Steinsaltz on Mishneh Torah, Appraisals and Devoted Property 1:4:3",20
"Steinsaltz on Mishneh Torah, Appraisals and Devoted Property 1:4:4",21
"Steinsaltz on Mishneh Torah, Appraisals and Devoted Property 1:5:1",23
"Steinsaltz on Mishneh Torah, Appraisals and Devoted Property 1:5:2",24
"Steinsaltz on Mishneh Torah, Appraisals and Devoted Property 1:5:3",25
"Steinsaltz on Mishneh Torah, Appraisals and Devoted Property 1:6:1",27
"Steinsaltz on Mishneh Torah, Appraisals and Devoted Property 1:7:1",29
"Steinsaltz on Mishneh Torah, Appraisals and Devoted Property 1:7:2",30
"Steinsaltz on Mishneh Torah, Appraisals and Devoted Property 1:8:1",32
"Steinsaltz on Mishneh Torah, Appraisals and Devoted Property 1:8:2",33
"Steinsaltz on Mishneh Torah, Appraisals and Devoted Property 1:8:3",34
"Steinsaltz on Mishneh Torah, Appraisals and Devoted Property 1:9:1",36
"Steinsaltz on Mishneh Torah, Appraisals and Devoted Property 1:9:2",37
"Steinsaltz on Mishneh Torah, Appraisals and Devoted Property 1:10:1",39
"Steinsaltz on Mishneh Torah, Appraisals and Devoted Property 1:10:2",40
"Steinsaltz on Mishneh Torah, Appraisals and Devoted Property 1:11:1",42
"Steinsaltz on Mishneh Torah, Appraisals and Devoted Property 1:12:1",44
"Steinsaltz on Mishneh Torah, Appraisals and Devoted Property 1:12:2",45
"Steinsaltz on Mishneh Torah, Appraisals and Devoted Property 1:12:3",46
"Steinsaltz on Mishneh Torah, Appraisals and Devoted Property 1:13:1",48
"Steinsaltz on Mishneh Torah, Appraisals and Devoted Property 1:13:2",49
"Steinsaltz on Mishneh Torah, Appraisals and Devoted Property 1:13:3",50
"Steinsaltz on Mishneh Torah, Appraisals and Devoted Property 1:14:1",52
"Steinsaltz on Mishneh Torah, Appraisals and Devoted Property 1:15:1",54
"Steinsaltz on Mishneh Torah, Appraisals and Devoted Property 1:15:2",55
"Steinsaltz on Mishneh Torah, Appraisals and Devoted Property 1:17:1",57
"Steinsaltz on Mishneh Torah, Appraisals and Devoted Property 1:17:2",58
"Steinsaltz on Mishneh Torah, Appraisals and Devoted Property 1:17:3",59
"Steinsaltz on Mishneh Torah, Appraisals and Devoted Property 1:17:4",60
"Steinsaltz on Mishneh Torah, Appraisals and Devoted Property 1:18:1",62
"Steinsaltz on Mishneh Torah, Appraisals and Devoted Property 1:18:2",63
