ref,line_index
Teshuvot HaRan 1:1,3
Teshuvot HaRan 1:2,4
Teshuvot HaRan 1:3,5
Teshuvot HaRan 1:4,6
Teshuvot HaRan 1:5,7
Teshuvot HaRan 1:6,8
Teshuvot HaRan 1:7,9
Teshuvot HaRan 1:8,10
Teshuvot HaRan 1:9,11
Teshuvot HaRan 1:10,12
Teshuvot HaRan 1:11,13
Teshuvot HaRan 1:12,14
Teshuvot HaRan 1:13,15
Teshuvot HaRan 1:14,16
Teshuvot HaRan 1:15,17
Teshuvot HaRan 1:16,18
Teshuvot HaRan 1:17,19
Teshuvot HaRan 1:18,20
Teshuvot HaRan 2:1,22
Teshuvot HaRan 2:2,23
Teshuvot HaRan 2:3,24
Teshuvot HaRan 2:4,25
Teshuvot HaRan 2:5,26
Teshuvot HaRan 2:6,27
Teshuvot HaRan 2:7,28
Teshuvot HaRan 2:8,29
Teshuvot HaRan 2:9,30
Teshuvot HaRan 2:10,31
Teshuvot HaRan 2:11,32
Teshuvot HaRan 2:12,33
Teshuvot HaRan 2:13,34
Teshuvot HaRan 3:1,36
Teshuvot HaRan 3:2,37
Teshuvot HaRan 3:3,38
Teshuvot HaRan 3:4,39
Teshuvot HaRan 3:5,40
Teshuvot HaRan 3:6,41
Teshuvot HaRan 3:7,42
Teshuvot HaRan 3:8,43
Teshuvot HaRan 3:9,44
Teshuvot HaRan 4:1,46
Teshuvot HaRan 4:2,47
Teshuvot HaRan 5:1,49
Teshuvot HaRan 5:2,50
Teshuvot HaRan 5:3,51
Teshuvot HaRan 5:4,52
Teshuvot HaRan 5:5,53
Teshuvot HaRan 6:1,55
Teshuvot HaRan 6:2,56
Teshuvot HaRan 7:1,58
Teshuvot HaRan 7:2,59
Teshuvot HaRan 7:3,60
Teshuvot HaRan 7:4,61
Teshuvot HaRan 7:5,62
Teshuvot HaRan 7:6,63
Teshuvot HaRan 8:1,65
Teshuvot HaRan 8:2,66
Teshuvot HaRan 9:1,68
Teshuvot HaRan 9:2,69
Teshuvot HaRan 10:1,71
Teshuvot HaRan 10:2,72
Teshuvot HaRan 10:3,73
Teshuvot HaRan 10:4,74
Teshuvot HaRan 11:1,76
Teshuvot HaRan 12:1,78
Teshuvot HaRan 12:2,79
Teshuvot HaRan 12:3,80
Teshuvot HaRan 13:1,82
Teshuvot HaRan 13:2,83
Teshuvot HaRan 13:3,84
Teshuvot HaRan 13:4,85
Teshuvot HaRan 13:5,86
Teshuvot HaRan 14:1,88
Teshuvot HaRan 14:2,89
Teshuvot HaRan 15:1,91
Teshuvot HaRan 15:2,92
Teshuvot HaRan 15:3,93
Teshuvot HaRan 16:1,95
Teshuvot HaRan 17:1,97
Teshuvot HaRan 17:2,98
Teshuvot HaRan 17:3,99
Teshuvot HaRan 18:1,101
Teshuvot HaRan 19:1,103
Teshuvot HaRan 20:1,105
Teshuvot HaRan 20:2,106
Teshuvot HaRan 20:3,107
Teshuvot HaRan 20:4,108
Teshuvot HaRan 20:5,109
Teshuvot HaRan 21:1,111
Teshuvot HaRan 22:1,113
Teshuvot HaRan 22:2,114
Teshuvot HaRan 22:3,115
Teshuvot HaRan 22:4,116
Teshuvot HaRan 22:5,117
Teshuvot HaRan 23:1,119
Teshuvot HaRan 23:2,120
Teshuvot HaRan 23:3,121
Teshuvot HaRan 23:4,122
Teshuvot HaRan 23:5,123
Teshuvot HaRan 24:1,125
Teshuvot HaRan 24:2,126
Teshuvot HaRan 25:1,128
Teshuvot HaRan 25:2,129
Teshuvot HaRan 25:3,130
Teshuvot HaRan 26:1,132
Teshuvot HaRan 27:1,134
Teshuvot HaRan 27:2,135
Teshuvot HaRan 27:3,136
Teshuvot HaRan 27:4,137
Teshuvot HaRan 27:5,138
Teshuvot HaRan 27:6,139
Teshuvot HaRan 28:1,141
Teshuvot HaRan 29:1,143
Teshuvot HaRan 29:2,144
Teshuvot HaRan 29:3,145
Teshuvot HaRan 29:4,146
Teshuvot HaRan 29:5,147
Teshuvot HaRan 29:6,148
Teshuvot HaRan 29:7,149
Teshuvot HaRan 29:8,150
Teshuvot HaRan 29:9,151
Teshuvot HaRan 30:1,153
Teshuvot HaRan 30:2,154
Teshuvot HaRan 30:3,155
Teshuvot HaRan 30:4,156
Teshuvot HaRan 30:5,157
Teshuvot HaRan 31:1,159
Teshuvot HaRan 31:2,160
Teshuvot HaRan 31:3,161
Teshuvot HaRan 31:4,162
Teshuvot HaRan 31:5,163
Teshuvot HaRan 31:6,164
Teshuvot HaRan 31:7,165
Teshuvot HaRan 32:1,167
Teshuvot HaRan 32:2,168
Teshuvot HaRan 32:3,169
Teshuvot HaRan 32:4,170
Teshuvot HaRan 32:5,171
Teshuvot HaRan 32:6,172
Teshuvot HaRan 32:7,173
Teshuvot HaRan 32:8,174
Teshuvot HaRan 32:9,175
Teshuvot HaRan 32:10,176
Teshuvot HaRan 32:11,177
Teshuvot HaRan 33:1,179
Teshuvot HaRan 33:2,180
Teshuvot HaRan 33:3,181
Teshuvot HaRan 33:4,182
Teshuvot HaRan 33:5,183
Teshuvot HaRan 33:6,184
Teshuvot HaRan 33:7,185
Teshuvot HaRan 33:8,186
Teshuvot HaRan 33:9,187
Teshuvot HaRan 33:10,188
Teshuvot HaRan 33:11,189
Teshuvot HaRan 33:12,190
Teshuvot HaRan 33:13,191
Teshuvot HaRan 33:14,192
Teshuvot HaRan 34:1,194
Teshuvot HaRan 34:2,195
Teshuvot HaRan 34:3,196
Teshuvot HaRan 34:4,197
Teshuvot HaRan 34:5,198
Teshuvot HaRan 34:6,199
Teshuvot HaRan 35:1,201
Teshuvot HaRan 35:2,202
Teshuvot HaRan 36:1,204
