ref,line_index
Be'er Sheva on Horayot 2a:1,3
Be'er Sheva on Horayot 2a:2,4
Be'er Sheva on Horayot 2a:3,5
Be'er Sheva on Horayot 2a:4,6
Be'er Sheva on Horayot 2a:5,7
Be'er Sheva on Horayot 2a:6,8
Be'er Sheva on Horayot 2a:7,9
Be'er Sheva on Horayot 2a:8,10
Be'er Sheva on Horayot 2a:9,11
Be'er Sheva on Horayot 2a:10,12
Be'er Sheva on Horayot 2a:11,13
Be'er Sheva on Horayot 2a:12,14
Be'er Sheva on Horayot 2a:13,15
Be'er Sheva on Horayot 2a:14,16
Be'er Sheva on Horayot 2a:15,17
Be'er Sheva on Horayot 2a:16,18
Be'er Sheva on Horayot 2a:17,19
Be'er Sheva on Horayot 2a:18,20
Be'er Sheva on Horayot 2a:19,21
Be'er Sheva on Horayot 2a:20,22
Be'er Sheva on Horayot 2a:21,23
Be'er Sheva on Horayot 2a:22,24
Be'er Sheva on Horayot 2a:23,25
Be'er Sheva on Horayot 2a:24,26
Be'er Sheva on Horayot 2a:25,27
Be'er Sheva on Horayot 2a:26,28
Be'er Sheva on Horayot 2a:27,29
Be'er Sheva on Horayot 2b:1,31
Be'er Sheva on Horayot 2b:2,32
Be'er Sheva on Horayot 2b:3,33
Be'er Sheva on Horayot 2b:4,34
Be'er Sheva on Horayot 2b:5,35
Be'er Sheva on Horayot 2b:6,36
Be'er Sheva on Horayot 2b:7,37
Be'er Sheva on Horayot 3a:1,39
Be'er Sheva on Horayot 3a:2,40
Be'er Sheva on Horayot 3a:3,41
Be'er Sheva on Horayot 3a:4,42
Be'er Sheva on Horayot 3a:5,43
Be'er Sheva on Horayot 3a:6,44
Be'er Sheva on Horayot 3a:7,45
Be'er Sheva on Horayot 3a:8,46
Be'er Sheva on Horayot 3a:9,47
Be'er Sheva on Horayot 3a:10,48
Be'er Sheva on Horayot 3b:1,50
Be'er Sheva on Horayot 3b:2,51
Be'er Sheva on Horayot 3b:3,52
Be'er Sheva on Horayot 3b:4,53
Be'er Sheva on Horayot 3b:5,54
Be'er Sheva on Horayot 3b:6,55
Be'er Sheva on Horayot 3b:7,56
Be'er Sheva on Horayot 3b:8,57
Be'er Sheva on Horayot 3b:9,58
Be'er Sheva on Horayot 3b:10,59
Be'er Sheva on Horayot 3b:11,60
Be'er Sheva on Horayot 3b:12,61
Be'er Sheva on Horayot 3b:13,62
Be'er Sheva on Horayot 3b:14,63
Be'er Sheva on Horayot 3b:15,64
Be'er Sheva on Horayot 3b:16,65
Be'er Sheva on Horayot 3b:17,66
Be'er Sheva on Horayot 3b:18,67
Be'er Sheva on Horayot 3b:19,68
Be'er Sheva on Horayot 3b:20,69
Be'er Sheva on Horayot 3b:21,70
Be'er Sheva on Horayot 3b:22,71
Be'er Sheva on Horayot 3b:23,72
Be'er Sheva on Horayot 4a:1,74
Be'er Sheva on Horayot 4a:2,75
Be'er Sheva on Horayot 4a:3,76
Be'er Sheva on Horayot 4a:4,77
Be'er Sheva on Horayot 4a:5,78
Be'er Sheva on Horayot 4a:6,79
Be'er Sheva on Horayot 4a:7,80
Be'er Sheva on Horayot 4a:8,81
Be'er Sheva on Horayot 4a:9,82
Be'er Sheva on Horayot 4a:10,83
Be'er Sheva on Horayot 4a:11,84
Be'er Sheva on Horayot 4a:12,85
Be'er Sheva on Horayot 4a:13,86
Be'er Sheva on Horayot 4a:14,87
