ref,line_index
"Steinsaltz on Mishneh Torah, Sheqel Dues 1:1:1",4
"Steinsaltz on Mishneh Torah, Sheqel Dues 1:1:2",5
"Steinsaltz on Mishneh Torah, Sheqel Dues 1:1:3",6
"Steinsaltz on Mishneh Torah, Sheqel Dues 1:2:1",8
"Steinsaltz on Mishneh Torah, Sheqel Dues 1:2:2",9
"Steinsaltz on Mishneh Torah, Sheqel Dues 1:2:3",10
"Steinsaltz on Mishneh Torah, Sheqel Dues 1:2:4",11
"Steinsaltz on Mishneh Torah, Sheqel Dues 1:2:5",12
"Steinsaltz on Mishneh Torah, Sheqel Dues 1:3:1",14
"Steinsaltz on Mishneh Torah, Sheqel Dues 1:3:2",15
"Steinsaltz on Mishneh Torah, Sheqel Dues 1:5:1",17
"Steinsaltz on Mishneh Torah, Sheqel Dues 1:7:1",19
"Steinsaltz on Mishneh Torah, Sheqel Dues 1:7:2",20
"Steinsaltz on Mishneh Torah, Sheqel Dues 1:7:3",21
"Steinsaltz on Mishneh Torah, Sheqel Dues 1:7:4",22
"Steinsaltz on Mishneh Torah, Sheqel Dues 1:8:1",24
"Steinsaltz on Mishneh Torah, Sheqel Dues 1:9:1",26
"Steinsaltz on Mishneh Torah, Sheqel Dues 1:9:2",27
"Steinsaltz on Mishneh Torah, Sheqel Dues 1:9:3",28
"Steinsaltz on Mishneh Torah, Sheqel Dues 1:9:4",29
"Steinsaltz on Mishneh Torah, Sheqel Dues 1:9:5",30
"Steinsaltz on Mishneh Torah, Sheqel Dues 1:9:6",31
"Steinsaltz on Mishneh Torah, Sheqel Dues 1:9:7",32
"Steinsaltz on Mishneh Torah, Sheqel Dues 1:10:1",34
"Steinsaltz on Mishneh Torah, Sheqel Dues 1:10:2",35
"Steinsaltz on Mishneh Torah, Sheqel Dues 1:10:3",36
"Steinsaltz on Mishneh Torah, Sheqel Dues 1:10:4",37
"Steinsaltz on Mishneh Torah, Sheqel Dues 2:1:1",40
"Steinsaltz on Mishneh Torah, Sheqel Dues 2:1:2",41
"Steinsaltz on Mishneh Torah, Sheqel Dues 2:1:3",42
"Steinsaltz on Mishneh Torah, Sheqel Dues 2:1:4",43
"Steinsaltz on Mishneh Torah, Sheqel Dues 2:1:5",44
"Steinsaltz on Mishneh Torah, Sheqel Dues 2:2:1",46
"Steinsaltz on Mishneh Torah, Sheqel Dues 2:2:2",47
"Steinsaltz on Mishneh Torah, Sheqel Dues 2:2:3",48
"Steinsaltz on Mishneh Torah, Sheqel Dues 2:2:4",49
"Steinsaltz on Mishneh Torah, Sheqel Dues 2:2:5",50
"Steinsaltz on Mishneh Torah, Sheqel Dues 2:2:6",51
"Steinsaltz on Mishneh Torah, Sheqel Dues 2:2:7",52
"Steinsaltz on Mishneh Torah, Sheqel Dues 2:2:8",53
"Steinsaltz on Mishneh Torah, Sheqel Dues 2:2:9",54
"Steinsaltz on Mishneh Torah, Sheqel Dues 2:2:10",55
"Steinsaltz on Mishneh Torah, Sheqel Dues 2:2:11",56
"Steinsaltz on Mishneh Torah, Sheqel Dues 2:2:12",57
"Steinsaltz on Mishneh Torah, Sheqel Dues 2:3:1",59
"Steinsaltz on Mishneh Torah, Sheqel Dues 2:3:2",60
"Steinsaltz on Mishneh Torah, Sheqel Dues 2:3:3",61
"Steinsaltz on Mishneh Torah, Sheqel Dues 2:4:1",63
"Steinsaltz on Mishneh Torah, Sheqel Dues 2:4:2",64
"Steinsaltz on Mishneh Torah, Sheqel Dues 2:4:3",65
"Steinsaltz on Mishneh Torah, Sheqel Dues 2:5:1",67
"Steinsaltz on Mishneh Torah, Sheqel Dues 2:5:2",68
"Steinsaltz on Mishneh Torah, Sheqel Dues 2:5:3",69
"Steinsaltz on Mishneh Torah, Sheqel Dues 2:5:4",70
"Steinsaltz on Mishneh Torah, Sheqel Dues 2:5:5",71
"Steinsaltz on Mishneh Torah, Sheqel Dues 2:6:1",73
"Steinsaltz on Mishneh Torah, Sheqel Dues 2:7:1",75
"Steinsaltz on Mishneh Torah, Sheqel Dues 2:7:2",76
"Steinsaltz on Mishneh Torah, Sheqel Dues 2:8:1",78
"Steinsaltz on Mishneh Torah, Sheqel Dues 2:8:2",79
"Steinsaltz on Mishneh Torah, Sheqel Dues 2:8:3",80
"Steinsaltz on Mishneh Torah, Sheqel Dues 2:8:4",81
"Steinsaltz on Mishneh Torah, Sheqel Dues 2:9:1",83
"Steinsaltz on Mishneh Torah, Sheqel Dues 2:9:2",84
"Steinsaltz on Mishneh Torah, Sheqel Dues 2:9:3",85
"Steinsaltz on Mishneh Torah, Sheqel Dues 2:9:4",86
"Steinsaltz on Mishneh Torah, Sheqel Dues 2:10:1",88
"Steinsaltz on Mishneh Torah, Sheqel Dues 2:10:2",89
"Steinsaltz on Mishneh Torah, Sheqel Dues 2:10:3",90
"Steinsaltz on Mishneh Torah, Sheqel Dues 2:10:4",91
"Steinsaltz on Mishneh Torah, Sheqel Dues 3:1:1",94
"Steinsaltz on Mishneh Torah, Sheqel Dues 3:1:2",95
"Steinsaltz on Mishneh Torah, Sheqel Dues 3:1:3",96
