ref,line_index
"Steinsaltz on Mishneh Torah, The Order of Prayer 1:2:1",4
"Steinsaltz on Mishneh Torah, The Order of Prayer 1:2:2",5
"Steinsaltz on Mishneh Torah, The Order of Prayer 1:2:3",6
"Steinsaltz on Mishneh Torah, The Order of Prayer 1:2:4",7
"Steinsaltz on Mishneh Torah, The Order of Prayer 1:2:5",8
"Steinsaltz on Mishneh Torah, The Order of Prayer 1:2:6",9
"Steinsaltz on Mishneh Torah, The Order of Prayer 1:2:7",10
"Steinsaltz on Mishneh Torah, The Order of Prayer 1:2:8",11
"Steinsaltz on Mishneh Torah, The Order of Prayer 1:2:9",12
"Steinsaltz on Mishneh Torah, The Order of Prayer 1:2:10",13
"Steinsaltz on Mishneh Torah, The Order of Prayer 1:2:11",14
"Steinsaltz on Mishneh Torah, The Order of Prayer 1:2:12",15
"Steinsaltz on Mishneh Torah, The Order of Prayer 1:2:13",16
"Steinsaltz on Mishneh Torah, The Order of Prayer 1:2:14",17
"Steinsaltz on Mishneh Torah, The Order of Prayer 1:2:15",18
"Steinsaltz on Mishneh Torah, The Order of Prayer 1:2:16",19
"Steinsaltz on Mishneh Torah, The Order of Prayer 1:2:17",20
"Steinsaltz on Mishneh Torah, The Order of Prayer 1:2:18",21
"Steinsaltz on Mishneh Torah, The Order of Prayer 1:2:19",22
"Steinsaltz on Mishneh Torah, The Order of Prayer 1:2:20",23
"Steinsaltz on Mishneh Torah, The Order of Prayer 1:2:21",24
"Steinsaltz on Mishneh Torah, The Order of Prayer 1:2:22",25
"Steinsaltz on Mishneh Torah, The Order of Prayer 1:2:23",26
"Steinsaltz on Mishneh Torah, The Order of Prayer 1:2:24",27
"Steinsaltz on Mishneh Torah, The Order of Prayer 1:2:25",28
"Steinsaltz on Mishneh Torah, The Order of Prayer 1:3:1",30
"Steinsaltz on Mishneh Torah, The Order of Prayer 1:3:2",31
"Steinsaltz on Mishneh Torah, The Order of Prayer 1:3:3",32
"Steinsaltz on Mishneh Torah, The Order of Prayer 1:4:1",34
"Steinsaltz on Mishneh Torah, The Order of Prayer 1:4:2",35
"Steinsaltz on Mishneh Torah, The Order of Prayer 1:4:3",36
"Steinsaltz on Mishneh Torah, The Order of Prayer 1:4:4",37
"Steinsaltz on Mishneh Torah, The Order of Prayer 1:4:5",38
"Steinsaltz on Mishneh Torah, The Order of Prayer 1:5:1",40
"Steinsaltz on Mishneh Torah, The Order of Prayer 1:5:2",41
"Steinsaltz on Mishneh Torah, The Order of Prayer 1:5:3",42
"Steinsaltz on Mishneh Torah, The Order of Prayer 1:5:4",43
"Steinsaltz on Mishneh Torah, The Order of Prayer 1:5:5",44
"Steinsaltz on Mishneh Torah, The Order of Prayer 1:5:6",45
"Steinsaltz on Mishneh Torah, The Order of Prayer 1:5:7",46
"Steinsaltz on Mishneh Torah, The Order of Prayer 1:5:8",47
"Steinsaltz on Mishneh Torah, The Order of Prayer 1:5:9",48
"Steinsaltz on Mishneh Torah, The Order of Prayer 1:5:10",49
"Steinsaltz on Mishneh Torah, The Order of Prayer 1:5:11",50
"Steinsaltz on Mishneh Torah, The Order of Prayer 1:6:1",52
"Steinsaltz on Mishneh Torah, The Order of Prayer 1:6:2",53
"Steinsaltz on Mishneh Torah, The Order of Prayer 1:6:3",54
"Steinsaltz on Mishneh Torah, The Order of Prayer 1:6:4",55
"Steinsaltz on Mishneh Torah, The Order of Prayer 1:6:5",56
"Steinsaltz on Mishneh Torah, The Order of Prayer 1:6:6",57
"Steinsaltz on Mishneh Torah, The Order of Prayer 1:7:1",59
"Steinsaltz on Mishneh Torah, The Order of Prayer 1:7:2",60
"Steinsaltz on Mishneh Torah, The Order of Prayer 1:7:3",61
"Steinsaltz on Mishneh Torah, The Order of Prayer 1:7:4",62
"Steinsaltz on Mishneh Torah, The Order of Prayer 1:7:5",63
"Steinsaltz on Mishneh Torah, The Order of Prayer 1:7:6",64
"Steinsaltz on Mishneh Torah, The Order of Prayer 1:7:7",65
"Steinsaltz on Mishneh Torah, The Order of Prayer 1:7:8",66
"Steinsaltz on Mishneh Torah, The Order of Prayer 1:8:1",68
"Steinsaltz on Mishneh Torah, The Order of Prayer 1:8:2",69
"Steinsaltz on Mishneh Torah, The Order of Prayer 1:9:1",71
"Steinsaltz on Mishneh Torah, The Order of Prayer 2:2:1",74
"Steinsaltz on Mishneh Torah, The Order of Prayer 2:2:2",75
"Steinsaltz on Mishneh Torah, The Order of Prayer 2:3:1",77
"Steinsaltz on Mishneh Torah, The Order of Prayer 2:3:2",78
"Steinsaltz on Mishneh Torah, The Order of Prayer 2:3:3",79
"Steinsaltz on Mishneh Torah, The Order of Prayer 2:4:1",81
"Steinsaltz on Mishneh Torah, The Order of Prayer 2:10:1",83
"Steinsaltz on Mishneh Torah, The Order of Prayer 2:10:2",84
"Steinsaltz on Mishneh Torah, The Order of Prayer 2:10:3",85
"Steinsaltz on Mishneh Torah, The Order of Prayer 2:10:4",86
"Steinsaltz on Mishneh Torah, The Order of Prayer 2:11:1",88
"Steinsaltz on Mishneh Torah, The Order of Prayer 2:16:1",90
"Steinsaltz on Mishneh Torah, The Order of Prayer 2:18:1",92
"Steinsaltz on Mishneh Torah, The Order of Prayer 2:18:2",93
"Steinsaltz on Mishneh Torah, The Order of Prayer 2:18:3",94
"Steinsaltz on Mishneh Torah, The Order of Prayer 2:18:4",95
"Steinsaltz on Mishneh Torah, The Order of Prayer 2:18:5",96
"Steinsaltz on Mishneh Torah, The Order of Prayer 2:19:1",98
"Steinsaltz on Mishneh Torah, The Order of Prayer 2:20:1",100
"Steinsaltz on Mishneh Torah, The Order of Prayer 2:21:1",102
"Steinsaltz on Mishneh Torah, The Order of Prayer 2:22:1",104
"Steinsaltz on Mishneh Torah, The Order of Prayer 2:23:1",106
"Steinsaltz on Mishneh Torah, The Order of Prayer 2:24:1",108
"Steinsaltz on Mishneh Torah, The Order of Prayer 2:25:1",110
"Steinsaltz on Mishneh Torah, The Order of Prayer 2:26:1",112
"Steinsaltz on Mishneh Torah, The Order of Prayer 2:26:2",113
"Steinsaltz on Mishneh Torah, The Order of Prayer 2:26:3",114
"Steinsaltz on Mishneh Torah, The Order of Prayer 2:27:1",116
"Steinsaltz on Mishneh Torah, The Order of Prayer 2:29:1",118
"Steinsaltz on Mishneh Torah, The Order of Prayer 2:29:2",119
"Steinsaltz on Mishneh Torah, The Order of Prayer 2:29:3",120
"Steinsaltz on Mishneh Torah, The Order of Prayer 2:31:1",122
"Steinsaltz on Mishneh Torah, The Order of Prayer 2:31:2",123
"Steinsaltz on Mishneh Torah, The Order of Prayer 2:31:3",124
