ref,line_index
Sha'arei Torat Bavel on Avot DeRabbi Natan 9:4:1,4
Sha'arei Torat Bavel on Avot DeRabbi Natan 25:1:1,7
Sha'arei Torat Bavel on Avot DeRabbi Natan 40:10:1,10
