ref,line_index
Sha'arei Torat Bavel on Mishnah Mikvaot 1:5:1,4
Sha'arei Torat Bavel on Mishnah Mikvaot 1:7:1,6
Sha'arei Torat Bavel on Mishnah Mikvaot 2:3:1,9
Sha'arei Torat Bavel on Mishnah Mikvaot 3:3:1,12
Sha'arei Torat Bavel on Mishnah Mikvaot 3:4:1,14
Sha'arei Torat Bavel on Mishnah Mikvaot 4:4:1,17
Sha'arei Torat Bavel on Mishnah Mikvaot 6:8:1,20
Sha'arei Torat Bavel on Mishnah Mikvaot 6:9:1,22
Sha'arei Torat Bavel on Mishnah Mikvaot 6:10:1,24
Sha'arei Torat Bavel on Mishnah Mikvaot 7:7:1,27
Sha'arei Torat Bavel on Mishnah Mikvaot 8:4:1,30
Sha'arei Torat Bavel on Mishnah Mikvaot 9:4:1,33
