ref,line_index
Steinsaltz on Joel 1:1,4
Steinsaltz on Joel 1:2,6
Steinsaltz on Joel 1:3,8
Steinsaltz on Joel 1:4,10
Steinsaltz on Joel 1:5,12
Steinsaltz on Joel 1:6,14
Steinsaltz on Joel 1:7,16
Steinsaltz on Joel 1:8,18
Steinsaltz on Joel 1:9,20
Steinsaltz on Joel 1:10,22
Steinsaltz on Joel 1:11,24
Steinsaltz on Joel 1:12,26
Steinsaltz on Joel 1:13,28
Steinsaltz on Joel 1:14,30
Steinsaltz on Joel 1:15,32
Steinsaltz on Joel 1:16,34
Steinsaltz on Joel 1:17,36
Steinsaltz on Joel 1:18,38
Steinsaltz on Joel 1:19,40
Steinsaltz on Joel 1:20,42
Steinsaltz on Joel 2:1,45
Steinsaltz on Joel 2:2,47
Steinsaltz on Joel 2:3,49
Steinsaltz on Joel 2:4,51
Steinsaltz on Joel 2:5,53
Steinsaltz on Joel 2:6,55
Steinsaltz on Joel 2:7,57
Steinsaltz on Joel 2:8,59
Steinsaltz on Joel 2:9,61
Steinsaltz on Joel 2:10,63
Steinsaltz on Joel 2:11,65
Steinsaltz on Joel 2:12,67
Steinsaltz on Joel 2:13,69
Steinsaltz on Joel 2:14,71
Steinsaltz on Joel 2:15,73
Steinsaltz on Joel 2:16,75
Steinsaltz on Joel 2:17,77
Steinsaltz on Joel 2:18,79
Steinsaltz on Joel 2:19,81
Steinsaltz on Joel 2:20,83
Steinsaltz on Joel 2:21,85
Steinsaltz on Joel 2:22,87
Steinsaltz on Joel 2:23,89
Steinsaltz on Joel 2:24,91
Steinsaltz on Joel 2:25,93
Steinsaltz on Joel 2:26,95
Steinsaltz on Joel 2:27,97
Steinsaltz on Joel 3:1,100
Steinsaltz on Joel 3:2,102
Steinsaltz on Joel 3:3,104
Steinsaltz on Joel 3:4,106
Steinsaltz on Joel 3:5,108
Steinsaltz on Joel 4:1,111
Steinsaltz on Joel 4:2,113
Steinsaltz on Joel 4:3,115
Steinsaltz on Joel 4:4,117
Steinsaltz on Joel 4:5,119
Steinsaltz on Joel 4:6,121
Steinsaltz on Joel 4:7,123
Steinsaltz on Joel 4:8,125
Steinsaltz on Joel 4:9,127
Steinsaltz on Joel 4:10,129
Steinsaltz on Joel 4:11,131
Steinsaltz on Joel 4:12,133
Steinsaltz on Joel 4:13,135
Steinsaltz on Joel 4:14,137
Steinsaltz on Joel 4:15,139
Steinsaltz on Joel 4:16,141
Steinsaltz on Joel 4:17,143
Steinsaltz on Joel 4:18,145
Steinsaltz on Joel 4:19,147
Steinsaltz on Joel 4:20,149
Steinsaltz on Joel 4:21,151
