ref,line_index
Sha'arei Torat Bavel on Yevamot 2a:1,3
Sha'arei Torat Bavel on Yevamot 4a:1,5
Sha'arei Torat Bavel on Yevamot 4b:1,7
Sha'arei Torat Bavel on Yevamot 9a:1,9
Sha'arei Torat Bavel on Yevamot 9a:2,10
Sha'arei Torat Bavel on Yevamot 11a:1,12
Sha'arei Torat Bavel on Yevamot 11a:2,13
Sha'arei Torat Bavel on Yevamot 12b:1,15
Sha'arei Torat Bavel on Yevamot 12b:2,16
Sha'arei Torat Bavel on Yevamot 15b:1,18
Sha'arei Torat Bavel on Yevamot 16a:1,20
Sha'arei Torat Bavel on Yevamot 16b:1,22
Sha'arei Torat Bavel on Yevamot 16b:2,23
Sha'arei Torat Bavel on Yevamot 17a:1,25
Sha'arei Torat Bavel on Yevamot 24a:1,27
Sha'arei Torat Bavel on Yevamot 33a:1,29
Sha'arei Torat Bavel on Yevamot 34b:1,31
Sha'arei Torat Bavel on Yevamot 34b:2,32
Sha'arei Torat Bavel on Yevamot 35a:1,34
Sha'arei Torat Bavel on Yevamot 36b:1,36
Sha'arei Torat Bavel on Yevamot 39a:1,38
Sha'arei Torat Bavel on Yevamot 41a:1,40
Sha'arei Torat Bavel on Yevamot 42b:1,42
Sha'arei Torat Bavel on Yevamot 44a:1,44
Sha'arei Torat Bavel on Yevamot 45a:1,46
Sha'arei Torat Bavel on Yevamot 45b:1,48
Sha'arei Torat Bavel on Yevamot 48b:1,50
Sha'arei Torat Bavel on Yevamot 48b:2,51
Sha'arei Torat Bavel on Yevamot 48b:3,52
Sha'arei Torat Bavel on Yevamot 48b:4,53
Sha'arei Torat Bavel on Yevamot 55b:1,55
Sha'arei Torat Bavel on Yevamot 56a:1,57
Sha'arei Torat Bavel on Yevamot 63a:1,59
Sha'arei Torat Bavel on Yevamot 63b:1,61
Sha'arei Torat Bavel on Yevamot 63b:2,62
Sha'arei Torat Bavel on Yevamot 64b:1,64
Sha'arei Torat Bavel on Yevamot 66b:1,66
Sha'arei Torat Bavel on Yevamot 71b:1,68
Sha'arei Torat Bavel on Yevamot 75b:1,70
Sha'arei Torat Bavel on Yevamot 75b:2,71
Sha'arei Torat Bavel on Yevamot 75b:3,72
Sha'arei Torat Bavel on Yevamot 75b:4,73
Sha'arei Torat Bavel on Yevamot 75b:5,74
Sha'arei Torat Bavel on Yevamot 76a:1,76
Sha'arei Torat Bavel on Yevamot 76b:1,78
Sha'arei Torat Bavel on Yevamot 81b:1,80
Sha'arei Torat Bavel on Yevamot 86b:1,82
Sha'arei Torat Bavel on Yevamot 87b:1,84
Sha'arei Torat Bavel on Yevamot 94b:1,86
Sha'arei Torat Bavel on Yevamot 96b:1,88
Sha'arei Torat Bavel on Yevamot 98b:1,90
Sha'arei Torat Bavel on Yevamot 99a:1,92
Sha'arei Torat Bavel on Yevamot 99b:1,94
Sha'arei Torat Bavel on Yevamot 99b:2,95
Sha'arei Torat Bavel on Yevamot 100a:1,97
Sha'arei Torat Bavel on Yevamot 101b:1,99
Sha'arei Torat Bavel on Yevamot 101b:2,100
Sha'arei Torat Bavel on Yevamot 108a:1,102
Sha'arei Torat Bavel on Yevamot 108b:1,104
Sha'arei Torat Bavel on Yevamot 108b:2,105
Sha'arei Torat Bavel on Yevamot 116b:1,107
Sha'arei Torat Bavel on Yevamot 120b:1,109
Sha'arei Torat Bavel on Yevamot 121b:1,111
Sha'arei Torat Bavel on Yevamot 122a:1,113
Sha'arei Torat Bavel on Yevamot 122a:2,114
Sha'arei Torat Bavel on Yevamot 122a:3,115
Sha'arei Torat Bavel on Yevamot 122a:4,116
Sha'arei Torat Bavel on Yevamot 122a:5,117
Sha'arei Torat Bavel on Yevamot 122a:6,118
