ref,line_index
Noam Yerushalmi on Peah 1:1:5:1,5
Noam Yerushalmi on Peah 1:1:5:2,6
Noam Yerushalmi on Peah 1:1:5:3,7
Noam Yerushalmi on Peah 1:1:5:4,8
Noam Yerushalmi on Peah 1:1:5:5,9
Noam Yerushalmi on Peah 1:1:5:6,10
Noam Yerushalmi on Peah 1:1:5:7,11
Noam Yerushalmi on Peah 1:1:5:8,12
Noam Yerushalmi on Peah 1:1:8:1,14
Noam Yerushalmi on Peah 1:1:8:2,15
Noam Yerushalmi on Peah 1:1:8:3,16
Noam Yerushalmi on Peah 1:1:8:4,17
Noam Yerushalmi on Peah 1:1:8:5,18
Noam Yerushalmi on Peah 1:1:8:6,19
Noam Yerushalmi on Peah 1:5:7:1,22
Noam Yerushalmi on Peah 1:5:7:2,23
Noam Yerushalmi on Peah 1:5:7:3,24
Noam Yerushalmi on Peah 1:5:7:4,25
Noam Yerushalmi on Peah 1:5:7:5,26
Noam Yerushalmi on Peah 1:5:7:6,27
Noam Yerushalmi on Peah 1:5:7:7,28
Noam Yerushalmi on Peah 1:5:7:8,29
Noam Yerushalmi on Peah 1:5:7:9,30
Noam Yerushalmi on Peah 1:5:7:10,31
Noam Yerushalmi on Peah 1:5:7:11,32
Noam Yerushalmi on Peah 1:5:7:12,33
Noam Yerushalmi on Peah 1:5:7:13,34
Noam Yerushalmi on Peah 1:5:7:14,35
Noam Yerushalmi on Peah 1:5:7:15,36
Noam Yerushalmi on Peah 1:5:7:16,37
Noam Yerushalmi on Peah 1:5:7:17,38
Noam Yerushalmi on Peah 1:5:7:18,39
Noam Yerushalmi on Peah 1:5:7:19,40
Noam Yerushalmi on Peah 1:5:7:20,41
Noam Yerushalmi on Peah 1:5:7:21,42
Noam Yerushalmi on Peah 1:5:7:22,43
Noam Yerushalmi on Peah 2:1:10:1,47
Noam Yerushalmi on Peah 2:1:10:2,48
Noam Yerushalmi on Peah 2:1:10:3,49
Noam Yerushalmi on Peah 2:1:10:4,50
Noam Yerushalmi on Peah 2:1:10:5,51
Noam Yerushalmi on Peah 2:1:10:6,52
Noam Yerushalmi on Peah 2:1:10:7,53
Noam Yerushalmi on Peah 2:1:10:8,54
Noam Yerushalmi on Peah 2:1:10:9,55
Noam Yerushalmi on Peah 2:1:10:10,56
Noam Yerushalmi on Peah 2:1:10:11,57
Noam Yerushalmi on Peah 2:1:10:12,58
Noam Yerushalmi on Peah 3:5:2:1,62
Noam Yerushalmi on Peah 3:5:2:2,63
Noam Yerushalmi on Peah 4:2:7:1,67
Noam Yerushalmi on Peah 4:2:7:2,68
Noam Yerushalmi on Peah 4:2:7:3,69
Noam Yerushalmi on Peah 4:2:7:4,70
Noam Yerushalmi on Peah 4:2:7:5,71
Noam Yerushalmi on Peah 4:2:7:6,72
Noam Yerushalmi on Peah 4:4:3:1,75
Noam Yerushalmi on Peah 4:5:2:1,78
Noam Yerushalmi on Peah 4:5:2:2,79
Noam Yerushalmi on Peah 4:5:2:3,80
Noam Yerushalmi on Peah 4:5:2:4,81
Noam Yerushalmi on Peah 4:5:2:5,82
Noam Yerushalmi on Peah 4:5:2:6,83
Noam Yerushalmi on Peah 4:5:2:7,84
Noam Yerushalmi on Peah 4:5:2:8,85
Noam Yerushalmi on Peah 4:5:2:9,86
Noam Yerushalmi on Peah 4:5:2:10,87
Noam Yerushalmi on Peah 4:6:9:1,90
Noam Yerushalmi on Peah 4:6:10:1,92
Noam Yerushalmi on Peah 4:6:10:2,93
Noam Yerushalmi on Peah 4:6:10:3,94
Noam Yerushalmi on Peah 4:6:10:4,95
Noam Yerushalmi on Peah 4:6:10:5,96
Noam Yerushalmi on Peah 4:6:10:6,97
Noam Yerushalmi on Peah 4:6:10:7,98
Noam Yerushalmi on Peah 4:6:10:8,99
Noam Yerushalmi on Peah 4:6:10:9,100
Noam Yerushalmi on Peah 4:6:10:10,101
Noam Yerushalmi on Peah 4:6:10:11,102
Noam Yerushalmi on Peah 4:6:10:12,103
Noam Yerushalmi on Peah 4:6:10:13,104
Noam Yerushalmi on Peah 4:6:10:14,105
Noam Yerushalmi on Peah 5:3:3:1,109
Noam Yerushalmi on Peah 5:3:3:2,110
Noam Yerushalmi on Peah 5:3:3:3,111
Noam Yerushalmi on Peah 5:3:3:4,112
Noam Yerushalmi on Peah 5:3:3:5,113
Noam Yerushalmi on Peah 5:3:3:6,114
Noam Yerushalmi on Peah 6:1:6:1,118
Noam Yerushalmi on Peah 6:1:6:2,119
Noam Yerushalmi on Peah 6:1:6:3,120
Noam Yerushalmi on Peah 6:1:6:4,121
Noam Yerushalmi on Peah 6:1:6:5,122
