ref,line_index
Sha'arei Torat Bavel on Horayot 2a:1,3
Sha'arei Torat Bavel on Horayot 2a:2,4
Sha'arei Torat Bavel on Horayot 3a:1,6
Sha'arei Torat Bavel on Horayot 3b:1,8
Sha'arei Torat Bavel on Horayot 4b:1,10
Sha'arei Torat Bavel on Horayot 5a:1,12
Sha'arei Torat Bavel on Horayot 5b:1,14
Sha'arei Torat Bavel on Horayot 6b:1,16
Sha'arei Torat Bavel on Horayot 7a:1,18
Sha'arei Torat Bavel on Horayot 8b:1,20
Sha'arei Torat Bavel on Horayot 10a:1,22
Sha'arei Torat Bavel on Horayot 12b:1,24
Sha'arei Torat Bavel on Horayot 12b:2,25
