ref,line_index
"Steinsaltz on Mishneh Torah, Diverse Species 1:1:1",4
"Steinsaltz on Mishneh Torah, Diverse Species 1:2:1",6
"Steinsaltz on Mishneh Torah, Diverse Species 1:2:2",7
"Steinsaltz on Mishneh Torah, Diverse Species 1:2:3",8
"Steinsaltz on Mishneh Torah, Diverse Species 1:2:4",9
"Steinsaltz on Mishneh Torah, Diverse Species 1:3:1",11
"Steinsaltz on Mishneh Torah, Diverse Species 1:3:2",12
"Steinsaltz on Mishneh Torah, Diverse Species 1:3:3",13
"Steinsaltz on Mishneh Torah, Diverse Species 1:4:1",15
"Steinsaltz on Mishneh Torah, Diverse Species 1:4:2",16
"Steinsaltz on Mishneh Torah, Diverse Species 1:5:1",18
"Steinsaltz on Mishneh Torah, Diverse Species 1:6:1",20
"Steinsaltz on Mishneh Torah, Diverse Species 1:7:1",22
"Steinsaltz on Mishneh Torah, Diverse Species 1:8:1",24
"Steinsaltz on Mishneh Torah, Diverse Species 1:8:2",25
"Steinsaltz on Mishneh Torah, Diverse Species 1:8:3",26
"Steinsaltz on Mishneh Torah, Diverse Species 1:8:4",27
"Steinsaltz on Mishneh Torah, Diverse Species 1:8:5",28
"Steinsaltz on Mishneh Torah, Diverse Species 1:8:6",29
"Steinsaltz on Mishneh Torah, Diverse Species 1:8:7",30
"Steinsaltz on Mishneh Torah, Diverse Species 1:8:8",31
"Steinsaltz on Mishneh Torah, Diverse Species 1:9:1",33
"Steinsaltz on Mishneh Torah, Diverse Species 1:9:2",34
"Steinsaltz on Mishneh Torah, Diverse Species 1:9:3",35
"Steinsaltz on Mishneh Torah, Diverse Species 1:9:4",36
"Steinsaltz on Mishneh Torah, Diverse Species 2:1:1",39
"Steinsaltz on Mishneh Torah, Diverse Species 2:2:1",41
"Steinsaltz on Mishneh Torah, Diverse Species 2:2:2",42
"Steinsaltz on Mishneh Torah, Diverse Species 2:3:1",44
"Steinsaltz on Mishneh Torah, Diverse Species 2:3:2",45
"Steinsaltz on Mishneh Torah, Diverse Species 2:4:1",47
"Steinsaltz on Mishneh Torah, Diverse Species 2:4:2",48
"Steinsaltz on Mishneh Torah, Diverse Species 2:5:1",50
"Steinsaltz on Mishneh Torah, Diverse Species 2:6:1",52
"Steinsaltz on Mishneh Torah, Diverse Species 2:6:2",53
"Steinsaltz on Mishneh Torah, Diverse Species 2:6:3",54
"Steinsaltz on Mishneh Torah, Diverse Species 2:7:1",56
"Steinsaltz on Mishneh Torah, Diverse Species 2:7:2",57
"Steinsaltz on Mishneh Torah, Diverse Species 2:9:1",59
"Steinsaltz on Mishneh Torah, Diverse Species 2:9:2",60
"Steinsaltz on Mishneh Torah, Diverse Species 2:10:1",62
"Steinsaltz on Mishneh Torah, Diverse Species 2:10:2",63
"Steinsaltz on Mishneh Torah, Diverse Species 2:10:3",64
"Steinsaltz on Mishneh Torah, Diverse Species 2:10:4",65
"Steinsaltz on Mishneh Torah, Diverse Species 2:11:1",67
"Steinsaltz on Mishneh Torah, Diverse Species 2:11:2",68
"Steinsaltz on Mishneh Torah, Diverse Species 2:11:3",69
"Steinsaltz on Mishneh Torah, Diverse Species 2:11:4",70
"Steinsaltz on Mishneh Torah, Diverse Species 2:12:1",72
"Steinsaltz on Mishneh Torah, Diverse Species 2:12:2",73
