ref,line_index
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Taanit 1:1:2:1,6
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Taanit 1:1:3:1,9
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Taanit 1:1:13:1,12
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Taanit 1:1:14:1,15
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Taanit 1:1:16:1,18
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Taanit 1:2:2:1,22
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Taanit 1:2:3:1,25
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Taanit 1:2:4:1,28
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Taanit 1:3:8:1,32
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Taanit 1:4:8:1,36
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Taanit 1:6:10:1,40
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Taanit 1:7:2:1,44
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Taanit 1:8:3:1,48
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Taanit 1:8:3:2,50
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Taanit 2:1:6:1,55
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Taanit 2:1:12:1,58
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Taanit 2:1:12:2,60
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Taanit 2:1:17:1,63
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Taanit 2:2:2:1,67
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Taanit 2:8:2:1,71
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Taanit 2:11:4:1,75
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Taanit 2:12:2:1,79
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Taanit 2:12:3:1,82
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Taanit 2:12:5:1,85
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Taanit 2:13:2:1,89
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Taanit 2:13:2:2,91
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Taanit 2:13:2:3,93
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Taanit 2:14:2:1,97
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Taanit 2:14:2:2,99
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Taanit 3:1:3:1,104
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Taanit 3:5:2:1,108
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Taanit 3:5:2:2,110
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Taanit 3:6:3:1,114
