ref,line_index
Noam Yerushalmi on Avodah Zarah 1:3:2:1,5
Noam Yerushalmi on Avodah Zarah 1:3:2:2,6
Noam Yerushalmi on Avodah Zarah 1:4:2:1,9
Noam Yerushalmi on Avodah Zarah 1:4:2:2,10
Noam Yerushalmi on Avodah Zarah 1:4:2:3,11
Noam Yerushalmi on Avodah Zarah 1:5:4:1,14
Noam Yerushalmi on Avodah Zarah 1:5:5:1,16
Noam Yerushalmi on Avodah Zarah 1:6:5:1,19
Noam Yerushalmi on Avodah Zarah 1:7:3:1,22
Noam Yerushalmi on Avodah Zarah 2:3:15:1,26
Noam Yerushalmi on Avodah Zarah 2:3:15:2,27
Noam Yerushalmi on Avodah Zarah 2:3:16:1,29
Noam Yerushalmi on Avodah Zarah 2:9:2:1,32
Noam Yerushalmi on Avodah Zarah 2:9:2:2,33
Noam Yerushalmi on Avodah Zarah 2:9:2:3,34
Noam Yerushalmi on Avodah Zarah 3:3:6:1,38
Noam Yerushalmi on Avodah Zarah 3:3:6:2,39
Noam Yerushalmi on Avodah Zarah 3:3:6:3,40
Noam Yerushalmi on Avodah Zarah 3:3:6:4,41
Noam Yerushalmi on Avodah Zarah 3:3:6:5,42
Noam Yerushalmi on Avodah Zarah 3:3:6:6,43
Noam Yerushalmi on Avodah Zarah 3:5:2:1,46
Noam Yerushalmi on Avodah Zarah 3:5:2:2,47
Noam Yerushalmi on Avodah Zarah 3:5:4:1,49
Noam Yerushalmi on Avodah Zarah 3:5:5:1,51
Noam Yerushalmi on Avodah Zarah 3:5:5:2,52
Noam Yerushalmi on Avodah Zarah 3:5:5:3,53
Noam Yerushalmi on Avodah Zarah 3:5:5:4,54
Noam Yerushalmi on Avodah Zarah 3:5:5:5,55
Noam Yerushalmi on Avodah Zarah 3:5:5:6,56
Noam Yerushalmi on Avodah Zarah 3:5:5:7,57
Noam Yerushalmi on Avodah Zarah 3:5:8:1,59
Noam Yerushalmi on Avodah Zarah 3:5:8:2,60
Noam Yerushalmi on Avodah Zarah 3:5:8:3,61
Noam Yerushalmi on Avodah Zarah 3:5:8:4,62
Noam Yerushalmi on Avodah Zarah 3:5:8:5,63
Noam Yerushalmi on Avodah Zarah 3:5:8:6,64
Noam Yerushalmi on Avodah Zarah 3:5:8:7,65
Noam Yerushalmi on Avodah Zarah 3:6:2:1,68
Noam Yerushalmi on Avodah Zarah 3:6:4:1,70
Noam Yerushalmi on Avodah Zarah 3:6:4:2,71
Noam Yerushalmi on Avodah Zarah 3:6:4:3,72
Noam Yerushalmi on Avodah Zarah 3:6:6:1,74
Noam Yerushalmi on Avodah Zarah 3:7:2:1,77
Noam Yerushalmi on Avodah Zarah 3:8:2:1,80
Noam Yerushalmi on Avodah Zarah 3:12:2:1,83
Noam Yerushalmi on Avodah Zarah 4:1:3:1,87
Noam Yerushalmi on Avodah Zarah 4:1:3:2,88
Noam Yerushalmi on Avodah Zarah 4:1:3:3,89
Noam Yerushalmi on Avodah Zarah 4:1:5:1,91
Noam Yerushalmi on Avodah Zarah 4:1:8:1,93
Noam Yerushalmi on Avodah Zarah 4:1:8:2,94
Noam Yerushalmi on Avodah Zarah 4:1:8:3,95
Noam Yerushalmi on Avodah Zarah 4:2:2:1,98
Noam Yerushalmi on Avodah Zarah 4:4:7:1,101
Noam Yerushalmi on Avodah Zarah 4:4:7:2,102
