ref,line_index
"Steinsaltz on Mishneh Torah, Foundations of the Torah 1:1:1",4
"Steinsaltz on Mishneh Torah, Foundations of the Torah 1:1:2",5
"Steinsaltz on Mishneh Torah, Foundations of the Torah 1:1:3",6
"Steinsaltz on Mishneh Torah, Foundations of the Torah 1:2:1",8
"Steinsaltz on Mishneh Torah, Foundations of the Torah 1:3:1",10
"Steinsaltz on Mishneh Torah, Foundations of the Torah 1:3:2",11
"Steinsaltz on Mishneh Torah, Foundations of the Torah 1:4:1",13
"Steinsaltz on Mishneh Torah, Foundations of the Torah 1:5:1",15
"Steinsaltz on Mishneh Torah, Foundations of the Torah 1:5:2",16
"Steinsaltz on Mishneh Torah, Foundations of the Torah 1:5:3",17
"Steinsaltz on Mishneh Torah, Foundations of the Torah 1:6:1",19
"Steinsaltz on Mishneh Torah, Foundations of the Torah 1:6:2",20
"Steinsaltz on Mishneh Torah, Foundations of the Torah 1:6:3",21
"Steinsaltz on Mishneh Torah, Foundations of the Torah 1:6:4",22
"Steinsaltz on Mishneh Torah, Foundations of the Torah 1:7:1",24
"Steinsaltz on Mishneh Torah, Foundations of the Torah 1:7:2",25
"Steinsaltz on Mishneh Torah, Foundations of the Torah 1:7:3",26
"Steinsaltz on Mishneh Torah, Foundations of the Torah 1:7:4",27
"Steinsaltz on Mishneh Torah, Foundations of the Torah 1:7:5",28
"Steinsaltz on Mishneh Torah, Foundations of the Torah 1:7:6",29
"Steinsaltz on Mishneh Torah, Foundations of the Torah 1:8:1",31
"Steinsaltz on Mishneh Torah, Foundations of the Torah 1:8:2",32
"Steinsaltz on Mishneh Torah, Foundations of the Torah 1:8:3",33
"Steinsaltz on Mishneh Torah, Foundations of the Torah 1:8:4",34
"Steinsaltz on Mishneh Torah, Foundations of the Torah 1:9:1",36
"Steinsaltz on Mishneh Torah, Foundations of the Torah 1:9:2",37
"Steinsaltz on Mishneh Torah, Foundations of the Torah 1:9:3",38
