ref,line_index
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Kiddushin 1:1:16:1,6
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Kiddushin 1:1:18:1,9
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Kiddushin 1:1:18:2,11
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Kiddushin 1:1:23:1,14
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Kiddushin 1:1:24:1,17
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Kiddushin 1:1:27:1,20
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Kiddushin 1:1:31:1,23
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Kiddushin 1:1:32:1,26
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Kiddushin 1:1:33:1,29
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Kiddushin 1:2:2:1,33
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Kiddushin 1:2:2:2,35
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Kiddushin 1:2:3:1,38
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Kiddushin 1:2:9:1,41
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Kiddushin 1:2:11:1,44
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Kiddushin 1:2:13:1,47
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Kiddushin 1:2:16:1,50
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Kiddushin 1:2:18:1,53
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Kiddushin 1:2:24:1,56
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Kiddushin 1:2:29:1,59
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Kiddushin 1:3:4:1,63
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Kiddushin 1:3:6:1,66
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Kiddushin 1:3:7:1,69
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Kiddushin 1:3:8:1,72
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Kiddushin 1:3:9:1,75
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Kiddushin 1:3:13:1,78
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Kiddushin 1:3:14:1,81
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Kiddushin 1:4:2:1,85
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Kiddushin 1:4:4:1,88
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Kiddushin 1:4:6:1,91
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Kiddushin 1:4:7:1,94
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Kiddushin 1:4:9:1,97
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Kiddushin 1:4:10:1,100
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Kiddushin 1:4:10:2,102
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Kiddushin 1:4:10:3,104
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Kiddushin 1:4:11:1,107
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Kiddushin 1:4:12:1,110
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Kiddushin 1:4:12:2,112
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Kiddushin 1:5:7:1,116
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Kiddushin 1:5:7:2,118
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Kiddushin 1:5:8:1,121
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Kiddushin 1:5:9:1,124
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Kiddushin 1:5:11:1,127
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Kiddushin 1:6:4:1,131
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Kiddushin 1:7:17:1,135
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Kiddushin 1:7:18:1,138
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Kiddushin 1:7:19:1,141
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Kiddushin 1:8:5:1,145
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Kiddushin 2:1:3:1,150
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Kiddushin 2:1:4:1,153
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Kiddushin 2:1:6:1,156
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Kiddushin 2:1:9:1,159
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Kiddushin 2:1:10:1,162
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Kiddushin 2:2:4:1,166
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Kiddushin 2:4:4:1,170
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Kiddushin 2:5:2:1,174
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Kiddushin 2:5:2:2,176
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Kiddushin 2:6:2:1,180
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Kiddushin 2:6:3:1,183
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Kiddushin 2:7:3:1,187
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Kiddushin 2:7:6:1,190
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Kiddushin 2:7:8:1,193
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Kiddushin 2:7:8:2,195
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Kiddushin 2:8:3:1,199
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Kiddushin 2:8:3:2,201
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Kiddushin 2:9:4:1,205
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Kiddushin 3:1:2:1,210
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Kiddushin 3:1:5:1,213
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Kiddushin 3:1:7:1,216
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Kiddushin 3:1:9:1,219
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Kiddushin 3:2:6:1,223
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Kiddushin 3:2:7:1,226
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Kiddushin 3:2:7:2,228
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Kiddushin 3:3:3:1,232
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Kiddushin 3:4:4:1,236
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Kiddushin 3:4:5:1,239
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Kiddushin 3:5:3:1,243
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Kiddushin 3:6:3:1,247
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Kiddushin 3:6:3:2,249
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Kiddushin 3:7:2:1,253
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Kiddushin 3:8:3:1,257
