ref,line_index
Noam Yerushalmi on Bava Metzia 1:1:2:1,5
Noam Yerushalmi on Bava Metzia 1:1:2:2,6
Noam Yerushalmi on Bava Metzia 1:1:2:3,7
Noam Yerushalmi on Bava Metzia 1:1:2:4,8
Noam Yerushalmi on Bava Metzia 1:1:2:5,9
Noam Yerushalmi on Bava Metzia 1:1:2:6,10
Noam Yerushalmi on Bava Metzia 1:1:2:7,11
Noam Yerushalmi on Bava Metzia 1:1:2:8,12
Noam Yerushalmi on Bava Metzia 1:1:2:9,13
Noam Yerushalmi on Bava Metzia 1:1:2:10,14
Noam Yerushalmi on Bava Metzia 1:1:2:11,15
Noam Yerushalmi on Bava Metzia 1:1:2:12,16
Noam Yerushalmi on Bava Metzia 1:1:2:13,17
Noam Yerushalmi on Bava Metzia 1:1:2:14,18
Noam Yerushalmi on Bava Metzia 1:1:2:15,19
Noam Yerushalmi on Bava Metzia 1:1:2:16,20
Noam Yerushalmi on Bava Metzia 1:1:2:17,21
Noam Yerushalmi on Bava Metzia 1:1:3:1,23
Noam Yerushalmi on Bava Metzia 1:1:4:1,25
Noam Yerushalmi on Bava Metzia 1:1:4:2,26
Noam Yerushalmi on Bava Metzia 1:1:4:3,27
Noam Yerushalmi on Bava Metzia 1:2:2:1,30
Noam Yerushalmi on Bava Metzia 1:3:2:1,33
Noam Yerushalmi on Bava Metzia 1:3:2:2,34
Noam Yerushalmi on Bava Metzia 1:3:2:3,35
Noam Yerushalmi on Bava Metzia 1:3:2:4,36
Noam Yerushalmi on Bava Metzia 1:3:2:5,37
Noam Yerushalmi on Bava Metzia 1:4:2:1,40
Noam Yerushalmi on Bava Metzia 1:4:2:2,41
Noam Yerushalmi on Bava Metzia 1:4:2:3,42
Noam Yerushalmi on Bava Metzia 1:4:2:4,43
Noam Yerushalmi on Bava Metzia 1:4:2:5,44
Noam Yerushalmi on Bava Metzia 1:4:2:6,45
Noam Yerushalmi on Bava Metzia 1:4:2:7,46
Noam Yerushalmi on Bava Metzia 1:4:2:8,47
Noam Yerushalmi on Bava Metzia 1:4:2:9,48
Noam Yerushalmi on Bava Metzia 1:4:2:10,49
Noam Yerushalmi on Bava Metzia 1:4:2:11,50
Noam Yerushalmi on Bava Metzia 1:4:2:12,51
Noam Yerushalmi on Bava Metzia 1:4:2:13,52
Noam Yerushalmi on Bava Metzia 1:4:2:14,53
Noam Yerushalmi on Bava Metzia 1:4:2:15,54
Noam Yerushalmi on Bava Metzia 1:4:3:1,56
Noam Yerushalmi on Bava Metzia 1:4:3:2,57
Noam Yerushalmi on Bava Metzia 1:4:3:3,58
Noam Yerushalmi on Bava Metzia 1:4:3:4,59
Noam Yerushalmi on Bava Metzia 1:4:3:5,60
Noam Yerushalmi on Bava Metzia 1:4:3:6,61
Noam Yerushalmi on Bava Metzia 1:4:3:7,62
Noam Yerushalmi on Bava Metzia 1:5:2:1,65
Noam Yerushalmi on Bava Metzia 1:5:3:1,67
Noam Yerushalmi on Bava Metzia 1:5:3:2,68
Noam Yerushalmi on Bava Metzia 1:5:3:3,69
Noam Yerushalmi on Bava Metzia 1:5:3:4,70
Noam Yerushalmi on Bava Metzia 1:6:2:1,73
Noam Yerushalmi on Bava Metzia 1:6:2:2,74
Noam Yerushalmi on Bava Metzia 1:6:2:3,75
Noam Yerushalmi on Bava Metzia 1:6:2:4,76
Noam Yerushalmi on Bava Metzia 1:6:3:1,78
Noam Yerushalmi on Bava Metzia 1:6:3:2,79
