ref,line_index
Sha'arei Torat Bavel on Zevachim 4b:1,3
Sha'arei Torat Bavel on Zevachim 8b:1,5
Sha'arei Torat Bavel on Zevachim 13b:1,7
Sha'arei Torat Bavel on Zevachim 15b:1,9
Sha'arei Torat Bavel on Zevachim 22a:1,11
Sha'arei Torat Bavel on Zevachim 22b:1,13
Sha'arei Torat Bavel on Zevachim 27b:1,15
Sha'arei Torat Bavel on Zevachim 28a:1,17
Sha'arei Torat Bavel on Zevachim 29a:1,19
Sha'arei Torat Bavel on Zevachim 41b:1,21
Sha'arei Torat Bavel on Zevachim 44b:1,23
Sha'arei Torat Bavel on Zevachim 47a:1,25
Sha'arei Torat Bavel on Zevachim 59b:1,27
Sha'arei Torat Bavel on Zevachim 61a:1,29
Sha'arei Torat Bavel on Zevachim 62a:1,31
Sha'arei Torat Bavel on Zevachim 62b:1,33
Sha'arei Torat Bavel on Zevachim 64a:1,35
Sha'arei Torat Bavel on Zevachim 64b:1,37
Sha'arei Torat Bavel on Zevachim 65a:1,39
Sha'arei Torat Bavel on Zevachim 65b:1,41
Sha'arei Torat Bavel on Zevachim 65b:2,42
Sha'arei Torat Bavel on Zevachim 75a:1,44
Sha'arei Torat Bavel on Zevachim 77a:1,46
Sha'arei Torat Bavel on Zevachim 77b:1,48
Sha'arei Torat Bavel on Zevachim 78b:1,50
Sha'arei Torat Bavel on Zevachim 79b:1,52
Sha'arei Torat Bavel on Zevachim 88a:1,54
Sha'arei Torat Bavel on Zevachim 88a:2,55
Sha'arei Torat Bavel on Zevachim 88a:3,56
Sha'arei Torat Bavel on Zevachim 92b:1,58
Sha'arei Torat Bavel on Zevachim 94a:1,60
Sha'arei Torat Bavel on Zevachim 96b:1,62
Sha'arei Torat Bavel on Zevachim 99b:1,64
Sha'arei Torat Bavel on Zevachim 102b:1,66
Sha'arei Torat Bavel on Zevachim 102b:2,67
Sha'arei Torat Bavel on Zevachim 103a:1,69
Sha'arei Torat Bavel on Zevachim 105a:1,71
Sha'arei Torat Bavel on Zevachim 106b:1,73
Sha'arei Torat Bavel on Zevachim 109a:1,75
Sha'arei Torat Bavel on Zevachim 109a:2,76
Sha'arei Torat Bavel on Zevachim 109a:3,77
Sha'arei Torat Bavel on Zevachim 110a:1,79
Sha'arei Torat Bavel on Zevachim 110a:2,80
Sha'arei Torat Bavel on Zevachim 118a:1,82
Sha'arei Torat Bavel on Zevachim 118b:1,84
Sha'arei Torat Bavel on Zevachim 118b:2,85
Sha'arei Torat Bavel on Zevachim 120a:1,87
