ref,line_index
Beur HaGra on Jerusalem Talmud Orlah 1:1:2:1,5
Beur HaGra on Jerusalem Talmud Orlah 1:1:2:2,6
Beur HaGra on Jerusalem Talmud Orlah 1:1:2:3,7
Beur HaGra on Jerusalem Talmud Orlah 1:1:3:1,9
Beur HaGra on Jerusalem Talmud Orlah 1:1:4:1,11
Beur HaGra on Jerusalem Talmud Orlah 1:1:4:2,12
Beur HaGra on Jerusalem Talmud Orlah 1:1:4:3,13
Beur HaGra on Jerusalem Talmud Orlah 1:1:4:4,14
Beur HaGra on Jerusalem Talmud Orlah 1:1:5:1,16
Beur HaGra on Jerusalem Talmud Orlah 1:1:5:2,17
Beur HaGra on Jerusalem Talmud Orlah 1:1:6:1,19
Beur HaGra on Jerusalem Talmud Orlah 1:1:6:2,20
Beur HaGra on Jerusalem Talmud Orlah 1:1:6:3,21
Beur HaGra on Jerusalem Talmud Orlah 1:1:7:1,23
Beur HaGra on Jerusalem Talmud Orlah 1:1:7:2,24
Beur HaGra on Jerusalem Talmud Orlah 1:1:7:3,25
Beur HaGra on Jerusalem Talmud Orlah 1:1:7:4,26
Beur HaGra on Jerusalem Talmud Orlah 1:1:7:5,27
Beur HaGra on Jerusalem Talmud Orlah 1:1:7:6,28
Beur HaGra on Jerusalem Talmud Orlah 1:1:7:7,29
Beur HaGra on Jerusalem Talmud Orlah 1:1:7:8,30
Beur HaGra on Jerusalem Talmud Orlah 1:1:7:9,31
Beur HaGra on Jerusalem Talmud Orlah 1:1:7:10,32
Beur HaGra on Jerusalem Talmud Orlah 1:1:7:11,33
Beur HaGra on Jerusalem Talmud Orlah 1:1:8:1,35
Beur HaGra on Jerusalem Talmud Orlah 1:1:8:2,36
Beur HaGra on Jerusalem Talmud Orlah 1:1:9:1,38
Beur HaGra on Jerusalem Talmud Orlah 1:1:9:2,39
Beur HaGra on Jerusalem Talmud Orlah 1:1:9:3,40
Beur HaGra on Jerusalem Talmud Orlah 1:1:9:4,41
Beur HaGra on Jerusalem Talmud Orlah 1:1:10:1,43
Beur HaGra on Jerusalem Talmud Orlah 1:1:10:2,44
Beur HaGra on Jerusalem Talmud Orlah 1:1:10:3,45
Beur HaGra on Jerusalem Talmud Orlah 1:1:10:4,46
Beur HaGra on Jerusalem Talmud Orlah 1:1:10:5,47
Beur HaGra on Jerusalem Talmud Orlah 1:1:10:6,48
Beur HaGra on Jerusalem Talmud Orlah 1:1:11:1,50
Beur HaGra on Jerusalem Talmud Orlah 1:1:11:2,51
Beur HaGra on Jerusalem Talmud Orlah 1:1:11:3,52
Beur HaGra on Jerusalem Talmud Orlah 1:1:11:4,53
Beur HaGra on Jerusalem Talmud Orlah 1:1:11:5,54
Beur HaGra on Jerusalem Talmud Orlah 1:1:11:6,55
Beur HaGra on Jerusalem Talmud Orlah 1:1:11:7,56
Beur HaGra on Jerusalem Talmud Orlah 1:1:11:8,57
Beur HaGra on Jerusalem Talmud Orlah 1:1:11:9,58
Beur HaGra on Jerusalem Talmud Orlah 1:1:11:10,59
Beur HaGra on Jerusalem Talmud Orlah 1:1:11:11,60
Beur HaGra on Jerusalem Talmud Orlah 1:1:11:12,61
Beur HaGra on Jerusalem Talmud Orlah 1:1:11:13,62
Beur HaGra on Jerusalem Talmud Orlah 1:1:11:14,63
Beur HaGra on Jerusalem Talmud Orlah 1:1:11:15,64
Beur HaGra on Jerusalem Talmud Orlah 1:1:11:16,65
Beur HaGra on Jerusalem Talmud Orlah 1:1:12:1,67
Beur HaGra on Jerusalem Talmud Orlah 1:1:12:2,68
Beur HaGra on Jerusalem Talmud Orlah 1:1:13:1,70
Beur HaGra on Jerusalem Talmud Orlah 1:1:14:1,72
Beur HaGra on Jerusalem Talmud Orlah 1:1:14:2,73
Beur HaGra on Jerusalem Talmud Orlah 1:1:14:3,74
Beur HaGra on Jerusalem Talmud Orlah 1:1:14:4,75
Beur HaGra on Jerusalem Talmud Orlah 1:1:14:5,76
Beur HaGra on Jerusalem Talmud Orlah 1:1:14:6,77
Beur HaGra on Jerusalem Talmud Orlah 1:1:15:1,79
Beur HaGra on Jerusalem Talmud Orlah 1:1:15:2,80
Beur HaGra on Jerusalem Talmud Orlah 1:1:15:3,81
Beur HaGra on Jerusalem Talmud Orlah 1:1:15:4,82
Beur HaGra on Jerusalem Talmud Orlah 1:1:15:5,83
Beur HaGra on Jerusalem Talmud Orlah 1:1:16:1,85
Beur HaGra on Jerusalem Talmud Orlah 1:1:16:2,86
Beur HaGra on Jerusalem Talmud Orlah 1:1:16:3,87
Beur HaGra on Jerusalem Talmud Orlah 1:1:17:1,89
Beur HaGra on Jerusalem Talmud Orlah 1:1:17:2,90
Beur HaGra on Jerusalem Talmud Orlah 1:1:17:3,91
Beur HaGra on Jerusalem Talmud Orlah 1:1:18:1,93
Beur HaGra on Jerusalem Talmud Orlah 1:1:18:2,94
Beur HaGra on Jerusalem Talmud Orlah 1:1:18:3,95
Beur HaGra on Jerusalem Talmud Orlah 1:1:18:4,96
Beur HaGra on Jerusalem Talmud Orlah 1:1:18:5,97
Beur HaGra on Jerusalem Talmud Orlah 1:1:18:6,98
Beur HaGra on Jerusalem Talmud Orlah 1:1:19:1,100
Beur HaGra on Jerusalem Talmud Orlah 1:1:19:2,101
Beur HaGra on Jerusalem Talmud Orlah 1:1:19:3,102
