ref,line_index
Sha'arei Torat Bavel on Megillah 3a:1,3
Sha'arei Torat Bavel on Megillah 3a:2,4
Sha'arei Torat Bavel on Megillah 4a:1,6
Sha'arei Torat Bavel on Megillah 4a:2,7
Sha'arei Torat Bavel on Megillah 5b:1,9
Sha'arei Torat Bavel on Megillah 5b:2,10
Sha'arei Torat Bavel on Megillah 6a:1,12
Sha'arei Torat Bavel on Megillah 6a:2,13
Sha'arei Torat Bavel on Megillah 6b:1,15
Sha'arei Torat Bavel on Megillah 7a:1,17
Sha'arei Torat Bavel on Megillah 7a:2,18
Sha'arei Torat Bavel on Megillah 8a:1,20
Sha'arei Torat Bavel on Megillah 9a:1,22
Sha'arei Torat Bavel on Megillah 9a:2,23
Sha'arei Torat Bavel on Megillah 9b:1,25
Sha'arei Torat Bavel on Megillah 11a:1,27
Sha'arei Torat Bavel on Megillah 12b:1,29
Sha'arei Torat Bavel on Megillah 14b:1,31
Sha'arei Torat Bavel on Megillah 14b:2,32
Sha'arei Torat Bavel on Megillah 16a:1,34
Sha'arei Torat Bavel on Megillah 21a:1,36
Sha'arei Torat Bavel on Megillah 21b:1,38
Sha'arei Torat Bavel on Megillah 22a:1,40
Sha'arei Torat Bavel on Megillah 22b:1,42
Sha'arei Torat Bavel on Megillah 24a:1,44
Sha'arei Torat Bavel on Megillah 24b:1,46
Sha'arei Torat Bavel on Megillah 28b:1,48
Sha'arei Torat Bavel on Megillah 28b:2,49
Sha'arei Torat Bavel on Megillah 28b:3,50
Sha'arei Torat Bavel on Megillah 29a:1,52
Sha'arei Torat Bavel on Megillah 29a:2,53
Sha'arei Torat Bavel on Megillah 30a:1,55
