ref,line_index
"Steinsaltz on Mishneh Torah, Trespass 1:1:1",4
"Steinsaltz on Mishneh Torah, Trespass 1:1:2",5
"Steinsaltz on Mishneh Torah, Trespass 1:2:1",7
"Steinsaltz on Mishneh Torah, Trespass 1:2:2",8
"Steinsaltz on Mishneh Torah, Trespass 1:2:3",9
"Steinsaltz on Mishneh Torah, Trespass 1:3:1",11
"Steinsaltz on Mishneh Torah, Trespass 1:3:2",12
"Steinsaltz on Mishneh Torah, Trespass 1:3:3",13
"Steinsaltz on Mishneh Torah, Trespass 1:3:4",14
"Steinsaltz on Mishneh Torah, Trespass 1:3:5",15
"Steinsaltz on Mishneh Torah, Trespass 1:4:1",17
"Steinsaltz on Mishneh Torah, Trespass 1:4:2",18
"Steinsaltz on Mishneh Torah, Trespass 1:5:1",20
"Steinsaltz on Mishneh Torah, Trespass 1:5:2",21
"Steinsaltz on Mishneh Torah, Trespass 1:5:3",22
"Steinsaltz on Mishneh Torah, Trespass 1:5:4",23
"Steinsaltz on Mishneh Torah, Trespass 1:6:1",25
"Steinsaltz on Mishneh Torah, Trespass 1:7:1",27
"Steinsaltz on Mishneh Torah, Trespass 1:7:2",28
"Steinsaltz on Mishneh Torah, Trespass 1:7:3",29
"Steinsaltz on Mishneh Torah, Trespass 1:7:4",30
"Steinsaltz on Mishneh Torah, Trespass 1:7:5",31
"Steinsaltz on Mishneh Torah, Trespass 1:9:1",33
"Steinsaltz on Mishneh Torah, Trespass 1:9:2",34
"Steinsaltz on Mishneh Torah, Trespass 1:9:3",35
"Steinsaltz on Mishneh Torah, Trespass 1:9:4",36
"Steinsaltz on Mishneh Torah, Trespass 1:9:5",37
"Steinsaltz on Mishneh Torah, Trespass 1:9:6",38
"Steinsaltz on Mishneh Torah, Trespass 1:9:7",39
"Steinsaltz on Mishneh Torah, Trespass 1:9:8",40
"Steinsaltz on Mishneh Torah, Trespass 1:9:9",41
"Steinsaltz on Mishneh Torah, Trespass 1:10:1",43
"Steinsaltz on Mishneh Torah, Trespass 1:10:2",44
"Steinsaltz on Mishneh Torah, Trespass 1:10:3",45
"Steinsaltz on Mishneh Torah, Trespass 1:10:4",46
"Steinsaltz on Mishneh Torah, Trespass 1:10:5",47
"Steinsaltz on Mishneh Torah, Trespass 1:10:6",48
"Steinsaltz on Mishneh Torah, Trespass 1:10:7",49
"Steinsaltz on Mishneh Torah, Trespass 1:10:8",50
"Steinsaltz on Mishneh Torah, Trespass 1:11:1",52
"Steinsaltz on Mishneh Torah, Trespass 1:12:1",54
"Steinsaltz on Mishneh Torah, Trespass 1:13:1",56
"Steinsaltz on Mishneh Torah, Trespass 1:13:2",57
"Steinsaltz on Mishneh Torah, Trespass 2:1:1",60
"Steinsaltz on Mishneh Torah, Trespass 2:1:2",61
"Steinsaltz on Mishneh Torah, Trespass 2:1:3",62
"Steinsaltz on Mishneh Torah, Trespass 2:1:4",63
"Steinsaltz on Mishneh Torah, Trespass 2:1:5",64
"Steinsaltz on Mishneh Torah, Trespass 2:1:6",65
