ref,line_index
Steinsaltz on II Kings 1:1,4
Steinsaltz on II Kings 1:2,6
Steinsaltz on II Kings 1:3,8
Steinsaltz on II Kings 1:4,10
Steinsaltz on II Kings 1:5,12
Steinsaltz on II Kings 1:6,14
Steinsaltz on II Kings 1:7,16
Steinsaltz on II Kings 1:8,18
Steinsaltz on II Kings 1:9,20
Steinsaltz on II Kings 1:10,22
Steinsaltz on II Kings 1:11,24
Steinsaltz on II Kings 1:12,26
Steinsaltz on II Kings 1:13,28
Steinsaltz on II Kings 1:14,30
Steinsaltz on II Kings 1:15,32
Steinsaltz on II Kings 1:16,34
Steinsaltz on II Kings 1:17,36
Steinsaltz on II Kings 1:18,38
Steinsaltz on II Kings 2:1,41
Steinsaltz on II Kings 2:2,43
Steinsaltz on II Kings 2:3,45
Steinsaltz on II Kings 2:4,47
Steinsaltz on II Kings 2:5,49
Steinsaltz on II Kings 2:6,51
Steinsaltz on II Kings 2:7,53
Steinsaltz on II Kings 2:8,55
Steinsaltz on II Kings 2:9,57
Steinsaltz on II Kings 2:10,59
Steinsaltz on II Kings 2:11,61
Steinsaltz on II Kings 2:12,63
Steinsaltz on II Kings 2:13,65
Steinsaltz on II Kings 2:14,67
Steinsaltz on II Kings 2:15,69
Steinsaltz on II Kings 2:16,71
Steinsaltz on II Kings 2:17,73
Steinsaltz on II Kings 2:18,75
Steinsaltz on II Kings 2:19,77
Steinsaltz on II Kings 2:20,79
Steinsaltz on II Kings 2:21,81
Steinsaltz on II Kings 2:22,83
Steinsaltz on II Kings 2:23,85
Steinsaltz on II Kings 2:24,87
Steinsaltz on II Kings 2:25,89
Steinsaltz on II Kings 3:1,92
Steinsaltz on II Kings 3:2,94
Steinsaltz on II Kings 3:3,96
Steinsaltz on II Kings 3:4,98
Steinsaltz on II Kings 3:5,100
Steinsaltz on II Kings 3:6,102
Steinsaltz on II Kings 3:7,104
Steinsaltz on II Kings 3:8,106
Steinsaltz on II Kings 3:9,108
Steinsaltz on II Kings 3:10,110
Steinsaltz on II Kings 3:11,112
Steinsaltz on II Kings 3:12,114
Steinsaltz on II Kings 3:13,116
Steinsaltz on II Kings 3:14,118
Steinsaltz on II Kings 3:15,120
Steinsaltz on II Kings 3:16,122
Steinsaltz on II Kings 3:17,124
Steinsaltz on II Kings 3:18,126
Steinsaltz on II Kings 3:19,128
Steinsaltz on II Kings 3:20,130
Steinsaltz on II Kings 3:21,132
Steinsaltz on II Kings 3:22,134
Steinsaltz on II Kings 3:23,136
Steinsaltz on II Kings 3:24,138
Steinsaltz on II Kings 3:25,140
Steinsaltz on II Kings 3:26,142
Steinsaltz on II Kings 3:27,144
Steinsaltz on II Kings 4:1,147
Steinsaltz on II Kings 4:2,149
Steinsaltz on II Kings 4:3,151
Steinsaltz on II Kings 4:4,153
Steinsaltz on II Kings 4:5,155
Steinsaltz on II Kings 4:6,157
Steinsaltz on II Kings 4:7,159
Steinsaltz on II Kings 4:8,161
Steinsaltz on II Kings 4:9,163
Steinsaltz on II Kings 4:10,165
Steinsaltz on II Kings 4:11,167
Steinsaltz on II Kings 4:12,169
Steinsaltz on II Kings 4:13,171
Steinsaltz on II Kings 4:14,173
Steinsaltz on II Kings 4:15,175
Steinsaltz on II Kings 4:16,177
Steinsaltz on II Kings 4:17,179
Steinsaltz on II Kings 4:18,181
Steinsaltz on II Kings 4:19,183
Steinsaltz on II Kings 4:20,185
