ref,line_index
"Steinsaltz on Mishneh Torah, Tithes 1:1:1",4
"Steinsaltz on Mishneh Torah, Tithes 1:2:1",6
"Steinsaltz on Mishneh Torah, Tithes 1:2:2",7
"Steinsaltz on Mishneh Torah, Tithes 1:2:3",8
"Steinsaltz on Mishneh Torah, Tithes 1:2:4",9
"Steinsaltz on Mishneh Torah, Tithes 1:2:5",10
"Steinsaltz on Mishneh Torah, Tithes 1:2:6",11
"Steinsaltz on Mishneh Torah, Tithes 1:2:7",12
"Steinsaltz on Mishneh Torah, Tithes 1:2:8",13
"Steinsaltz on Mishneh Torah, Tithes 1:3:1",15
"Steinsaltz on Mishneh Torah, Tithes 1:3:2",16
"Steinsaltz on Mishneh Torah, Tithes 1:3:3",17
"Steinsaltz on Mishneh Torah, Tithes 1:4:1",19
"Steinsaltz on Mishneh Torah, Tithes 1:4:2",20
"Steinsaltz on Mishneh Torah, Tithes 1:5:1",22
"Steinsaltz on Mishneh Torah, Tithes 1:5:2",23
"Steinsaltz on Mishneh Torah, Tithes 1:5:3",24
"Steinsaltz on Mishneh Torah, Tithes 1:5:4",25
"Steinsaltz on Mishneh Torah, Tithes 1:5:5",26
"Steinsaltz on Mishneh Torah, Tithes 1:6:1",28
"Steinsaltz on Mishneh Torah, Tithes 1:6:2",29
"Steinsaltz on Mishneh Torah, Tithes 1:7:1",31
"Steinsaltz on Mishneh Torah, Tithes 1:7:2",32
"Steinsaltz on Mishneh Torah, Tithes 1:7:3",33
"Steinsaltz on Mishneh Torah, Tithes 1:8:1",35
"Steinsaltz on Mishneh Torah, Tithes 1:8:2",36
"Steinsaltz on Mishneh Torah, Tithes 1:8:3",37
"Steinsaltz on Mishneh Torah, Tithes 1:8:4",38
"Steinsaltz on Mishneh Torah, Tithes 1:9:1",40
"Steinsaltz on Mishneh Torah, Tithes 1:9:2",41
"Steinsaltz on Mishneh Torah, Tithes 1:10:1",43
"Steinsaltz on Mishneh Torah, Tithes 1:11:1",45
"Steinsaltz on Mishneh Torah, Tithes 1:11:2",46
"Steinsaltz on Mishneh Torah, Tithes 1:11:3",47
"Steinsaltz on Mishneh Torah, Tithes 1:11:4",48
"Steinsaltz on Mishneh Torah, Tithes 1:12:1",50
"Steinsaltz on Mishneh Torah, Tithes 1:12:2",51
"Steinsaltz on Mishneh Torah, Tithes 1:12:3",52
"Steinsaltz on Mishneh Torah, Tithes 1:13:1",54
"Steinsaltz on Mishneh Torah, Tithes 1:13:2",55
"Steinsaltz on Mishneh Torah, Tithes 1:13:3",56
"Steinsaltz on Mishneh Torah, Tithes 1:13:4",57
"Steinsaltz on Mishneh Torah, Tithes 1:14:1",59
"Steinsaltz on Mishneh Torah, Tithes 1:14:2",60
"Steinsaltz on Mishneh Torah, Tithes 1:14:3",61
"Steinsaltz on Mishneh Torah, Tithes 1:14:4",62
"Steinsaltz on Mishneh Torah, Tithes 1:14:5",63
"Steinsaltz on Mishneh Torah, Tithes 1:15:1",65
"Steinsaltz on Mishneh Torah, Tithes 1:15:2",66
"Steinsaltz on Mishneh Torah, Tithes 1:15:3",67
"Steinsaltz on Mishneh Torah, Tithes 1:16:1",69
"Steinsaltz on Mishneh Torah, Tithes 2:1:1",72
"Steinsaltz on Mishneh Torah, Tithes 2:1:2",73
"Steinsaltz on Mishneh Torah, Tithes 2:2:1",75
"Steinsaltz on Mishneh Torah, Tithes 2:3:1",77
"Steinsaltz on Mishneh Torah, Tithes 2:3:2",78
"Steinsaltz on Mishneh Torah, Tithes 2:4:1",80
"Steinsaltz on Mishneh Torah, Tithes 2:4:2",81
"Steinsaltz on Mishneh Torah, Tithes 2:4:3",82
"Steinsaltz on Mishneh Torah, Tithes 2:5:1",84
"Steinsaltz on Mishneh Torah, Tithes 2:5:2",85
"Steinsaltz on Mishneh Torah, Tithes 2:5:3",86
"Steinsaltz on Mishneh Torah, Tithes 2:5:4",87
"Steinsaltz on Mishneh Torah, Tithes 2:5:5",88
"Steinsaltz on Mishneh Torah, Tithes 2:5:6",89
"Steinsaltz on Mishneh Torah, Tithes 2:5:7",90
"Steinsaltz on Mishneh Torah, Tithes 2:5:8",91
"Steinsaltz on Mishneh Torah, Tithes 2:5:9",92
"Steinsaltz on Mishneh Torah, Tithes 2:5:10",93
"Steinsaltz on Mishneh Torah, Tithes 2:5:11",94
"Steinsaltz on Mishneh Torah, Tithes 2:5:12",95
"Steinsaltz on Mishneh Torah, Tithes 2:5:13",96
"Steinsaltz on Mishneh Torah, Tithes 2:5:14",97
"Steinsaltz on Mishneh Torah, Tithes 2:5:15",98
"Steinsaltz on Mishneh Torah, Tithes 2:5:16",99
"Steinsaltz on Mishneh Torah, Tithes 2:5:17",100
"Steinsaltz on Mishneh Torah, Tithes 2:5:18",101
"Steinsaltz on Mishneh Torah, Tithes 2:5:19",102
"Steinsaltz on Mishneh Torah, Tithes 2:5:20",103
"Steinsaltz on Mishneh Torah, Tithes 2:5:21",104
"Steinsaltz on Mishneh Torah, Tithes 2:5:22",105
"Steinsaltz on Mishneh Torah, Tithes 2:5:23",106
"Steinsaltz on Mishneh Torah, Tithes 2:5:24",107
"Steinsaltz on Mishneh Torah, Tithes 2:5:25",108
"Steinsaltz on Mishneh Torah, Tithes 2:5:26",109
"Steinsaltz on Mishneh Torah, Tithes 2:5:27",110
"Steinsaltz on Mishneh Torah, Tithes 2:5:28",111
"Steinsaltz on Mishneh Torah, Tithes 2:5:29",112
"Steinsaltz on Mishneh Torah, Tithes 2:6:1",114
"Steinsaltz on Mishneh Torah, Tithes 2:6:2",115
