ref,line_index
Sha'arei Torat Bavel on Mishnah Middot 2:3:1,4
Sha'arei Torat Bavel on Mishnah Middot 4:7:1,7
Sha'arei Torat Bavel on Mishnah Middot 5:4:1,10
