ref,line_index
"Steinsaltz on Mishneh Torah, Daily Offerings and Additional Offerings 1:2:1",4
"Steinsaltz on Mishneh Torah, Daily Offerings and Additional Offerings 1:2:2",5
"Steinsaltz on Mishneh Torah, Daily Offerings and Additional Offerings 1:3:1",7
"Steinsaltz on Mishneh Torah, Daily Offerings and Additional Offerings 1:3:2",8
"Steinsaltz on Mishneh Torah, Daily Offerings and Additional Offerings 1:3:3",9
"Steinsaltz on Mishneh Torah, Daily Offerings and Additional Offerings 1:3:4",10
"Steinsaltz on Mishneh Torah, Daily Offerings and Additional Offerings 1:3:5",11
"Steinsaltz on Mishneh Torah, Daily Offerings and Additional Offerings 1:3:6",12
"Steinsaltz on Mishneh Torah, Daily Offerings and Additional Offerings 1:4:1",14
"Steinsaltz on Mishneh Torah, Daily Offerings and Additional Offerings 1:4:2",15
"Steinsaltz on Mishneh Torah, Daily Offerings and Additional Offerings 1:4:3",16
"Steinsaltz on Mishneh Torah, Daily Offerings and Additional Offerings 1:5:1",18
"Steinsaltz on Mishneh Torah, Daily Offerings and Additional Offerings 1:6:1",20
"Steinsaltz on Mishneh Torah, Daily Offerings and Additional Offerings 1:6:2",21
"Steinsaltz on Mishneh Torah, Daily Offerings and Additional Offerings 1:6:3",22
"Steinsaltz on Mishneh Torah, Daily Offerings and Additional Offerings 1:6:4",23
"Steinsaltz on Mishneh Torah, Daily Offerings and Additional Offerings 1:7:1",25
"Steinsaltz on Mishneh Torah, Daily Offerings and Additional Offerings 1:7:2",26
"Steinsaltz on Mishneh Torah, Daily Offerings and Additional Offerings 1:7:3",27
"Steinsaltz on Mishneh Torah, Daily Offerings and Additional Offerings 1:7:4",28
"Steinsaltz on Mishneh Torah, Daily Offerings and Additional Offerings 1:7:5",29
"Steinsaltz on Mishneh Torah, Daily Offerings and Additional Offerings 1:7:6",30
"Steinsaltz on Mishneh Torah, Daily Offerings and Additional Offerings 1:8:1",32
"Steinsaltz on Mishneh Torah, Daily Offerings and Additional Offerings 1:9:1",34
"Steinsaltz on Mishneh Torah, Daily Offerings and Additional Offerings 1:9:2",35
"Steinsaltz on Mishneh Torah, Daily Offerings and Additional Offerings 1:9:3",36
"Steinsaltz on Mishneh Torah, Daily Offerings and Additional Offerings 1:9:4",37
"Steinsaltz on Mishneh Torah, Daily Offerings and Additional Offerings 1:10:1",39
"Steinsaltz on Mishneh Torah, Daily Offerings and Additional Offerings 1:10:2",40
"Steinsaltz on Mishneh Torah, Daily Offerings and Additional Offerings 1:10:3",41
"Steinsaltz on Mishneh Torah, Daily Offerings and Additional Offerings 1:10:4",42
"Steinsaltz on Mishneh Torah, Daily Offerings and Additional Offerings 1:11:1",44
"Steinsaltz on Mishneh Torah, Daily Offerings and Additional Offerings 1:11:2",45
