ref,line_index
Sirilio on Jerusalem Talmud Challah 1:1:1:1,5
Sirilio on Jerusalem Talmud Challah 1:1:1:2,6
Sirilio on Jerusalem Talmud Challah 1:1:1:3,7
Sirilio on Jerusalem Talmud Challah 1:1:1:4,8
Sirilio on Jerusalem Talmud Challah 1:1:2:1,10
Sirilio on Jerusalem Talmud Challah 1:1:2:2,11
Sirilio on Jerusalem Talmud Challah 1:1:2:3,12
Sirilio on Jerusalem Talmud Challah 1:1:2:4,13
Sirilio on Jerusalem Talmud Challah 1:1:3:1,15
Sirilio on Jerusalem Talmud Challah 1:1:3:2,16
Sirilio on Jerusalem Talmud Challah 1:1:3:3,17
Sirilio on Jerusalem Talmud Challah 1:1:3:4,18
Sirilio on Jerusalem Talmud Challah 1:1:3:5,19
Sirilio on Jerusalem Talmud Challah 1:1:3:6,20
Sirilio on Jerusalem Talmud Challah 1:1:4:1,22
Sirilio on Jerusalem Talmud Challah 1:1:4:2,23
Sirilio on Jerusalem Talmud Challah 1:1:4:3,24
Sirilio on Jerusalem Talmud Challah 1:1:4:4,25
Sirilio on Jerusalem Talmud Challah 1:1:4:5,26
Sirilio on Jerusalem Talmud Challah 1:1:4:6,27
Sirilio on Jerusalem Talmud Challah 1:1:5:1,29
Sirilio on Jerusalem Talmud Challah 1:1:5:2,30
Sirilio on Jerusalem Talmud Challah 1:1:5:3,31
Sirilio on Jerusalem Talmud Challah 1:1:5:4,32
Sirilio on Jerusalem Talmud Challah 1:1:5:5,33
Sirilio on Jerusalem Talmud Challah 1:1:5:6,34
Sirilio on Jerusalem Talmud Challah 1:1:5:7,35
Sirilio on Jerusalem Talmud Challah 1:1:5:8,36
Sirilio on Jerusalem Talmud Challah 1:1:5:9,37
Sirilio on Jerusalem Talmud Challah 1:1:5:10,38
Sirilio on Jerusalem Talmud Challah 1:1:5:11,39
Sirilio on Jerusalem Talmud Challah 1:1:5:12,40
Sirilio on Jerusalem Talmud Challah 1:1:5:13,41
Sirilio on Jerusalem Talmud Challah 1:1:6:1,43
Sirilio on Jerusalem Talmud Challah 1:1:6:2,44
Sirilio on Jerusalem Talmud Challah 1:1:6:3,45
Sirilio on Jerusalem Talmud Challah 1:1:7:1,47
Sirilio on Jerusalem Talmud Challah 1:1:7:2,48
Sirilio on Jerusalem Talmud Challah 1:1:7:3,49
Sirilio on Jerusalem Talmud Challah 1:1:8:1,51
Sirilio on Jerusalem Talmud Challah 1:1:8:2,52
Sirilio on Jerusalem Talmud Challah 1:1:8:3,53
Sirilio on Jerusalem Talmud Challah 1:1:8:4,54
Sirilio on Jerusalem Talmud Challah 1:1:8:5,55
Sirilio on Jerusalem Talmud Challah 1:1:8:6,56
Sirilio on Jerusalem Talmud Challah 1:1:8:7,57
Sirilio on Jerusalem Talmud Challah 1:1:9:1,59
Sirilio on Jerusalem Talmud Challah 1:1:9:2,60
Sirilio on Jerusalem Talmud Challah 1:1:9:3,61
Sirilio on Jerusalem Talmud Challah 1:1:9:4,62
Sirilio on Jerusalem Talmud Challah 1:1:11:1,64
Sirilio on Jerusalem Talmud Challah 1:1:11:2,65
Sirilio on Jerusalem Talmud Challah 1:1:11:3,66
Sirilio on Jerusalem Talmud Challah 1:1:11:4,67
Sirilio on Jerusalem Talmud Challah 1:1:11:5,68
Sirilio on Jerusalem Talmud Challah 1:1:11:6,69
Sirilio on Jerusalem Talmud Challah 1:1:11:7,70
Sirilio on Jerusalem Talmud Challah 1:1:11:8,71
Sirilio on Jerusalem Talmud Challah 1:1:12:1,73
Sirilio on Jerusalem Talmud Challah 1:1:12:2,74
Sirilio on Jerusalem Talmud Challah 1:1:12:3,75
Sirilio on Jerusalem Talmud Challah 1:1:12:4,76
Sirilio on Jerusalem Talmud Challah 1:1:12:5,77
Sirilio on Jerusalem Talmud Challah 1:1:13:1,79
Sirilio on Jerusalem Talmud Challah 1:1:13:2,80
Sirilio on Jerusalem Talmud Challah 1:1:13:3,81
Sirilio on Jerusalem Talmud Challah 1:1:13:4,82
Sirilio on Jerusalem Talmud Challah 1:1:13:5,83
Sirilio on Jerusalem Talmud Challah 1:1:13:6,84
Sirilio on Jerusalem Talmud Challah 1:1:13:7,85
Sirilio on Jerusalem Talmud Challah 1:1:13:8,86
Sirilio on Jerusalem Talmud Challah 1:1:14:1,88
Sirilio on Jerusalem Talmud Challah 1:1:14:2,89
Sirilio on Jerusalem Talmud Challah 1:1:14:3,90
Sirilio on Jerusalem Talmud Challah 1:1:14:4,91
