ref,line_index
"Steinsaltz on Mishneh Torah, Paschal Offering 1:1:1",4
"Steinsaltz on Mishneh Torah, Paschal Offering 1:1:2",5
"Steinsaltz on Mishneh Torah, Paschal Offering 1:1:3",6
"Steinsaltz on Mishneh Torah, Paschal Offering 1:2:1",8
"Steinsaltz on Mishneh Torah, Paschal Offering 1:2:2",9
"Steinsaltz on Mishneh Torah, Paschal Offering 1:3:1",11
"Steinsaltz on Mishneh Torah, Paschal Offering 1:3:2",12
"Steinsaltz on Mishneh Torah, Paschal Offering 1:3:3",13
"Steinsaltz on Mishneh Torah, Paschal Offering 1:3:4",14
"Steinsaltz on Mishneh Torah, Paschal Offering 1:3:5",15
"Steinsaltz on Mishneh Torah, Paschal Offering 1:3:6",16
"Steinsaltz on Mishneh Torah, Paschal Offering 1:4:1",18
"Steinsaltz on Mishneh Torah, Paschal Offering 1:4:2",19
"Steinsaltz on Mishneh Torah, Paschal Offering 1:4:3",20
"Steinsaltz on Mishneh Torah, Paschal Offering 1:4:4",21
"Steinsaltz on Mishneh Torah, Paschal Offering 1:5:1",23
"Steinsaltz on Mishneh Torah, Paschal Offering 1:5:2",24
"Steinsaltz on Mishneh Torah, Paschal Offering 1:5:3",25
"Steinsaltz on Mishneh Torah, Paschal Offering 1:5:4",26
"Steinsaltz on Mishneh Torah, Paschal Offering 1:5:5",27
"Steinsaltz on Mishneh Torah, Paschal Offering 1:5:6",28
"Steinsaltz on Mishneh Torah, Paschal Offering 1:6:1",30
"Steinsaltz on Mishneh Torah, Paschal Offering 1:6:2",31
"Steinsaltz on Mishneh Torah, Paschal Offering 1:6:3",32
"Steinsaltz on Mishneh Torah, Paschal Offering 1:6:4",33
"Steinsaltz on Mishneh Torah, Paschal Offering 1:6:5",34
"Steinsaltz on Mishneh Torah, Paschal Offering 1:6:6",35
"Steinsaltz on Mishneh Torah, Paschal Offering 1:6:7",36
"Steinsaltz on Mishneh Torah, Paschal Offering 1:7:1",38
"Steinsaltz on Mishneh Torah, Paschal Offering 1:7:2",39
"Steinsaltz on Mishneh Torah, Paschal Offering 1:8:1",41
"Steinsaltz on Mishneh Torah, Paschal Offering 1:8:2",42
"Steinsaltz on Mishneh Torah, Paschal Offering 1:8:3",43
"Steinsaltz on Mishneh Torah, Paschal Offering 1:9:1",45
"Steinsaltz on Mishneh Torah, Paschal Offering 1:10:1",47
"Steinsaltz on Mishneh Torah, Paschal Offering 1:10:2",48
"Steinsaltz on Mishneh Torah, Paschal Offering 1:11:1",50
"Steinsaltz on Mishneh Torah, Paschal Offering 1:11:2",51
"Steinsaltz on Mishneh Torah, Paschal Offering 1:11:3",52
"Steinsaltz on Mishneh Torah, Paschal Offering 1:11:4",53
"Steinsaltz on Mishneh Torah, Paschal Offering 1:11:5",54
"Steinsaltz on Mishneh Torah, Paschal Offering 1:12:1",56
"Steinsaltz on Mishneh Torah, Paschal Offering 1:12:2",57
"Steinsaltz on Mishneh Torah, Paschal Offering 1:13:1",59
"Steinsaltz on Mishneh Torah, Paschal Offering 1:13:2",60
"Steinsaltz on Mishneh Torah, Paschal Offering 1:13:3",61
"Steinsaltz on Mishneh Torah, Paschal Offering 1:14:1",63
"Steinsaltz on Mishneh Torah, Paschal Offering 1:14:2",64
"Steinsaltz on Mishneh Torah, Paschal Offering 1:14:3",65
"Steinsaltz on Mishneh Torah, Paschal Offering 1:14:4",66
