ref,line_index
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 1:1:8:1,6
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 1:1:9:1,9
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 1:1:10:1,12
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 1:1:16:1,15
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 1:1:19:1,18
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 1:1:20:1,21
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 1:2:3:1,25
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 1:6:2:1,29
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 1:7:4:1,33
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 1:7:6:1,36
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 1:8:11:1,40
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 2:1:2:1,45
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 2:1:3:1,48
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 2:1:4:1,51
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 2:1:6:1,54
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 2:1:9:1,57
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 2:1:10:1,60
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 2:1:10:2,62
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 2:1:10:3,64
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 2:1:12:1,67
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 2:1:13:1,70
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 2:1:15:1,73
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 2:1:16:1,76
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 2:1:17:1,79
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 2:2:4:1,83
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 2:2:6:1,86
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 2:2:6:2,88
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 2:3:2:1,92
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 2:4:4:1,96
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 2:4:5:1,99
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 2:5:2:1,103
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 2:5:3:1,106
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 2:5:4:1,109
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 2:5:5:1,112
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 2:5:5:2,114
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 2:5:5:3,116
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 2:6:3:1,120
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 2:7:2:1,124
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 2:7:2:2,126
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 2:7:3:1,129
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 3:1:2:1,134
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 3:1:3:1,137
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 3:1:4:1,140
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 3:1:4:2,142
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 3:1:6:1,145
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 3:1:7:1,148
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 3:2:4:1,152
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 3:2:5:1,155
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 3:2:5:2,157
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 3:2:6:1,160
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 3:2:7:1,163
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 3:2:7:2,165
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 3:2:10:1,168
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 3:3:2:1,172
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 3:3:4:1,175
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 3:4:2:1,179
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 3:4:2:2,181
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 3:4:3:1,184
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 3:4:3:2,186
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 3:4:12:1,189
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 3:5:3:1,193
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 3:6:2:1,197
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 3:7:3:1,201
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 3:7:4:1,204
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 3:8:3:1,208
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 3:8:4:1,211
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 3:8:4:2,213
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 3:8:5:1,216
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 3:8:5:2,218
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 3:8:5:3,220
