ref,line_index
Sirilio on Jerusalem Talmud Shekalim 1:1:1:1,5
Sirilio on Jerusalem Talmud Shekalim 1:1:1:2,6
Sirilio on Jerusalem Talmud Shekalim 1:1:1:3,7
Sirilio on Jerusalem Talmud Shekalim 1:1:1:4,8
Sirilio on Jerusalem Talmud Shekalim 1:1:1:5,9
Sirilio on Jerusalem Talmud Shekalim 1:1:1:6,10
Sirilio on Jerusalem Talmud Shekalim 1:1:1:7,11
Sirilio on Jerusalem Talmud Shekalim 1:1:1:8,12
Sirilio on Jerusalem Talmud Shekalim 1:1:1:9,13
Sirilio on Jerusalem Talmud Shekalim 1:1:1:10,14
Sirilio on Jerusalem Talmud Shekalim 1:1:2:1,16
Sirilio on Jerusalem Talmud Shekalim 1:1:2:2,17
Sirilio on Jerusalem Talmud Shekalim 1:1:2:3,18
Sirilio on Jerusalem Talmud Shekalim 1:1:2:4,19
Sirilio on Jerusalem Talmud Shekalim 1:1:2:5,20
Sirilio on Jerusalem Talmud Shekalim 1:1:2:6,21
Sirilio on Jerusalem Talmud Shekalim 1:1:2:7,22
Sirilio on Jerusalem Talmud Shekalim 1:1:2:8,23
Sirilio on Jerusalem Talmud Shekalim 1:1:2:9,24
Sirilio on Jerusalem Talmud Shekalim 1:1:2:10,25
Sirilio on Jerusalem Talmud Shekalim 1:1:2:11,26
Sirilio on Jerusalem Talmud Shekalim 1:1:2:12,27
Sirilio on Jerusalem Talmud Shekalim 1:1:2:13,28
Sirilio on Jerusalem Talmud Shekalim 1:1:2:14,29
Sirilio on Jerusalem Talmud Shekalim 1:1:2:15,30
Sirilio on Jerusalem Talmud Shekalim 1:1:3:1,32
Sirilio on Jerusalem Talmud Shekalim 1:1:3:2,33
Sirilio on Jerusalem Talmud Shekalim 1:1:4:1,35
Sirilio on Jerusalem Talmud Shekalim 1:1:4:2,36
Sirilio on Jerusalem Talmud Shekalim 1:1:4:3,37
Sirilio on Jerusalem Talmud Shekalim 1:1:4:4,38
Sirilio on Jerusalem Talmud Shekalim 1:1:4:5,39
Sirilio on Jerusalem Talmud Shekalim 1:1:5:1,41
Sirilio on Jerusalem Talmud Shekalim 1:1:5:2,42
Sirilio on Jerusalem Talmud Shekalim 1:1:5:3,43
Sirilio on Jerusalem Talmud Shekalim 1:1:5:4,44
Sirilio on Jerusalem Talmud Shekalim 1:1:6:1,46
Sirilio on Jerusalem Talmud Shekalim 1:1:6:2,47
Sirilio on Jerusalem Talmud Shekalim 1:1:6:3,48
Sirilio on Jerusalem Talmud Shekalim 1:1:6:4,49
Sirilio on Jerusalem Talmud Shekalim 1:1:6:5,50
Sirilio on Jerusalem Talmud Shekalim 1:1:6:6,51
Sirilio on Jerusalem Talmud Shekalim 1:1:7:1,53
Sirilio on Jerusalem Talmud Shekalim 1:1:7:2,54
Sirilio on Jerusalem Talmud Shekalim 1:1:7:3,55
Sirilio on Jerusalem Talmud Shekalim 1:1:7:4,56
Sirilio on Jerusalem Talmud Shekalim 1:1:7:5,57
Sirilio on Jerusalem Talmud Shekalim 1:1:7:6,58
