ref,line_index
Tosafot HaRosh on Berakhot 2a:1,3
Tosafot HaRosh on Berakhot 2a:2,4
Tosafot HaRosh on Berakhot 2a:3,5
Tosafot HaRosh on Berakhot 2a:4,6
Tosafot HaRosh on Berakhot 2b:1,8
Tosafot HaRosh on Berakhot 2b:2,9
Tosafot HaRosh on Berakhot 2b:3,10
Tosafot HaRosh on Berakhot 2b:4,11
Tosafot HaRosh on Berakhot 3a:1,13
Tosafot HaRosh on Berakhot 3a:2,14
Tosafot HaRosh on Berakhot 3a:3,15
Tosafot HaRosh on Berakhot 3a:4,16
Tosafot HaRosh on Berakhot 3a:5,17
Tosafot HaRosh on Berakhot 3a:6,18
Tosafot HaRosh on Berakhot 3a:7,19
Tosafot HaRosh on Berakhot 3a:8,20
Tosafot HaRosh on Berakhot 3a:9,21
Tosafot HaRosh on Berakhot 3b:1,23
Tosafot HaRosh on Berakhot 3b:2,24
Tosafot HaRosh on Berakhot 3b:3,25
Tosafot HaRosh on Berakhot 3b:4,26
Tosafot HaRosh on Berakhot 3b:5,27
Tosafot HaRosh on Berakhot 3b:6,28
Tosafot HaRosh on Berakhot 3b:7,29
Tosafot HaRosh on Berakhot 3b:8,30
Tosafot HaRosh on Berakhot 3b:9,31
Tosafot HaRosh on Berakhot 3b:10,32
Tosafot HaRosh on Berakhot 4a:1,34
Tosafot HaRosh on Berakhot 4a:2,35
Tosafot HaRosh on Berakhot 4b:1,37
Tosafot HaRosh on Berakhot 4b:2,38
Tosafot HaRosh on Berakhot 4b:3,39
Tosafot HaRosh on Berakhot 4b:4,40
Tosafot HaRosh on Berakhot 5b:1,42
Tosafot HaRosh on Berakhot 5b:2,43
Tosafot HaRosh on Berakhot 5b:3,44
Tosafot HaRosh on Berakhot 5b:4,45
Tosafot HaRosh on Berakhot 5b:5,46
Tosafot HaRosh on Berakhot 5b:6,47
Tosafot HaRosh on Berakhot 5b:7,48
Tosafot HaRosh on Berakhot 5b:8,49
Tosafot HaRosh on Berakhot 5b:9,50
Tosafot HaRosh on Berakhot 6a:1,52
