ref,line_index
"Steinsaltz on Mishneh Torah, Forbidden Intercourse 1:1:1",4
"Steinsaltz on Mishneh Torah, Forbidden Intercourse 1:1:2",5
"Steinsaltz on Mishneh Torah, Forbidden Intercourse 1:1:3",6
"Steinsaltz on Mishneh Torah, Forbidden Intercourse 1:1:4",7
"Steinsaltz on Mishneh Torah, Forbidden Intercourse 1:1:5",8
"Steinsaltz on Mishneh Torah, Forbidden Intercourse 1:2:1",10
"Steinsaltz on Mishneh Torah, Forbidden Intercourse 1:2:2",11
"Steinsaltz on Mishneh Torah, Forbidden Intercourse 1:3:1",13
"Steinsaltz on Mishneh Torah, Forbidden Intercourse 1:3:2",14
"Steinsaltz on Mishneh Torah, Forbidden Intercourse 1:4:1",16
"Steinsaltz on Mishneh Torah, Forbidden Intercourse 1:5:1",18
"Steinsaltz on Mishneh Torah, Forbidden Intercourse 1:6:1",20
"Steinsaltz on Mishneh Torah, Forbidden Intercourse 1:6:2",21
"Steinsaltz on Mishneh Torah, Forbidden Intercourse 1:6:3",22
"Steinsaltz on Mishneh Torah, Forbidden Intercourse 1:6:4",23
"Steinsaltz on Mishneh Torah, Forbidden Intercourse 1:6:5",24
"Steinsaltz on Mishneh Torah, Forbidden Intercourse 1:8:1",26
"Steinsaltz on Mishneh Torah, Forbidden Intercourse 1:8:2",27
"Steinsaltz on Mishneh Torah, Forbidden Intercourse 1:8:3",28
"Steinsaltz on Mishneh Torah, Forbidden Intercourse 1:8:4",29
"Steinsaltz on Mishneh Torah, Forbidden Intercourse 1:8:5",30
"Steinsaltz on Mishneh Torah, Forbidden Intercourse 1:8:6",31
"Steinsaltz on Mishneh Torah, Forbidden Intercourse 1:8:7",32
"Steinsaltz on Mishneh Torah, Forbidden Intercourse 1:9:1",34
"Steinsaltz on Mishneh Torah, Forbidden Intercourse 1:9:2",35
"Steinsaltz on Mishneh Torah, Forbidden Intercourse 1:9:3",36
"Steinsaltz on Mishneh Torah, Forbidden Intercourse 1:9:4",37
"Steinsaltz on Mishneh Torah, Forbidden Intercourse 1:9:5",38
"Steinsaltz on Mishneh Torah, Forbidden Intercourse 1:10:1",40
"Steinsaltz on Mishneh Torah, Forbidden Intercourse 1:10:2",41
"Steinsaltz on Mishneh Torah, Forbidden Intercourse 1:10:3",42
"Steinsaltz on Mishneh Torah, Forbidden Intercourse 1:10:4",43
"Steinsaltz on Mishneh Torah, Forbidden Intercourse 1:10:5",44
"Steinsaltz on Mishneh Torah, Forbidden Intercourse 1:11:1",46
"Steinsaltz on Mishneh Torah, Forbidden Intercourse 1:11:2",47
"Steinsaltz on Mishneh Torah, Forbidden Intercourse 1:11:3",48
"Steinsaltz on Mishneh Torah, Forbidden Intercourse 1:11:4",49
"Steinsaltz on Mishneh Torah, Forbidden Intercourse 1:12:1",51
"Steinsaltz on Mishneh Torah, Forbidden Intercourse 1:12:2",52
"Steinsaltz on Mishneh Torah, Forbidden Intercourse 1:12:3",53
"Steinsaltz on Mishneh Torah, Forbidden Intercourse 1:12:4",54
"Steinsaltz on Mishneh Torah, Forbidden Intercourse 1:12:5",55
"Steinsaltz on Mishneh Torah, Forbidden Intercourse 1:12:6",56
"Steinsaltz on Mishneh Torah, Forbidden Intercourse 1:12:7",57
"Steinsaltz on Mishneh Torah, Forbidden Intercourse 1:13:1",59
"Steinsaltz on Mishneh Torah, Forbidden Intercourse 1:13:2",60
"Steinsaltz on Mishneh Torah, Forbidden Intercourse 1:13:3",61
"Steinsaltz on Mishneh Torah, Forbidden Intercourse 1:13:4",62
"Steinsaltz on Mishneh Torah, Forbidden Intercourse 1:13:5",63
"Steinsaltz on Mishneh Torah, Forbidden Intercourse 1:14:1",65
"Steinsaltz on Mishneh Torah, Forbidden Intercourse 1:14:2",66
"Steinsaltz on Mishneh Torah, Forbidden Intercourse 1:14:3",67
"Steinsaltz on Mishneh Torah, Forbidden Intercourse 1:14:4",68
"Steinsaltz on Mishneh Torah, Forbidden Intercourse 1:15:1",70
"Steinsaltz on Mishneh Torah, Forbidden Intercourse 1:15:2",71
"Steinsaltz on Mishneh Torah, Forbidden Intercourse 1:15:3",72
