ref,line_index
"Megalleh Amukkot on Torah, Noach 1",4
"Megalleh Amukkot on Torah, Noach 2",5
"Megalleh Amukkot on Torah, Noach 3",6
"Megalleh Amukkot on Torah, Noach 4",7
"Megalleh Amukkot on Torah, Noach 5",8
"Megalleh Amukkot on Torah, Lech Lecha 1",10
"Megalleh Amukkot on Torah, Lech Lecha 2",11
"Megalleh Amukkot on Torah, Lech Lecha 3",12
"Megalleh Amukkot on Torah, Lech Lecha 4",13
"Megalleh Amukkot on Torah, Lech Lecha 5",14
"Megalleh Amukkot on Torah, Lech Lecha 6",15
"Megalleh Amukkot on Torah, Lech Lecha 7",16
"Megalleh Amukkot on Torah, Lech Lecha 8",17
"Megalleh Amukkot on Torah, Lech Lecha 9",18
"Megalleh Amukkot on Torah, Vayera 1",20
"Megalleh Amukkot on Torah, Vayera 2",21
"Megalleh Amukkot on Torah, Vayera 3",22
"Megalleh Amukkot on Torah, Vayera 4",23
"Megalleh Amukkot on Torah, Vayera 5",24
"Megalleh Amukkot on Torah, Vayera 6",25
"Megalleh Amukkot on Torah, Vayera 7",26
"Megalleh Amukkot on Torah, Vayera 8",27
"Megalleh Amukkot on Torah, Vayera 9",28
"Megalleh Amukkot on Torah, Vayera 10",29
"Megalleh Amukkot on Torah, Vayera 11",30
"Megalleh Amukkot on Torah, Vayera 12",31
"Megalleh Amukkot on Torah, Vayera 13",32
"Megalleh Amukkot on Torah, Vayera 14",33
"Megalleh Amukkot on Torah, Vayera 15",34
"Megalleh Amukkot on Torah, Vayera 16",35
"Megalleh Amukkot on Torah, Vayera 17",36
"Megalleh Amukkot on Torah, Vayera 18",37
"Megalleh Amukkot on Torah, Vayera 19",38
"Megalleh Amukkot on Torah, Vayera 20",39
"Megalleh Amukkot on Torah, Chayei Sara 1",41
"Megalleh Amukkot on Torah, Chayei Sara 2",42
"Megalleh Amukkot on Torah, Chayei Sara 3",43
"Megalleh Amukkot on Torah, Chayei Sara 4",44
"Megalleh Amukkot on Torah, Chayei Sara 5",45
"Megalleh Amukkot on Torah, Chayei Sara 6",46
"Megalleh Amukkot on Torah, Chayei Sara 7",47
"Megalleh Amukkot on Torah, Chayei Sara 8",48
"Megalleh Amukkot on Torah, Chayei Sara 9",49
"Megalleh Amukkot on Torah, Chayei Sara 10",50
"Megalleh Amukkot on Torah, Chayei Sara 11",51
"Megalleh Amukkot on Torah, Chayei Sara 12",52
"Megalleh Amukkot on Torah, Chayei Sara 13",53
"Megalleh Amukkot on Torah, Chayei Sara 14",54
"Megalleh Amukkot on Torah, Chayei Sara 15",55
"Megalleh Amukkot on Torah, Chayei Sara 16",56
"Megalleh Amukkot on Torah, Chayei Sara 17",57
"Megalleh Amukkot on Torah, Chayei Sara 18",58
"Megalleh Amukkot on Torah, Chayei Sara 19",59
"Megalleh Amukkot on Torah, Chayei Sara 20",60
"Megalleh Amukkot on Torah, Chayei Sara 21",61
"Megalleh Amukkot on Torah, Chayei Sara 22",62
"Megalleh Amukkot on Torah, Toldot 1",64
"Megalleh Amukkot on Torah, Toldot 2",65
"Megalleh Amukkot on Torah, Toldot 3",66
"Megalleh Amukkot on Torah, Toldot 4",67
"Megalleh Amukkot on Torah, Toldot 5",68
"Megalleh Amukkot on Torah, Toldot 6",69
"Megalleh Amukkot on Torah, Toldot 7",70
"Megalleh Amukkot on Torah, Toldot 8",71
"Megalleh Amukkot on Torah, Toldot 9",72
"Megalleh Amukkot on Torah, Toldot 10",73
"Megalleh Amukkot on Torah, Toldot 11",74
"Megalleh Amukkot on Torah, Toldot 12",75
"Megalleh Amukkot on Torah, Toldot 13",76
