ref,line_index
Noam Yerushalmi on Maaser Sheni 2:1:2:1,5
Noam Yerushalmi on Maaser Sheni 2:1:4:1,7
Noam Yerushalmi on Maaser Sheni 2:1:4:2,8
Noam Yerushalmi on Maaser Sheni 2:1:4:3,9
Noam Yerushalmi on Maaser Sheni 2:1:5:1,11
Noam Yerushalmi on Maaser Sheni 2:1:6:1,13
Noam Yerushalmi on Maaser Sheni 2:1:6:2,14
Noam Yerushalmi on Maaser Sheni 2:1:6:3,15
Noam Yerushalmi on Maaser Sheni 2:1:8:1,17
Noam Yerushalmi on Maaser Sheni 2:1:8:2,18
Noam Yerushalmi on Maaser Sheni 3:2:5:1,22
Noam Yerushalmi on Maaser Sheni 3:2:5:2,23
Noam Yerushalmi on Maaser Sheni 3:2:5:3,24
Noam Yerushalmi on Maaser Sheni 3:2:5:4,25
Noam Yerushalmi on Maaser Sheni 3:2:5:5,26
Noam Yerushalmi on Maaser Sheni 3:2:5:6,27
Noam Yerushalmi on Maaser Sheni 3:2:5:7,28
Noam Yerushalmi on Maaser Sheni 3:2:5:8,29
Noam Yerushalmi on Maaser Sheni 3:2:5:9,30
Noam Yerushalmi on Maaser Sheni 3:2:5:10,31
Noam Yerushalmi on Maaser Sheni 3:3:8:1,34
Noam Yerushalmi on Maaser Sheni 3:3:8:2,35
Noam Yerushalmi on Maaser Sheni 3:3:8:3,36
Noam Yerushalmi on Maaser Sheni 3:3:8:4,37
Noam Yerushalmi on Maaser Sheni 3:3:8:5,38
Noam Yerushalmi on Maaser Sheni 3:3:8:6,39
Noam Yerushalmi on Maaser Sheni 3:3:8:7,40
Noam Yerushalmi on Maaser Sheni 3:3:8:8,41
Noam Yerushalmi on Maaser Sheni 3:3:8:9,42
Noam Yerushalmi on Maaser Sheni 3:3:8:10,43
Noam Yerushalmi on Maaser Sheni 3:3:8:11,44
Noam Yerushalmi on Maaser Sheni 3:3:8:12,45
Noam Yerushalmi on Maaser Sheni 3:3:8:13,46
Noam Yerushalmi on Maaser Sheni 3:3:8:14,47
Noam Yerushalmi on Maaser Sheni 3:3:8:15,48
Noam Yerushalmi on Maaser Sheni 3:3:8:16,49
Noam Yerushalmi on Maaser Sheni 3:3:8:17,50
Noam Yerushalmi on Maaser Sheni 3:3:8:18,51
Noam Yerushalmi on Maaser Sheni 3:3:8:19,52
Noam Yerushalmi on Maaser Sheni 3:3:8:20,53
Noam Yerushalmi on Maaser Sheni 3:3:8:21,54
Noam Yerushalmi on Maaser Sheni 3:3:8:22,55
Noam Yerushalmi on Maaser Sheni 3:6:4:1,58
Noam Yerushalmi on Maaser Sheni 3:6:4:2,59
Noam Yerushalmi on Maaser Sheni 3:6:4:3,60
Noam Yerushalmi on Maaser Sheni 3:6:4:4,61
Noam Yerushalmi on Maaser Sheni 3:6:4:5,62
Noam Yerushalmi on Maaser Sheni 3:6:4:6,63
Noam Yerushalmi on Maaser Sheni 3:6:4:7,64
Noam Yerushalmi on Maaser Sheni 3:6:4:8,65
Noam Yerushalmi on Maaser Sheni 3:6:4:9,66
Noam Yerushalmi on Maaser Sheni 3:6:4:10,67
Noam Yerushalmi on Maaser Sheni 3:6:4:11,68
Noam Yerushalmi on Maaser Sheni 3:6:4:12,69
Noam Yerushalmi on Maaser Sheni 3:6:4:13,70
Noam Yerushalmi on Maaser Sheni 3:6:4:14,71
Noam Yerushalmi on Maaser Sheni 4:4:6:1,75
Noam Yerushalmi on Maaser Sheni 4:4:7:1,77
Noam Yerushalmi on Maaser Sheni 4:4:7:2,78
Noam Yerushalmi on Maaser Sheni 4:4:7:3,79
Noam Yerushalmi on Maaser Sheni 4:4:7:4,80
Noam Yerushalmi on Maaser Sheni 5:1:11:1,84
Noam Yerushalmi on Maaser Sheni 5:1:11:2,85
Noam Yerushalmi on Maaser Sheni 5:1:11:3,86
Noam Yerushalmi on Maaser Sheni 5:1:11:4,87
Noam Yerushalmi on Maaser Sheni 5:1:11:5,88
Noam Yerushalmi on Maaser Sheni 5:1:11:6,89
Noam Yerushalmi on Maaser Sheni 5:1:11:7,90
Noam Yerushalmi on Maaser Sheni 5:1:11:8,91
Noam Yerushalmi on Maaser Sheni 5:1:11:9,92
Noam Yerushalmi on Maaser Sheni 5:1:11:10,93
Noam Yerushalmi on Maaser Sheni 5:1:11:11,94
Noam Yerushalmi on Maaser Sheni 5:1:11:12,95
Noam Yerushalmi on Maaser Sheni 5:1:11:13,96
Noam Yerushalmi on Maaser Sheni 5:1:11:14,97
Noam Yerushalmi on Maaser Sheni 5:1:11:15,98
Noam Yerushalmi on Maaser Sheni 5:1:11:16,99
Noam Yerushalmi on Maaser Sheni 5:1:11:17,100
Noam Yerushalmi on Maaser Sheni 5:1:11:18,101
Noam Yerushalmi on Maaser Sheni 5:1:11:19,102
Noam Yerushalmi on Maaser Sheni 5:1:11:20,103
Noam Yerushalmi on Maaser Sheni 5:1:11:21,104
Noam Yerushalmi on Maaser Sheni 5:1:11:22,105
Noam Yerushalmi on Maaser Sheni 5:1:11:23,106
Noam Yerushalmi on Maaser Sheni 5:1:11:24,107
Noam Yerushalmi on Maaser Sheni 5:1:11:25,108
Noam Yerushalmi on Maaser Sheni 5:1:11:26,109
Noam Yerushalmi on Maaser Sheni 5:1:11:27,110
Noam Yerushalmi on Maaser Sheni 5:1:11:28,111
Noam Yerushalmi on Maaser Sheni 5:1:11:29,112
Noam Yerushalmi on Maaser Sheni 5:1:11:30,113
Noam Yerushalmi on Maaser Sheni 5:1:11:31,114
Noam Yerushalmi on Maaser Sheni 5:1:11:32,115
Noam Yerushalmi on Maaser Sheni 5:1:11:33,116
Noam Yerushalmi on Maaser Sheni 5:1:11:34,117
Noam Yerushalmi on Maaser Sheni 5:1:11:35,118
Noam Yerushalmi on Maaser Sheni 5:1:11:36,119
Noam Yerushalmi on Maaser Sheni 5:1:11:37,120
Noam Yerushalmi on Maaser Sheni 5:1:11:38,121
Noam Yerushalmi on Maaser Sheni 5:1:11:39,122
Noam Yerushalmi on Maaser Sheni 5:1:11:40,123
Noam Yerushalmi on Maaser Sheni 5:1:11:41,124
Noam Yerushalmi on Maaser Sheni 5:3:9:1,127
Noam Yerushalmi on Maaser Sheni 5:3:9:2,128
Noam Yerushalmi on Maaser Sheni 5:3:9:3,129
Noam Yerushalmi on Maaser Sheni 5:3:9:4,130
Noam Yerushalmi on Maaser Sheni 5:3:9:5,131
Noam Yerushalmi on Maaser Sheni 5:3:9:6,132
Noam Yerushalmi on Maaser Sheni 5:3:9:7,133
Noam Yerushalmi on Maaser Sheni 5:3:9:8,134
Noam Yerushalmi on Maaser Sheni 5:3:9:9,135
Noam Yerushalmi on Maaser Sheni 5:3:9:10,136
Noam Yerushalmi on Maaser Sheni 5:3:9:11,137
Noam Yerushalmi on Maaser Sheni 5:3:9:12,138
Noam Yerushalmi on Maaser Sheni 5:3:9:13,139
Noam Yerushalmi on Maaser Sheni 5:3:9:14,140
Noam Yerushalmi on Maaser Sheni 5:3:9:15,141
Noam Yerushalmi on Maaser Sheni 5:5:12:1,144
Noam Yerushalmi on Maaser Sheni 5:5:12:2,145
Noam Yerushalmi on Maaser Sheni 5:5:12:3,146
Noam Yerushalmi on Maaser Sheni 5:5:12:4,147
Noam Yerushalmi on Maaser Sheni 5:5:12:5,148
Noam Yerushalmi on Maaser Sheni 5:5:12:6,149
Noam Yerushalmi on Maaser Sheni 5:5:12:7,150
Noam Yerushalmi on Maaser Sheni 5:5:12:8,151
Noam Yerushalmi on Maaser Sheni 5:5:12:9,152
Noam Yerushalmi on Maaser Sheni 5:5:12:10,153
