ref,line_index
Steinsaltz on I Chronicles 1:1,4
Steinsaltz on I Chronicles 1:2,6
Steinsaltz on I Chronicles 1:3,8
Steinsaltz on I Chronicles 1:4,10
Steinsaltz on I Chronicles 1:5,12
Steinsaltz on I Chronicles 1:6,14
Steinsaltz on I Chronicles 1:7,16
Steinsaltz on I Chronicles 1:8,18
Steinsaltz on I Chronicles 1:9,20
Steinsaltz on I Chronicles 1:10,22
Steinsaltz on I Chronicles 1:11,24
Steinsaltz on I Chronicles 1:12,26
Steinsaltz on I Chronicles 1:13,28
Steinsaltz on I Chronicles 1:14,30
Steinsaltz on I Chronicles 1:15,32
Steinsaltz on I Chronicles 1:16,34
Steinsaltz on I Chronicles 1:17,36
Steinsaltz on I Chronicles 1:18,38
Steinsaltz on I Chronicles 1:19,40
Steinsaltz on I Chronicles 1:20,42
Steinsaltz on I Chronicles 1:21,44
Steinsaltz on I Chronicles 1:22,46
Steinsaltz on I Chronicles 1:23,48
Steinsaltz on I Chronicles 1:24,50
Steinsaltz on I Chronicles 1:25,52
Steinsaltz on I Chronicles 1:26,54
Steinsaltz on I Chronicles 1:27,56
Steinsaltz on I Chronicles 1:28,58
Steinsaltz on I Chronicles 1:29,60
Steinsaltz on I Chronicles 1:30,62
Steinsaltz on I Chronicles 1:31,64
Steinsaltz on I Chronicles 1:32,66
Steinsaltz on I Chronicles 1:33,68
Steinsaltz on I Chronicles 1:34,70
Steinsaltz on I Chronicles 1:35,72
Steinsaltz on I Chronicles 1:36,74
Steinsaltz on I Chronicles 1:37,76
Steinsaltz on I Chronicles 1:38,78
Steinsaltz on I Chronicles 1:39,80
Steinsaltz on I Chronicles 1:40,82
Steinsaltz on I Chronicles 1:41,84
Steinsaltz on I Chronicles 1:42,86
Steinsaltz on I Chronicles 1:43,88
Steinsaltz on I Chronicles 1:44,90
Steinsaltz on I Chronicles 1:45,92
Steinsaltz on I Chronicles 1:46,94
Steinsaltz on I Chronicles 1:47,96
Steinsaltz on I Chronicles 1:48,98
Steinsaltz on I Chronicles 1:49,100
Steinsaltz on I Chronicles 1:50,102
Steinsaltz on I Chronicles 1:51,104
Steinsaltz on I Chronicles 1:52,106
Steinsaltz on I Chronicles 1:53,108
Steinsaltz on I Chronicles 1:54,110
Steinsaltz on I Chronicles 2:1,113
Steinsaltz on I Chronicles 2:2,115
Steinsaltz on I Chronicles 2:3,117
Steinsaltz on I Chronicles 2:4,119
Steinsaltz on I Chronicles 2:5,121
Steinsaltz on I Chronicles 2:6,123
Steinsaltz on I Chronicles 2:7,125
Steinsaltz on I Chronicles 2:8,127
Steinsaltz on I Chronicles 2:9,129
Steinsaltz on I Chronicles 2:10,131
Steinsaltz on I Chronicles 2:11,133
Steinsaltz on I Chronicles 2:12,135
Steinsaltz on I Chronicles 2:13,137
Steinsaltz on I Chronicles 2:14,139
Steinsaltz on I Chronicles 2:15,141
Steinsaltz on I Chronicles 2:16,143
Steinsaltz on I Chronicles 2:17,145
Steinsaltz on I Chronicles 2:18,147
Steinsaltz on I Chronicles 2:19,149
Steinsaltz on I Chronicles 2:20,151
Steinsaltz on I Chronicles 2:21,153
Steinsaltz on I Chronicles 2:22,155
Steinsaltz on I Chronicles 2:23,157
Steinsaltz on I Chronicles 2:24,159
Steinsaltz on I Chronicles 2:25,161
Steinsaltz on I Chronicles 2:26,163
Steinsaltz on I Chronicles 2:27,165
Steinsaltz on I Chronicles 2:28,167
Steinsaltz on I Chronicles 2:29,169
Steinsaltz on I Chronicles 2:30,171
Steinsaltz on I Chronicles 2:31,173
Steinsaltz on I Chronicles 2:32,175
Steinsaltz on I Chronicles 2:33,177
Steinsaltz on I Chronicles 2:34,179
Steinsaltz on I Chronicles 2:35,181
Steinsaltz on I Chronicles 2:36,183
Steinsaltz on I Chronicles 2:37,185
Steinsaltz on I Chronicles 2:38,187
Steinsaltz on I Chronicles 2:39,189
Steinsaltz on I Chronicles 2:40,191
Steinsaltz on I Chronicles 2:41,193
Steinsaltz on I Chronicles 2:42,195
Steinsaltz on I Chronicles 2:43,197
Steinsaltz on I Chronicles 2:44,199
Steinsaltz on I Chronicles 2:45,201
Steinsaltz on I Chronicles 2:46,203
Steinsaltz on I Chronicles 2:47,205
Steinsaltz on I Chronicles 2:48,207
Steinsaltz on I Chronicles 2:49,209
Steinsaltz on I Chronicles 2:50,211
Steinsaltz on I Chronicles 2:51,213
Steinsaltz on I Chronicles 2:52,215
Steinsaltz on I Chronicles 2:53,217
Steinsaltz on I Chronicles 2:54,219
Steinsaltz on I Chronicles 2:55,221
Steinsaltz on I Chronicles 3:1,224
Steinsaltz on I Chronicles 3:2,226
Steinsaltz on I Chronicles 3:3,228
Steinsaltz on I Chronicles 3:4,230
Steinsaltz on I Chronicles 3:5,232
Steinsaltz on I Chronicles 3:6,234
Steinsaltz on I Chronicles 3:7,236
Steinsaltz on I Chronicles 3:8,238
Steinsaltz on I Chronicles 3:9,240
Steinsaltz on I Chronicles 3:10,242
Steinsaltz on I Chronicles 3:11,244
Steinsaltz on I Chronicles 3:12,246
Steinsaltz on I Chronicles 3:13,248
Steinsaltz on I Chronicles 3:14,250
Steinsaltz on I Chronicles 3:15,252
Steinsaltz on I Chronicles 3:16,254
Steinsaltz on I Chronicles 3:17,256
Steinsaltz on I Chronicles 3:18,258
Steinsaltz on I Chronicles 3:19,260
Steinsaltz on I Chronicles 3:20,262
Steinsaltz on I Chronicles 3:21,264
Steinsaltz on I Chronicles 3:22,266
Steinsaltz on I Chronicles 3:23,268
Steinsaltz on I Chronicles 3:24,270
Steinsaltz on I Chronicles 4:1,273
Steinsaltz on I Chronicles 4:2,275
Steinsaltz on I Chronicles 4:3,277
Steinsaltz on I Chronicles 4:4,279
Steinsaltz on I Chronicles 4:5,281
Steinsaltz on I Chronicles 4:6,283
Steinsaltz on I Chronicles 4:7,285
Steinsaltz on I Chronicles 4:8,287
Steinsaltz on I Chronicles 4:9,289
Steinsaltz on I Chronicles 4:10,291
Steinsaltz on I Chronicles 4:11,293
Steinsaltz on I Chronicles 4:12,295
Steinsaltz on I Chronicles 4:13,297
Steinsaltz on I Chronicles 4:14,299
Steinsaltz on I Chronicles 4:15,301
Steinsaltz on I Chronicles 4:16,303
Steinsaltz on I Chronicles 4:17,305
Steinsaltz on I Chronicles 4:18,307
Steinsaltz on I Chronicles 4:19,309
Steinsaltz on I Chronicles 4:20,311
Steinsaltz on I Chronicles 4:21,313
Steinsaltz on I Chronicles 4:22,315
Steinsaltz on I Chronicles 4:23,317
Steinsaltz on I Chronicles 4:24,319
Steinsaltz on I Chronicles 4:25,321
Steinsaltz on I Chronicles 4:26,323
Steinsaltz on I Chronicles 4:27,325
Steinsaltz on I Chronicles 4:28,327
Steinsaltz on I Chronicles 4:29,329
Steinsaltz on I Chronicles 4:30,331
Steinsaltz on I Chronicles 4:31,333
Steinsaltz on I Chronicles 4:32,335
Steinsaltz on I Chronicles 4:33,337
Steinsaltz on I Chronicles 4:34,339
Steinsaltz on I Chronicles 4:35,341
Steinsaltz on I Chronicles 4:36,343
Steinsaltz on I Chronicles 4:37,345
Steinsaltz on I Chronicles 4:38,347
Steinsaltz on I Chronicles 4:39,349
