ref,line_index
Sha'arei Torat Bavel on Pesachim 2b:1,3
Sha'arei Torat Bavel on Pesachim 3a:1,5
Sha'arei Torat Bavel on Pesachim 4a:1,7
Sha'arei Torat Bavel on Pesachim 8b:1,9
Sha'arei Torat Bavel on Pesachim 9b:1,11
Sha'arei Torat Bavel on Pesachim 10b:1,13
Sha'arei Torat Bavel on Pesachim 10b:2,14
Sha'arei Torat Bavel on Pesachim 11a:1,16
Sha'arei Torat Bavel on Pesachim 12b:1,18
Sha'arei Torat Bavel on Pesachim 14b:1,20
Sha'arei Torat Bavel on Pesachim 16a:1,22
Sha'arei Torat Bavel on Pesachim 24b:1,24
Sha'arei Torat Bavel on Pesachim 26a:1,26
Sha'arei Torat Bavel on Pesachim 27a:1,28
Sha'arei Torat Bavel on Pesachim 28a:1,30
Sha'arei Torat Bavel on Pesachim 28b:1,32
Sha'arei Torat Bavel on Pesachim 30b:1,34
Sha'arei Torat Bavel on Pesachim 34b:1,36
Sha'arei Torat Bavel on Pesachim 35a:1,38
Sha'arei Torat Bavel on Pesachim 36b:1,40
Sha'arei Torat Bavel on Pesachim 36b:2,41
Sha'arei Torat Bavel on Pesachim 38b:1,43
Sha'arei Torat Bavel on Pesachim 49a:1,45
Sha'arei Torat Bavel on Pesachim 49a:2,46
Sha'arei Torat Bavel on Pesachim 51a:1,48
Sha'arei Torat Bavel on Pesachim 51b:1,50
Sha'arei Torat Bavel on Pesachim 53a:1,52
Sha'arei Torat Bavel on Pesachim 56b:1,54
Sha'arei Torat Bavel on Pesachim 56b:2,55
Sha'arei Torat Bavel on Pesachim 57a:1,57
Sha'arei Torat Bavel on Pesachim 63a:1,59
Sha'arei Torat Bavel on Pesachim 64b:1,61
Sha'arei Torat Bavel on Pesachim 64b:2,62
Sha'arei Torat Bavel on Pesachim 70a:1,64
Sha'arei Torat Bavel on Pesachim 72a:1,66
Sha'arei Torat Bavel on Pesachim 78b:1,68
Sha'arei Torat Bavel on Pesachim 81a:1,70
Sha'arei Torat Bavel on Pesachim 81b:1,72
Sha'arei Torat Bavel on Pesachim 82a:1,74
Sha'arei Torat Bavel on Pesachim 83a:1,76
Sha'arei Torat Bavel on Pesachim 83a:2,77
Sha'arei Torat Bavel on Pesachim 83b:1,79
Sha'arei Torat Bavel on Pesachim 83b:2,80
Sha'arei Torat Bavel on Pesachim 84b:1,82
Sha'arei Torat Bavel on Pesachim 86b:1,84
Sha'arei Torat Bavel on Pesachim 86b:2,85
Sha'arei Torat Bavel on Pesachim 86b:3,86
Sha'arei Torat Bavel on Pesachim 87a:1,88
Sha'arei Torat Bavel on Pesachim 87b:1,90
Sha'arei Torat Bavel on Pesachim 89a:1,92
Sha'arei Torat Bavel on Pesachim 92a:1,94
Sha'arei Torat Bavel on Pesachim 94a:1,96
Sha'arei Torat Bavel on Pesachim 94a:2,97
Sha'arei Torat Bavel on Pesachim 94a:3,98
Sha'arei Torat Bavel on Pesachim 94b:1,100
Sha'arei Torat Bavel on Pesachim 95a:1,102
Sha'arei Torat Bavel on Pesachim 97a:1,104
Sha'arei Torat Bavel on Pesachim 99b:1,106
Sha'arei Torat Bavel on Pesachim 103a:1,108
Sha'arei Torat Bavel on Pesachim 103b:1,110
Sha'arei Torat Bavel on Pesachim 107a:1,112
Sha'arei Torat Bavel on Pesachim 107a:2,113
Sha'arei Torat Bavel on Pesachim 108a:1,115
Sha'arei Torat Bavel on Pesachim 109a:1,117
Sha'arei Torat Bavel on Pesachim 109a:2,118
Sha'arei Torat Bavel on Pesachim 109a:3,119
Sha'arei Torat Bavel on Pesachim 109a:4,120
Sha'arei Torat Bavel on Pesachim 109b:1,122
Sha'arei Torat Bavel on Pesachim 111b:1,124
Sha'arei Torat Bavel on Pesachim 112a:1,126
Sha'arei Torat Bavel on Pesachim 112a:2,127
Sha'arei Torat Bavel on Pesachim 113a:1,129
Sha'arei Torat Bavel on Pesachim 113a:2,130
Sha'arei Torat Bavel on Pesachim 113b:1,132
Sha'arei Torat Bavel on Pesachim 113b:2,133
Sha'arei Torat Bavel on Pesachim 113b:3,134
Sha'arei Torat Bavel on Pesachim 114b:1,136
Sha'arei Torat Bavel on Pesachim 117a:1,138
Sha'arei Torat Bavel on Pesachim 118a:1,140
