ref,line_index
"David Zvi Hoffmann on Exodus, Author's Introduction 1",3
"David Zvi Hoffmann on Exodus, Author's Introduction 2",4
"David Zvi Hoffmann on Exodus, Author's Introduction 3",5
"David Zvi Hoffmann on Exodus, Author's Introduction 4",6
"David Zvi Hoffmann on Exodus, Author's Introduction 5",7
"David Zvi Hoffmann on Exodus, Author's Introduction 6",8
"David Zvi Hoffmann on Exodus, Author's Introduction 7",9
David Zvi Hoffmann on Exodus 1:1:1,12
David Zvi Hoffmann on Exodus 1:1:2,13
David Zvi Hoffmann on Exodus 1:1:3,14
David Zvi Hoffmann on Exodus 1:1:4,15
David Zvi Hoffmann on Exodus 1:1:5,16
David Zvi Hoffmann on Exodus 1:1:6,17
David Zvi Hoffmann on Exodus 1:2:1,19
David Zvi Hoffmann on Exodus 1:5:1,21
David Zvi Hoffmann on Exodus 1:5:2,22
David Zvi Hoffmann on Exodus 1:6:1,24
David Zvi Hoffmann on Exodus 1:6:2,25
David Zvi Hoffmann on Exodus 1:7:1,27
David Zvi Hoffmann on Exodus 1:7:2,28
David Zvi Hoffmann on Exodus 1:7:3,29
David Zvi Hoffmann on Exodus 1:7:4,30
David Zvi Hoffmann on Exodus 1:8:1,32
David Zvi Hoffmann on Exodus 1:8:2,33
David Zvi Hoffmann on Exodus 1:9:1,35
David Zvi Hoffmann on Exodus 1:9:2,36
David Zvi Hoffmann on Exodus 1:10:1,38
David Zvi Hoffmann on Exodus 1:10:2,39
David Zvi Hoffmann on Exodus 1:10:3,40
David Zvi Hoffmann on Exodus 1:10:4,41
David Zvi Hoffmann on Exodus 1:10:5,42
David Zvi Hoffmann on Exodus 1:11:1,44
David Zvi Hoffmann on Exodus 1:11:2,45
David Zvi Hoffmann on Exodus 1:11:3,46
David Zvi Hoffmann on Exodus 1:11:4,47
David Zvi Hoffmann on Exodus 1:12:1,49
David Zvi Hoffmann on Exodus 1:12:2,50
David Zvi Hoffmann on Exodus 1:12:3,51
David Zvi Hoffmann on Exodus 1:13:1,53
David Zvi Hoffmann on Exodus 1:13:2,54
David Zvi Hoffmann on Exodus 1:14:1,56
David Zvi Hoffmann on Exodus 1:14:2,57
David Zvi Hoffmann on Exodus 1:14:3,58
David Zvi Hoffmann on Exodus 1:15:1,60
