ref,line_index
Noam Yerushalmi on Challah 1:1:11:1,5
Noam Yerushalmi on Challah 1:1:11:2,6
Noam Yerushalmi on Challah 1:1:11:3,7
Noam Yerushalmi on Challah 1:1:11:4,8
Noam Yerushalmi on Challah 1:1:14:1,10
Noam Yerushalmi on Challah 1:1:14:2,11
Noam Yerushalmi on Challah 1:1:14:3,12
Noam Yerushalmi on Challah 1:1:14:4,13
Noam Yerushalmi on Challah 1:1:14:5,14
Noam Yerushalmi on Challah 1:1:14:6,15
Noam Yerushalmi on Challah 1:1:14:7,16
Noam Yerushalmi on Challah 1:1:14:8,17
Noam Yerushalmi on Challah 1:1:14:9,18
Noam Yerushalmi on Challah 1:1:14:10,19
Noam Yerushalmi on Challah 1:1:14:11,20
Noam Yerushalmi on Challah 1:1:14:12,21
Noam Yerushalmi on Challah 1:1:14:13,22
Noam Yerushalmi on Challah 1:1:14:14,23
Noam Yerushalmi on Challah 1:1:14:15,24
Noam Yerushalmi on Challah 1:1:14:16,25
Noam Yerushalmi on Challah 1:1:14:17,26
Noam Yerushalmi on Challah 1:1:14:18,27
Noam Yerushalmi on Challah 1:1:14:19,28
Noam Yerushalmi on Challah 1:1:18:1,30
Noam Yerushalmi on Challah 1:1:18:2,31
Noam Yerushalmi on Challah 1:1:18:3,32
Noam Yerushalmi on Challah 1:1:18:4,33
Noam Yerushalmi on Challah 1:1:18:5,34
Noam Yerushalmi on Challah 1:1:18:6,35
Noam Yerushalmi on Challah 1:1:18:7,36
Noam Yerushalmi on Challah 1:1:18:8,37
Noam Yerushalmi on Challah 1:1:18:9,38
Noam Yerushalmi on Challah 1:1:18:10,39
Noam Yerushalmi on Challah 1:3:7:1,42
Noam Yerushalmi on Challah 1:3:7:2,43
Noam Yerushalmi on Challah 1:3:7:3,44
Noam Yerushalmi on Challah 1:3:7:4,45
Noam Yerushalmi on Challah 1:3:7:5,46
Noam Yerushalmi on Challah 1:3:7:6,47
Noam Yerushalmi on Challah 1:3:7:7,48
Noam Yerushalmi on Challah 1:3:7:8,49
Noam Yerushalmi on Challah 1:3:7:9,50
Noam Yerushalmi on Challah 1:3:12:1,52
Noam Yerushalmi on Challah 1:3:12:2,53
Noam Yerushalmi on Challah 1:3:13:1,55
Noam Yerushalmi on Challah 1:3:13:2,56
Noam Yerushalmi on Challah 1:3:13:3,57
Noam Yerushalmi on Challah 1:3:13:4,58
Noam Yerushalmi on Challah 1:3:13:5,59
Noam Yerushalmi on Challah 1:3:13:6,60
Noam Yerushalmi on Challah 1:3:13:7,61
Noam Yerushalmi on Challah 1:3:13:8,62
Noam Yerushalmi on Challah 2:1:3:1,66
Noam Yerushalmi on Challah 2:1:3:2,67
Noam Yerushalmi on Challah 2:1:5:1,69
Noam Yerushalmi on Challah 2:1:5:2,70
Noam Yerushalmi on Challah 2:1:5:3,71
Noam Yerushalmi on Challah 2:1:5:4,72
Noam Yerushalmi on Challah 2:1:5:5,73
Noam Yerushalmi on Challah 2:1:5:6,74
Noam Yerushalmi on Challah 2:1:5:7,75
Noam Yerushalmi on Challah 2:1:5:8,76
Noam Yerushalmi on Challah 2:1:5:9,77
Noam Yerushalmi on Challah 2:1:5:10,78
Noam Yerushalmi on Challah 2:1:5:11,79
Noam Yerushalmi on Challah 2:1:5:12,80
