ref,line_index
Sirilio on Jerusalem Talmud Peah 1:1:1:1,5
Sirilio on Jerusalem Talmud Peah 1:1:1:2,6
Sirilio on Jerusalem Talmud Peah 1:1:1:3,7
Sirilio on Jerusalem Talmud Peah 1:1:1:4,8
Sirilio on Jerusalem Talmud Peah 1:1:1:5,9
Sirilio on Jerusalem Talmud Peah 1:1:1:6,10
Sirilio on Jerusalem Talmud Peah 1:1:1:7,11
Sirilio on Jerusalem Talmud Peah 1:1:1:8,12
Sirilio on Jerusalem Talmud Peah 1:1:1:9,13
Sirilio on Jerusalem Talmud Peah 1:1:1:10,14
Sirilio on Jerusalem Talmud Peah 1:1:2:1,16
Sirilio on Jerusalem Talmud Peah 1:1:2:2,17
Sirilio on Jerusalem Talmud Peah 1:1:2:3,18
Sirilio on Jerusalem Talmud Peah 1:1:2:4,19
Sirilio on Jerusalem Talmud Peah 1:1:2:5,20
Sirilio on Jerusalem Talmud Peah 1:1:2:6,21
Sirilio on Jerusalem Talmud Peah 1:1:3:1,23
Sirilio on Jerusalem Talmud Peah 1:1:3:2,24
Sirilio on Jerusalem Talmud Peah 1:1:3:3,25
Sirilio on Jerusalem Talmud Peah 1:1:3:4,26
Sirilio on Jerusalem Talmud Peah 1:1:3:5,27
Sirilio on Jerusalem Talmud Peah 1:1:4:1,29
Sirilio on Jerusalem Talmud Peah 1:1:4:2,30
Sirilio on Jerusalem Talmud Peah 1:1:4:3,31
Sirilio on Jerusalem Talmud Peah 1:1:5:1,33
Sirilio on Jerusalem Talmud Peah 1:1:5:2,34
Sirilio on Jerusalem Talmud Peah 1:1:5:3,35
Sirilio on Jerusalem Talmud Peah 1:1:5:4,36
Sirilio on Jerusalem Talmud Peah 1:1:5:5,37
Sirilio on Jerusalem Talmud Peah 1:1:6:1,39
Sirilio on Jerusalem Talmud Peah 1:1:6:2,40
Sirilio on Jerusalem Talmud Peah 1:1:6:3,41
Sirilio on Jerusalem Talmud Peah 1:1:7:1,43
Sirilio on Jerusalem Talmud Peah 1:1:7:2,44
Sirilio on Jerusalem Talmud Peah 1:1:7:3,45
Sirilio on Jerusalem Talmud Peah 1:1:7:4,46
Sirilio on Jerusalem Talmud Peah 1:1:7:5,47
Sirilio on Jerusalem Talmud Peah 1:1:8:1,49
Sirilio on Jerusalem Talmud Peah 1:1:8:2,50
Sirilio on Jerusalem Talmud Peah 1:1:8:3,51
Sirilio on Jerusalem Talmud Peah 1:1:8:4,52
Sirilio on Jerusalem Talmud Peah 1:1:8:5,53
Sirilio on Jerusalem Talmud Peah 1:1:8:6,54
Sirilio on Jerusalem Talmud Peah 1:1:8:7,55
Sirilio on Jerusalem Talmud Peah 1:1:9:1,57
Sirilio on Jerusalem Talmud Peah 1:1:10:1,59
Sirilio on Jerusalem Talmud Peah 1:1:10:2,60
Sirilio on Jerusalem Talmud Peah 1:1:10:3,61
Sirilio on Jerusalem Talmud Peah 1:1:11:1,63
Sirilio on Jerusalem Talmud Peah 1:1:11:2,64
Sirilio on Jerusalem Talmud Peah 1:1:11:3,65
Sirilio on Jerusalem Talmud Peah 1:1:11:4,66
Sirilio on Jerusalem Talmud Peah 1:1:11:5,67
Sirilio on Jerusalem Talmud Peah 1:1:11:6,68
Sirilio on Jerusalem Talmud Peah 1:1:11:7,69
Sirilio on Jerusalem Talmud Peah 1:1:11:8,70
Sirilio on Jerusalem Talmud Peah 1:1:11:9,71
Sirilio on Jerusalem Talmud Peah 1:1:12:1,73
Sirilio on Jerusalem Talmud Peah 1:1:12:2,74
Sirilio on Jerusalem Talmud Peah 1:1:12:3,75
Sirilio on Jerusalem Talmud Peah 1:1:12:4,76
Sirilio on Jerusalem Talmud Peah 1:1:12:5,77
Sirilio on Jerusalem Talmud Peah 1:1:12:6,78
