ref,line_index
Noam Yerushalmi on Bava Kamma 1:1:5:1,5
Noam Yerushalmi on Bava Kamma 1:1:5:2,6
Noam Yerushalmi on Bava Kamma 1:1:5:3,7
Noam Yerushalmi on Bava Kamma 1:1:5:4,8
Noam Yerushalmi on Bava Kamma 1:1:5:5,9
Noam Yerushalmi on Bava Kamma 1:1:5:6,10
Noam Yerushalmi on Bava Kamma 1:1:5:7,11
Noam Yerushalmi on Bava Kamma 1:1:5:8,12
Noam Yerushalmi on Bava Kamma 1:1:5:9,13
Noam Yerushalmi on Bava Kamma 1:1:5:10,14
Noam Yerushalmi on Bava Kamma 1:1:5:11,15
Noam Yerushalmi on Bava Kamma 1:1:5:12,16
Noam Yerushalmi on Bava Kamma 1:1:5:13,17
Noam Yerushalmi on Bava Kamma 1:1:5:14,18
Noam Yerushalmi on Bava Kamma 1:1:5:15,19
Noam Yerushalmi on Bava Kamma 1:1:5:16,20
Noam Yerushalmi on Bava Kamma 1:1:5:17,21
Noam Yerushalmi on Bava Kamma 1:1:5:18,22
Noam Yerushalmi on Bava Kamma 1:1:7:1,24
Noam Yerushalmi on Bava Kamma 1:1:7:2,25
Noam Yerushalmi on Bava Kamma 1:1:7:3,26
Noam Yerushalmi on Bava Kamma 1:1:7:4,27
Noam Yerushalmi on Bava Kamma 1:1:7:5,28
Noam Yerushalmi on Bava Kamma 1:1:7:6,29
Noam Yerushalmi on Bava Kamma 1:1:7:7,30
Noam Yerushalmi on Bava Kamma 1:1:8:1,32
Noam Yerushalmi on Bava Kamma 1:1:8:2,33
Noam Yerushalmi on Bava Kamma 1:1:8:3,34
Noam Yerushalmi on Bava Kamma 1:1:10:1,36
Noam Yerushalmi on Bava Kamma 1:1:10:2,37
Noam Yerushalmi on Bava Kamma 1:1:11:1,39
Noam Yerushalmi on Bava Kamma 1:1:11:2,40
Noam Yerushalmi on Bava Kamma 1:1:11:3,41
Noam Yerushalmi on Bava Kamma 1:1:11:4,42
Noam Yerushalmi on Bava Kamma 1:1:11:5,43
Noam Yerushalmi on Bava Kamma 1:1:11:6,44
Noam Yerushalmi on Bava Kamma 1:2:2:1,47
Noam Yerushalmi on Bava Kamma 1:2:2:2,48
Noam Yerushalmi on Bava Kamma 1:2:2:3,49
Noam Yerushalmi on Bava Kamma 1:2:2:4,50
Noam Yerushalmi on Bava Kamma 1:2:4:1,52
Noam Yerushalmi on Bava Kamma 1:2:4:2,53
