ref,line_index
Beur HaGra on Jerusalem Talmud Maaser Sheni 1:1:2:1,5
Beur HaGra on Jerusalem Talmud Maaser Sheni 1:1:2:2,6
Beur HaGra on Jerusalem Talmud Maaser Sheni 1:1:3:1,8
Beur HaGra on Jerusalem Talmud Maaser Sheni 1:1:3:2,9
Beur HaGra on Jerusalem Talmud Maaser Sheni 1:1:3:3,10
Beur HaGra on Jerusalem Talmud Maaser Sheni 1:1:3:4,11
Beur HaGra on Jerusalem Talmud Maaser Sheni 1:1:4:1,13
Beur HaGra on Jerusalem Talmud Maaser Sheni 1:1:4:2,14
Beur HaGra on Jerusalem Talmud Maaser Sheni 1:1:4:3,15
Beur HaGra on Jerusalem Talmud Maaser Sheni 1:1:4:4,16
Beur HaGra on Jerusalem Talmud Maaser Sheni 1:1:4:5,17
Beur HaGra on Jerusalem Talmud Maaser Sheni 1:1:4:6,18
Beur HaGra on Jerusalem Talmud Maaser Sheni 1:1:4:7,19
Beur HaGra on Jerusalem Talmud Maaser Sheni 1:1:4:8,20
Beur HaGra on Jerusalem Talmud Maaser Sheni 1:1:7:1,22
Beur HaGra on Jerusalem Talmud Maaser Sheni 1:1:7:2,23
Beur HaGra on Jerusalem Talmud Maaser Sheni 1:1:9:1,25
Beur HaGra on Jerusalem Talmud Maaser Sheni 1:1:9:2,26
Beur HaGra on Jerusalem Talmud Maaser Sheni 1:1:9:3,27
Beur HaGra on Jerusalem Talmud Maaser Sheni 1:1:10:1,29
Beur HaGra on Jerusalem Talmud Maaser Sheni 1:1:10:2,30
Beur HaGra on Jerusalem Talmud Maaser Sheni 1:1:10:3,31
Beur HaGra on Jerusalem Talmud Maaser Sheni 1:1:12:1,33
Beur HaGra on Jerusalem Talmud Maaser Sheni 1:1:13:1,35
Beur HaGra on Jerusalem Talmud Maaser Sheni 1:1:14:1,37
Beur HaGra on Jerusalem Talmud Maaser Sheni 1:1:15:1,39
Beur HaGra on Jerusalem Talmud Maaser Sheni 1:1:15:2,40
Beur HaGra on Jerusalem Talmud Maaser Sheni 1:1:16:1,42
Beur HaGra on Jerusalem Talmud Maaser Sheni 1:1:16:2,43
Beur HaGra on Jerusalem Talmud Maaser Sheni 1:1:16:3,44
Beur HaGra on Jerusalem Talmud Maaser Sheni 1:1:17:1,46
Beur HaGra on Jerusalem Talmud Maaser Sheni 1:1:17:2,47
Beur HaGra on Jerusalem Talmud Maaser Sheni 1:1:18:1,49
Beur HaGra on Jerusalem Talmud Maaser Sheni 1:1:19:1,51
Beur HaGra on Jerusalem Talmud Maaser Sheni 1:1:19:2,52
Beur HaGra on Jerusalem Talmud Maaser Sheni 1:1:19:3,53
Beur HaGra on Jerusalem Talmud Maaser Sheni 1:1:20:1,55
Beur HaGra on Jerusalem Talmud Maaser Sheni 1:1:20:2,56
Beur HaGra on Jerusalem Talmud Maaser Sheni 1:1:20:3,57
Beur HaGra on Jerusalem Talmud Maaser Sheni 1:1:22:1,59
Beur HaGra on Jerusalem Talmud Maaser Sheni 1:1:22:2,60
Beur HaGra on Jerusalem Talmud Maaser Sheni 1:2:1:1,63
Beur HaGra on Jerusalem Talmud Maaser Sheni 1:2:2:1,65
Beur HaGra on Jerusalem Talmud Maaser Sheni 1:2:3:1,67
Beur HaGra on Jerusalem Talmud Maaser Sheni 1:2:4:1,69
Beur HaGra on Jerusalem Talmud Maaser Sheni 1:2:4:2,70
Beur HaGra on Jerusalem Talmud Maaser Sheni 1:2:5:1,72
Beur HaGra on Jerusalem Talmud Maaser Sheni 1:2:5:2,73
Beur HaGra on Jerusalem Talmud Maaser Sheni 1:2:7:1,75
Beur HaGra on Jerusalem Talmud Maaser Sheni 1:2:8:1,77
Beur HaGra on Jerusalem Talmud Maaser Sheni 1:2:8:2,78
Beur HaGra on Jerusalem Talmud Maaser Sheni 1:2:8:3,79
Beur HaGra on Jerusalem Talmud Maaser Sheni 1:2:8:4,80
Beur HaGra on Jerusalem Talmud Maaser Sheni 1:3:4:1,83
Beur HaGra on Jerusalem Talmud Maaser Sheni 1:3:5:1,85
Beur HaGra on Jerusalem Talmud Maaser Sheni 1:3:5:2,86
Beur HaGra on Jerusalem Talmud Maaser Sheni 2:1:2:1,90
Beur HaGra on Jerusalem Talmud Maaser Sheni 2:1:2:2,91
Beur HaGra on Jerusalem Talmud Maaser Sheni 2:1:2:3,92
Beur HaGra on Jerusalem Talmud Maaser Sheni 2:1:3:1,94
Beur HaGra on Jerusalem Talmud Maaser Sheni 2:1:3:2,95
Beur HaGra on Jerusalem Talmud Maaser Sheni 2:1:4:1,97
Beur HaGra on Jerusalem Talmud Maaser Sheni 2:1:4:2,98
Beur HaGra on Jerusalem Talmud Maaser Sheni 2:1:5:1,100
Beur HaGra on Jerusalem Talmud Maaser Sheni 2:1:8:1,102
Beur HaGra on Jerusalem Talmud Maaser Sheni 2:1:8:2,103
Beur HaGra on Jerusalem Talmud Maaser Sheni 2:1:8:3,104
Beur HaGra on Jerusalem Talmud Maaser Sheni 2:1:8:4,105
Beur HaGra on Jerusalem Talmud Maaser Sheni 2:1:8:5,106
Beur HaGra on Jerusalem Talmud Maaser Sheni 2:1:8:6,107
Beur HaGra on Jerusalem Talmud Maaser Sheni 2:1:8:7,108
Beur HaGra on Jerusalem Talmud Maaser Sheni 2:1:9:1,110
Beur HaGra on Jerusalem Talmud Maaser Sheni 2:1:12:1,112
Beur HaGra on Jerusalem Talmud Maaser Sheni 2:1:12:2,113
Beur HaGra on Jerusalem Talmud Maaser Sheni 2:1:12:3,114
Beur HaGra on Jerusalem Talmud Maaser Sheni 2:1:13:1,116
Beur HaGra on Jerusalem Talmud Maaser Sheni 2:1:13:2,117
Beur HaGra on Jerusalem Talmud Maaser Sheni 2:1:13:3,118
Beur HaGra on Jerusalem Talmud Maaser Sheni 2:1:13:4,119
Beur HaGra on Jerusalem Talmud Maaser Sheni 2:1:13:5,120
Beur HaGra on Jerusalem Talmud Maaser Sheni 2:1:13:6,121
Beur HaGra on Jerusalem Talmud Maaser Sheni 2:1:13:7,122
Beur HaGra on Jerusalem Talmud Maaser Sheni 2:1:13:8,123
Beur HaGra on Jerusalem Talmud Maaser Sheni 2:1:13:9,124
Beur HaGra on Jerusalem Talmud Maaser Sheni 2:1:13:10,125
Beur HaGra on Jerusalem Talmud Maaser Sheni 2:1:13:11,126
Beur HaGra on Jerusalem Talmud Maaser Sheni 2:1:14:1,128
Beur HaGra on Jerusalem Talmud Maaser Sheni 2:1:14:2,129
Beur HaGra on Jerusalem Talmud Maaser Sheni 2:1:14:3,130
Beur HaGra on Jerusalem Talmud Maaser Sheni 2:1:15:1,132
Beur HaGra on Jerusalem Talmud Maaser Sheni 2:1:15:2,133
Beur HaGra on Jerusalem Talmud Maaser Sheni 2:1:15:3,134
Beur HaGra on Jerusalem Talmud Maaser Sheni 2:1:15:4,135
Beur HaGra on Jerusalem Talmud Maaser Sheni 2:1:15:5,136
Beur HaGra on Jerusalem Talmud Maaser Sheni 2:1:15:6,137
Beur HaGra on Jerusalem Talmud Maaser Sheni 2:1:15:7,138
Beur HaGra on Jerusalem Talmud Maaser Sheni 2:1:15:8,139
Beur HaGra on Jerusalem Talmud Maaser Sheni 2:1:15:9,140
Beur HaGra on Jerusalem Talmud Maaser Sheni 2:1:16:1,142
Beur HaGra on Jerusalem Talmud Maaser Sheni 2:1:16:2,143
Beur HaGra on Jerusalem Talmud Maaser Sheni 2:1:16:3,144
Beur HaGra on Jerusalem Talmud Maaser Sheni 2:1:16:4,145
Beur HaGra on Jerusalem Talmud Maaser Sheni 2:1:16:5,146
Beur HaGra on Jerusalem Talmud Maaser Sheni 2:1:16:6,147
Beur HaGra on Jerusalem Talmud Maaser Sheni 2:1:16:7,148
Beur HaGra on Jerusalem Talmud Maaser Sheni 2:2:2:1,151
Beur HaGra on Jerusalem Talmud Maaser Sheni 2:2:2:2,152
Beur HaGra on Jerusalem Talmud Maaser Sheni 2:2:3:1,154
