ref,line_index
Sha'arei Torat Bavel on Beitzah 9b:1,3
Sha'arei Torat Bavel on Beitzah 13a:1,5
Sha'arei Torat Bavel on Beitzah 15b:1,7
Sha'arei Torat Bavel on Beitzah 22a:1,9
Sha'arei Torat Bavel on Beitzah 24a:1,11
Sha'arei Torat Bavel on Beitzah 24a:2,12
Sha'arei Torat Bavel on Beitzah 25a:1,14
Sha'arei Torat Bavel on Beitzah 25b:1,16
Sha'arei Torat Bavel on Beitzah 25b:2,17
Sha'arei Torat Bavel on Beitzah 25b:3,18
Sha'arei Torat Bavel on Beitzah 25b:4,19
Sha'arei Torat Bavel on Beitzah 25b:5,20
Sha'arei Torat Bavel on Beitzah 27a:1,22
Sha'arei Torat Bavel on Beitzah 32b:1,24
Sha'arei Torat Bavel on Beitzah 32b:2,25
Sha'arei Torat Bavel on Beitzah 33a:1,27
Sha'arei Torat Bavel on Beitzah 33a:2,28
