ref,line_index
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Rosh Hashanah 1:1:2:1,6
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Rosh Hashanah 1:1:8:1,9
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Rosh Hashanah 1:1:8:2,11
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Rosh Hashanah 1:1:8:3,13
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Rosh Hashanah 1:1:10:1,16
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Rosh Hashanah 1:1:10:2,18
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Rosh Hashanah 1:1:11:1,21
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Rosh Hashanah 1:1:12:1,24
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Rosh Hashanah 1:1:13:1,27
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Rosh Hashanah 1:3:2:1,31
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Rosh Hashanah 1:3:5:1,34
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Rosh Hashanah 1:3:7:1,37
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Rosh Hashanah 1:4:3:1,41
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Rosh Hashanah 1:7:6:1,45
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Rosh Hashanah 1:8:2:1,49
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Rosh Hashanah 1:8:4:1,52
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Rosh Hashanah 2:1:5:1,57
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Rosh Hashanah 2:1:7:1,60
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Rosh Hashanah 2:1:7:2,62
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Rosh Hashanah 2:1:7:3,64
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Rosh Hashanah 2:1:8:1,67
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Rosh Hashanah 2:1:8:2,69
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Rosh Hashanah 2:1:8:3,71
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Rosh Hashanah 2:2:2:1,75
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Rosh Hashanah 2:2:4:1,78
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Rosh Hashanah 2:4:2:1,82
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Rosh Hashanah 2:4:4:1,85
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Rosh Hashanah 2:5:2:1,89
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Rosh Hashanah 2:5:2:2,91
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Rosh Hashanah 2:7:2:1,95
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Rosh Hashanah 2:8:4:1,99
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Rosh Hashanah 2:8:4:2,101
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Rosh Hashanah 3:1:3:1,106
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Rosh Hashanah 3:1:3:2,108
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Rosh Hashanah 3:1:5:1,111
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Rosh Hashanah 3:1:7:1,114
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Rosh Hashanah 3:1:10:1,117
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Rosh Hashanah 3:2:2:1,121
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Rosh Hashanah 3:3:4:1,125
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Rosh Hashanah 3:4:3:1,129
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Rosh Hashanah 3:4:3:2,131
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Rosh Hashanah 3:5:5:1,135
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Rosh Hashanah 3:6:2:1,139
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Rosh Hashanah 3:6:3:1,142
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Rosh Hashanah 3:9:3:1,146
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Rosh Hashanah 4:1:2:1,151
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Rosh Hashanah 4:2:2:1,155
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Rosh Hashanah 4:2:3:1,158
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Rosh Hashanah 4:3:3:1,162
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Rosh Hashanah 4:4:2:1,166
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Rosh Hashanah 4:4:4:1,169
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Rosh Hashanah 4:6:4:1,173
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Rosh Hashanah 4:7:2:1,177
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Rosh Hashanah 4:7:3:1,180
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Rosh Hashanah 4:8:4:1,184
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Rosh Hashanah 4:9:2:1,188
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Rosh Hashanah 4:9:3:1,191
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Rosh Hashanah 4:10:2:1,195
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Rosh Hashanah 4:10:4:1,198
