ref,line_index
"Tze'enah Ure'enah, Emor 1",34
"Tze'enah Ure'enah, Emor 2",35
"Tze'enah Ure'enah, Emor 3",36
"Tze'enah Ure'enah, Emor 4",37
"Tze'enah Ure'enah, Megillot, Megillat Esther 1:1",70
"Tze'enah Ure'enah, Megillot, Megillat Esther 1:2",71
"Tze'enah Ure'enah, Megillot, Megillat Esther 1:3",72
"Tze'enah Ure'enah, Megillot, Megillat Esther 1:4",73
"Tze'enah Ure'enah, Megillot, Megillat Esther 1:5",74
"Tze'enah Ure'enah, Megillot, Megillat Esther 1:6",75
"Tze'enah Ure'enah, Megillot, Megillat Esther 1:7",76
"Tze'enah Ure'enah, Megillot, Megillat Esther 1:8",77
"Tze'enah Ure'enah, Megillot, Megillat Esther 1:9",78
"Tze'enah Ure'enah, Megillot, Megillat Esther 1:10",79
"Tze'enah Ure'enah, Megillot, Megillat Esther 1:11",80
"Tze'enah Ure'enah, Megillot, Megillat Esther 1:12",81
"Tze'enah Ure'enah, Megillot, Megillat Esther 1:13",82
"Tze'enah Ure'enah, Megillot, Megillat Esther 1:14",83
"Tze'enah Ure'enah, Megillot, Megillat Esther 1:15",84
"Tze'enah Ure'enah, Megillot, Megillat Esther 1:16",85
"Tze'enah Ure'enah, Megillot, Megillat Esther 1:17",86
"Tze'enah Ure'enah, Megillot, Megillat Esther 1:18",87
"Tze'enah Ure'enah, Megillot, Megillat Esther 1:19",88
"Tze'enah Ure'enah, Megillot, Megillat Esther 1:20",89
