ref,line_index
Noam Yerushalmi on Shevuot 1:1:2:1,5
Noam Yerushalmi on Shevuot 1:1:3:1,7
Noam Yerushalmi on Shevuot 1:3:2:1,10
Noam Yerushalmi on Shevuot 1:3:2:2,11
Noam Yerushalmi on Shevuot 1:3:2:3,12
Noam Yerushalmi on Shevuot 1:3:2:4,13
Noam Yerushalmi on Shevuot 1:3:2:5,14
Noam Yerushalmi on Shevuot 1:3:2:6,15
Noam Yerushalmi on Shevuot 1:3:2:7,16
Noam Yerushalmi on Shevuot 1:3:2:8,17
Noam Yerushalmi on Shevuot 1:3:2:9,18
Noam Yerushalmi on Shevuot 1:4:2:1,21
Noam Yerushalmi on Shevuot 1:4:2:2,22
Noam Yerushalmi on Shevuot 1:4:2:3,23
Noam Yerushalmi on Shevuot 1:4:3:1,25
Noam Yerushalmi on Shevuot 1:4:3:2,26
Noam Yerushalmi on Shevuot 1:4:3:3,27
Noam Yerushalmi on Shevuot 1:4:3:4,28
Noam Yerushalmi on Shevuot 1:4:3:5,29
Noam Yerushalmi on Shevuot 1:4:5:1,31
Noam Yerushalmi on Shevuot 1:4:5:2,32
Noam Yerushalmi on Shevuot 1:4:5:3,33
Noam Yerushalmi on Shevuot 1:4:6:1,35
Noam Yerushalmi on Shevuot 1:6:4:1,38
Noam Yerushalmi on Shevuot 1:6:4:2,39
Noam Yerushalmi on Shevuot 1:6:4:3,40
Noam Yerushalmi on Shevuot 1:7:2:1,43
Noam Yerushalmi on Shevuot 1:7:2:2,44
Noam Yerushalmi on Shevuot 1:7:2:3,45
Noam Yerushalmi on Shevuot 1:7:3:1,47
Noam Yerushalmi on Shevuot 1:7:3:2,48
Noam Yerushalmi on Shevuot 1:7:3:3,49
Noam Yerushalmi on Shevuot 1:7:3:4,50
Noam Yerushalmi on Shevuot 1:7:3:5,51
Noam Yerushalmi on Shevuot 1:7:3:6,52
Noam Yerushalmi on Shevuot 1:7:3:7,53
Noam Yerushalmi on Shevuot 1:7:3:8,54
Noam Yerushalmi on Shevuot 1:7:3:9,55
Noam Yerushalmi on Shevuot 1:7:3:10,56
Noam Yerushalmi on Shevuot 1:7:3:11,57
Noam Yerushalmi on Shevuot 1:7:3:12,58
Noam Yerushalmi on Shevuot 1:7:3:13,59
Noam Yerushalmi on Shevuot 1:7:3:14,60
Noam Yerushalmi on Shevuot 2:1:2:1,64
Noam Yerushalmi on Shevuot 2:1:2:2,65
Noam Yerushalmi on Shevuot 2:1:3:1,67
Noam Yerushalmi on Shevuot 2:1:3:2,68
Noam Yerushalmi on Shevuot 2:1:3:3,69
Noam Yerushalmi on Shevuot 2:1:7:1,71
Noam Yerushalmi on Shevuot 2:1:7:2,72
Noam Yerushalmi on Shevuot 2:1:7:3,73
Noam Yerushalmi on Shevuot 2:1:7:4,74
Noam Yerushalmi on Shevuot 2:1:7:5,75
Noam Yerushalmi on Shevuot 2:1:7:6,76
Noam Yerushalmi on Shevuot 2:1:7:7,77
Noam Yerushalmi on Shevuot 2:1:7:8,78
Noam Yerushalmi on Shevuot 2:1:8:1,80
Noam Yerushalmi on Shevuot 2:1:8:2,81
Noam Yerushalmi on Shevuot 2:1:8:3,82
Noam Yerushalmi on Shevuot 2:1:8:4,83
Noam Yerushalmi on Shevuot 2:1:8:5,84
Noam Yerushalmi on Shevuot 2:1:8:6,85
Noam Yerushalmi on Shevuot 2:1:8:7,86
Noam Yerushalmi on Shevuot 2:1:9:1,88
Noam Yerushalmi on Shevuot 2:1:10:1,90
Noam Yerushalmi on Shevuot 2:1:10:2,91
Noam Yerushalmi on Shevuot 2:1:10:3,92
Noam Yerushalmi on Shevuot 2:1:10:4,93
Noam Yerushalmi on Shevuot 2:1:12:1,95
Noam Yerushalmi on Shevuot 2:1:12:2,96
Noam Yerushalmi on Shevuot 3:1:2:1,100
Noam Yerushalmi on Shevuot 3:1:2:2,101
Noam Yerushalmi on Shevuot 3:1:2:3,102
Noam Yerushalmi on Shevuot 3:1:2:4,103
Noam Yerushalmi on Shevuot 3:1:2:5,104
Noam Yerushalmi on Shevuot 3:1:3:1,106
Noam Yerushalmi on Shevuot 3:1:3:2,107
Noam Yerushalmi on Shevuot 3:1:3:3,108
Noam Yerushalmi on Shevuot 3:1:3:4,109
Noam Yerushalmi on Shevuot 3:1:3:5,110
Noam Yerushalmi on Shevuot 3:2:2:1,113
Noam Yerushalmi on Shevuot 3:2:2:2,114
Noam Yerushalmi on Shevuot 3:2:3:1,116
Noam Yerushalmi on Shevuot 3:2:3:2,117
Noam Yerushalmi on Shevuot 3:2:3:3,118
Noam Yerushalmi on Shevuot 3:2:3:4,119
Noam Yerushalmi on Shevuot 3:2:3:5,120
Noam Yerushalmi on Shevuot 3:2:3:6,121
Noam Yerushalmi on Shevuot 3:2:3:7,122
Noam Yerushalmi on Shevuot 3:2:3:8,123
Noam Yerushalmi on Shevuot 3:2:7:1,125
Noam Yerushalmi on Shevuot 3:3:2:1,128
Noam Yerushalmi on Shevuot 3:3:2:2,129
Noam Yerushalmi on Shevuot 3:3:2:3,130
Noam Yerushalmi on Shevuot 3:3:2:4,131
Noam Yerushalmi on Shevuot 3:3:2:5,132
Noam Yerushalmi on Shevuot 3:3:2:6,133
Noam Yerushalmi on Shevuot 3:4:3:1,136
Noam Yerushalmi on Shevuot 3:4:7:1,138
Noam Yerushalmi on Shevuot 3:4:7:2,139
Noam Yerushalmi on Shevuot 3:4:9:1,141
Noam Yerushalmi on Shevuot 3:5:2:1,144
Noam Yerushalmi on Shevuot 3:5:2:2,145
Noam Yerushalmi on Shevuot 3:5:2:3,146
Noam Yerushalmi on Shevuot 3:5:2:4,147
Noam Yerushalmi on Shevuot 3:5:2:5,148
Noam Yerushalmi on Shevuot 3:5:2:6,149
Noam Yerushalmi on Shevuot 3:5:2:7,150
Noam Yerushalmi on Shevuot 3:5:2:8,151
Noam Yerushalmi on Shevuot 3:5:2:9,152
Noam Yerushalmi on Shevuot 3:7:2:1,155
Noam Yerushalmi on Shevuot 3:7:4:1,157
Noam Yerushalmi on Shevuot 3:7:5:1,159
Noam Yerushalmi on Shevuot 3:8:5:1,162
Noam Yerushalmi on Shevuot 3:9:2:1,165
Noam Yerushalmi on Shevuot 3:9:5:1,167
Noam Yerushalmi on Shevuot 3:10:2:1,170
Noam Yerushalmi on Shevuot 4:2:4:1,174
Noam Yerushalmi on Shevuot 4:2:4:2,175
Noam Yerushalmi on Shevuot 4:2:4:3,176
Noam Yerushalmi on Shevuot 4:2:4:4,177
Noam Yerushalmi on Shevuot 4:2:4:5,178
Noam Yerushalmi on Shevuot 4:2:4:6,179
Noam Yerushalmi on Shevuot 4:2:5:1,181
Noam Yerushalmi on Shevuot 4:2:5:2,182
Noam Yerushalmi on Shevuot 4:3:3:1,185
Noam Yerushalmi on Shevuot 4:5:2:1,188
Noam Yerushalmi on Shevuot 4:5:2:2,189
Noam Yerushalmi on Shevuot 4:5:2:3,190
Noam Yerushalmi on Shevuot 4:6:2:1,193
Noam Yerushalmi on Shevuot 4:6:3:1,195
Noam Yerushalmi on Shevuot 4:6:3:2,196
Noam Yerushalmi on Shevuot 5:1:2:1,200
Noam Yerushalmi on Shevuot 5:1:2:2,201
Noam Yerushalmi on Shevuot 5:1:2:3,202
Noam Yerushalmi on Shevuot 5:1:3:1,204
Noam Yerushalmi on Shevuot 5:1:3:2,205
Noam Yerushalmi on Shevuot 5:1:3:3,206
Noam Yerushalmi on Shevuot 5:1:3:4,207
Noam Yerushalmi on Shevuot 5:1:4:1,209
Noam Yerushalmi on Shevuot 5:1:4:2,210
Noam Yerushalmi on Shevuot 5:1:4:3,211
Noam Yerushalmi on Shevuot 5:1:4:4,212
Noam Yerushalmi on Shevuot 5:1:4:5,213
Noam Yerushalmi on Shevuot 5:1:4:6,214
