ref,line_index
"Steinsaltz on Mishneh Torah, Heave Offerings 1:1:1",4
"Steinsaltz on Mishneh Torah, Heave Offerings 1:1:2",5
"Steinsaltz on Mishneh Torah, Heave Offerings 1:1:3",6
"Steinsaltz on Mishneh Torah, Heave Offerings 1:1:4",7
"Steinsaltz on Mishneh Torah, Heave Offerings 1:1:5",8
"Steinsaltz on Mishneh Torah, Heave Offerings 1:1:6",9
"Steinsaltz on Mishneh Torah, Heave Offerings 1:2:1",11
"Steinsaltz on Mishneh Torah, Heave Offerings 1:2:2",12
"Steinsaltz on Mishneh Torah, Heave Offerings 1:2:3",13
"Steinsaltz on Mishneh Torah, Heave Offerings 1:3:1",15
"Steinsaltz on Mishneh Torah, Heave Offerings 1:3:2",16
"Steinsaltz on Mishneh Torah, Heave Offerings 1:3:3",17
"Steinsaltz on Mishneh Torah, Heave Offerings 1:3:4",18
"Steinsaltz on Mishneh Torah, Heave Offerings 1:3:5",19
"Steinsaltz on Mishneh Torah, Heave Offerings 1:3:6",20
"Steinsaltz on Mishneh Torah, Heave Offerings 1:3:7",21
"Steinsaltz on Mishneh Torah, Heave Offerings 1:4:1",23
"Steinsaltz on Mishneh Torah, Heave Offerings 1:4:2",24
"Steinsaltz on Mishneh Torah, Heave Offerings 1:4:3",25
"Steinsaltz on Mishneh Torah, Heave Offerings 1:4:4",26
"Steinsaltz on Mishneh Torah, Heave Offerings 1:5:1",28
"Steinsaltz on Mishneh Torah, Heave Offerings 1:5:2",29
"Steinsaltz on Mishneh Torah, Heave Offerings 1:5:3",30
"Steinsaltz on Mishneh Torah, Heave Offerings 1:5:4",31
"Steinsaltz on Mishneh Torah, Heave Offerings 1:5:5",32
"Steinsaltz on Mishneh Torah, Heave Offerings 1:5:6",33
"Steinsaltz on Mishneh Torah, Heave Offerings 1:5:7",34
"Steinsaltz on Mishneh Torah, Heave Offerings 1:5:8",35
"Steinsaltz on Mishneh Torah, Heave Offerings 1:7:1",37
"Steinsaltz on Mishneh Torah, Heave Offerings 1:7:2",38
"Steinsaltz on Mishneh Torah, Heave Offerings 1:7:3",39
"Steinsaltz on Mishneh Torah, Heave Offerings 1:7:4",40
"Steinsaltz on Mishneh Torah, Heave Offerings 1:7:5",41
"Steinsaltz on Mishneh Torah, Heave Offerings 1:7:6",42
"Steinsaltz on Mishneh Torah, Heave Offerings 1:7:7",43
"Steinsaltz on Mishneh Torah, Heave Offerings 1:7:8",44
"Steinsaltz on Mishneh Torah, Heave Offerings 1:7:9",45
"Steinsaltz on Mishneh Torah, Heave Offerings 1:7:10",46
"Steinsaltz on Mishneh Torah, Heave Offerings 1:7:11",47
"Steinsaltz on Mishneh Torah, Heave Offerings 1:8:1",49
"Steinsaltz on Mishneh Torah, Heave Offerings 1:8:2",50
"Steinsaltz on Mishneh Torah, Heave Offerings 1:8:3",51
"Steinsaltz on Mishneh Torah, Heave Offerings 1:9:1",53
"Steinsaltz on Mishneh Torah, Heave Offerings 1:9:2",54
"Steinsaltz on Mishneh Torah, Heave Offerings 1:10:1",56
"Steinsaltz on Mishneh Torah, Heave Offerings 1:10:2",57
"Steinsaltz on Mishneh Torah, Heave Offerings 1:10:3",58
"Steinsaltz on Mishneh Torah, Heave Offerings 1:10:4",59
"Steinsaltz on Mishneh Torah, Heave Offerings 1:11:1",61
"Steinsaltz on Mishneh Torah, Heave Offerings 1:11:2",62
"Steinsaltz on Mishneh Torah, Heave Offerings 1:11:3",63
"Steinsaltz on Mishneh Torah, Heave Offerings 1:11:4",64
"Steinsaltz on Mishneh Torah, Heave Offerings 1:11:5",65
"Steinsaltz on Mishneh Torah, Heave Offerings 1:11:6",66
"Steinsaltz on Mishneh Torah, Heave Offerings 1:11:7",67
"Steinsaltz on Mishneh Torah, Heave Offerings 1:12:1",69
"Steinsaltz on Mishneh Torah, Heave Offerings 1:12:2",70
"Steinsaltz on Mishneh Torah, Heave Offerings 1:12:3",71
"Steinsaltz on Mishneh Torah, Heave Offerings 1:12:4",72
"Steinsaltz on Mishneh Torah, Heave Offerings 1:12:5",73
"Steinsaltz on Mishneh Torah, Heave Offerings 1:13:1",75
"Steinsaltz on Mishneh Torah, Heave Offerings 1:13:2",76
"Steinsaltz on Mishneh Torah, Heave Offerings 1:13:3",77
"Steinsaltz on Mishneh Torah, Heave Offerings 1:14:1",79
"Steinsaltz on Mishneh Torah, Heave Offerings 1:15:1",81
"Steinsaltz on Mishneh Torah, Heave Offerings 1:17:1",83
"Steinsaltz on Mishneh Torah, Heave Offerings 1:17:2",84
"Steinsaltz on Mishneh Torah, Heave Offerings 1:17:3",85
"Steinsaltz on Mishneh Torah, Heave Offerings 1:17:4",86
"Steinsaltz on Mishneh Torah, Heave Offerings 1:17:5",87
"Steinsaltz on Mishneh Torah, Heave Offerings 1:18:1",89
"Steinsaltz on Mishneh Torah, Heave Offerings 1:19:1",91
"Steinsaltz on Mishneh Torah, Heave Offerings 1:20:1",93
"Steinsaltz on Mishneh Torah, Heave Offerings 1:20:2",94
"Steinsaltz on Mishneh Torah, Heave Offerings 1:20:3",95
"Steinsaltz on Mishneh Torah, Heave Offerings 1:20:4",96
"Steinsaltz on Mishneh Torah, Heave Offerings 1:20:5",97
"Steinsaltz on Mishneh Torah, Heave Offerings 1:21:1",99
"Steinsaltz on Mishneh Torah, Heave Offerings 1:21:2",100
"Steinsaltz on Mishneh Torah, Heave Offerings 1:21:3",101
"Steinsaltz on Mishneh Torah, Heave Offerings 1:22:1",103
"Steinsaltz on Mishneh Torah, Heave Offerings 1:22:2",104
"Steinsaltz on Mishneh Torah, Heave Offerings 1:22:3",105
"Steinsaltz on Mishneh Torah, Heave Offerings 1:22:4",106
"Steinsaltz on Mishneh Torah, Heave Offerings 1:23:1",108
"Steinsaltz on Mishneh Torah, Heave Offerings 1:24:1",110
"Steinsaltz on Mishneh Torah, Heave Offerings 1:24:2",111
"Steinsaltz on Mishneh Torah, Heave Offerings 1:24:3",112
"Steinsaltz on Mishneh Torah, Heave Offerings 1:25:1",114
"Steinsaltz on Mishneh Torah, Heave Offerings 1:25:2",115
