ref,line_index
"Steinsaltz on Mishneh Torah, Sanctification of the New Month 1:1:1",4
"Steinsaltz on Mishneh Torah, Sanctification of the New Month 1:1:2",5
"Steinsaltz on Mishneh Torah, Sanctification of the New Month 1:1:3",6
"Steinsaltz on Mishneh Torah, Sanctification of the New Month 1:1:4",7
"Steinsaltz on Mishneh Torah, Sanctification of the New Month 1:1:5",8
"Steinsaltz on Mishneh Torah, Sanctification of the New Month 1:2:1",10
"Steinsaltz on Mishneh Torah, Sanctification of the New Month 1:2:2",11
"Steinsaltz on Mishneh Torah, Sanctification of the New Month 1:2:3",12
"Steinsaltz on Mishneh Torah, Sanctification of the New Month 1:2:4",13
"Steinsaltz on Mishneh Torah, Sanctification of the New Month 1:2:5",14
"Steinsaltz on Mishneh Torah, Sanctification of the New Month 1:2:6",15
"Steinsaltz on Mishneh Torah, Sanctification of the New Month 1:3:1",17
"Steinsaltz on Mishneh Torah, Sanctification of the New Month 1:3:2",18
"Steinsaltz on Mishneh Torah, Sanctification of the New Month 1:3:3",19
"Steinsaltz on Mishneh Torah, Sanctification of the New Month 1:3:4",20
"Steinsaltz on Mishneh Torah, Sanctification of the New Month 1:4:1",22
"Steinsaltz on Mishneh Torah, Sanctification of the New Month 1:4:2",23
"Steinsaltz on Mishneh Torah, Sanctification of the New Month 1:5:1",25
"Steinsaltz on Mishneh Torah, Sanctification of the New Month 1:5:2",26
"Steinsaltz on Mishneh Torah, Sanctification of the New Month 1:5:3",27
"Steinsaltz on Mishneh Torah, Sanctification of the New Month 1:5:4",28
"Steinsaltz on Mishneh Torah, Sanctification of the New Month 1:5:5",29
"Steinsaltz on Mishneh Torah, Sanctification of the New Month 1:6:1",31
"Steinsaltz on Mishneh Torah, Sanctification of the New Month 1:6:2",32
"Steinsaltz on Mishneh Torah, Sanctification of the New Month 1:6:3",33
"Steinsaltz on Mishneh Torah, Sanctification of the New Month 1:6:4",34
"Steinsaltz on Mishneh Torah, Sanctification of the New Month 1:6:5",35
"Steinsaltz on Mishneh Torah, Sanctification of the New Month 1:6:6",36
"Steinsaltz on Mishneh Torah, Sanctification of the New Month 1:6:7",37
"Steinsaltz on Mishneh Torah, Sanctification of the New Month 1:7:1",39
"Steinsaltz on Mishneh Torah, Sanctification of the New Month 1:7:2",40
"Steinsaltz on Mishneh Torah, Sanctification of the New Month 1:7:3",41
"Steinsaltz on Mishneh Torah, Sanctification of the New Month 1:7:4",42
"Steinsaltz on Mishneh Torah, Sanctification of the New Month 1:8:1",44
"Steinsaltz on Mishneh Torah, Sanctification of the New Month 1:8:2",45
"Steinsaltz on Mishneh Torah, Sanctification of the New Month 1:8:3",46
"Steinsaltz on Mishneh Torah, Sanctification of the New Month 1:8:4",47
"Steinsaltz on Mishneh Torah, Sanctification of the New Month 2:1:1",50
"Steinsaltz on Mishneh Torah, Sanctification of the New Month 2:1:2",51
"Steinsaltz on Mishneh Torah, Sanctification of the New Month 2:1:3",52
"Steinsaltz on Mishneh Torah, Sanctification of the New Month 2:1:4",53
"Steinsaltz on Mishneh Torah, Sanctification of the New Month 2:1:5",54
"Steinsaltz on Mishneh Torah, Sanctification of the New Month 2:1:6",55
"Steinsaltz on Mishneh Torah, Sanctification of the New Month 2:2:1",57
"Steinsaltz on Mishneh Torah, Sanctification of the New Month 2:2:2",58
"Steinsaltz on Mishneh Torah, Sanctification of the New Month 2:2:3",59
"Steinsaltz on Mishneh Torah, Sanctification of the New Month 2:2:4",60
"Steinsaltz on Mishneh Torah, Sanctification of the New Month 2:2:5",61
"Steinsaltz on Mishneh Torah, Sanctification of the New Month 2:3:1",63
"Steinsaltz on Mishneh Torah, Sanctification of the New Month 2:3:2",64
"Steinsaltz on Mishneh Torah, Sanctification of the New Month 2:4:1",66
"Steinsaltz on Mishneh Torah, Sanctification of the New Month 2:4:2",67
"Steinsaltz on Mishneh Torah, Sanctification of the New Month 2:4:3",68
"Steinsaltz on Mishneh Torah, Sanctification of the New Month 2:4:4",69
"Steinsaltz on Mishneh Torah, Sanctification of the New Month 2:4:5",70
"Steinsaltz on Mishneh Torah, Sanctification of the New Month 2:4:6",71
"Steinsaltz on Mishneh Torah, Sanctification of the New Month 2:4:7",72
"Steinsaltz on Mishneh Torah, Sanctification of the New Month 2:5:1",74
"Steinsaltz on Mishneh Torah, Sanctification of the New Month 2:5:2",75
"Steinsaltz on Mishneh Torah, Sanctification of the New Month 2:5:3",76
"Steinsaltz on Mishneh Torah, Sanctification of the New Month 2:5:4",77
"Steinsaltz on Mishneh Torah, Sanctification of the New Month 2:5:5",78
"Steinsaltz on Mishneh Torah, Sanctification of the New Month 2:5:6",79
"Steinsaltz on Mishneh Torah, Sanctification of the New Month 2:5:7",80
"Steinsaltz on Mishneh Torah, Sanctification of the New Month 2:5:8",81
"Steinsaltz on Mishneh Torah, Sanctification of the New Month 2:6:1",83
"Steinsaltz on Mishneh Torah, Sanctification of the New Month 2:6:2",84
"Steinsaltz on Mishneh Torah, Sanctification of the New Month 2:6:3",85
"Steinsaltz on Mishneh Torah, Sanctification of the New Month 2:6:4",86
"Steinsaltz on Mishneh Torah, Sanctification of the New Month 2:6:5",87
"Steinsaltz on Mishneh Torah, Sanctification of the New Month 2:6:6",88
"Steinsaltz on Mishneh Torah, Sanctification of the New Month 2:6:7",89
"Steinsaltz on Mishneh Torah, Sanctification of the New Month 2:7:1",91
"Steinsaltz on Mishneh Torah, Sanctification of the New Month 2:7:2",92
"Steinsaltz on Mishneh Torah, Sanctification of the New Month 2:7:3",93
"Steinsaltz on Mishneh Torah, Sanctification of the New Month 2:7:4",94
"Steinsaltz on Mishneh Torah, Sanctification of the New Month 2:7:5",95
"Steinsaltz on Mishneh Torah, Sanctification of the New Month 2:7:6",96
"Steinsaltz on Mishneh Torah, Sanctification of the New Month 2:7:7",97
"Steinsaltz on Mishneh Torah, Sanctification of the New Month 2:7:8",98
"Steinsaltz on Mishneh Torah, Sanctification of the New Month 2:8:1",100
