ref,line_index
Responsa Maharam of Padua 1:1,3
Responsa Maharam of Padua 1:2,4
Responsa Maharam of Padua 2:1,6
Responsa Maharam of Padua 3:1,8
Responsa Maharam of Padua 4:1,10
Responsa Maharam of Padua 5:1,12
Responsa Maharam of Padua 5:2,13
Responsa Maharam of Padua 6:1,15
Responsa Maharam of Padua 7:1,17
Responsa Maharam of Padua 8:1,19
Responsa Maharam of Padua 8:2,20
Responsa Maharam of Padua 9:1,22
Responsa Maharam of Padua 10:1,24
Responsa Maharam of Padua 10:2,25
Responsa Maharam of Padua 11:1,27
Responsa Maharam of Padua 12:1,29
Responsa Maharam of Padua 13:1,31
Responsa Maharam of Padua 14:1,33
Responsa Maharam of Padua 14:2,34
Responsa Maharam of Padua 14:3,35
Responsa Maharam of Padua 14:4,36
Responsa Maharam of Padua 14:5,37
Responsa Maharam of Padua 14:6,38
Responsa Maharam of Padua 14:7,39
Responsa Maharam of Padua 14:8,40
Responsa Maharam of Padua 14:9,41
Responsa Maharam of Padua 15:1,43
Responsa Maharam of Padua 16:1,45
Responsa Maharam of Padua 17:1,47
Responsa Maharam of Padua 17:2,48
Responsa Maharam of Padua 18:1,50
Responsa Maharam of Padua 19:1,52
Responsa Maharam of Padua 19:2,53
Responsa Maharam of Padua 19:3,54
Responsa Maharam of Padua 19:4,55
Responsa Maharam of Padua 19:5,56
Responsa Maharam of Padua 21:1,58
Responsa Maharam of Padua 22:1,60
Responsa Maharam of Padua 23:1,62
Responsa Maharam of Padua 23:2,63
Responsa Maharam of Padua 23:3,64
Responsa Maharam of Padua 23:4,65
Responsa Maharam of Padua 24:1,67
Responsa Maharam of Padua 24:2,68
Responsa Maharam of Padua 24:3,69
Responsa Maharam of Padua 25:1,71
Responsa Maharam of Padua 26:1,73
Responsa Maharam of Padua 27:1,75
Responsa Maharam of Padua 28:1,77
Responsa Maharam of Padua 29:1,79
Responsa Maharam of Padua 29:2,80
Responsa Maharam of Padua 29:3,81
Responsa Maharam of Padua 30:1,83
Responsa Maharam of Padua 31:1,85
Responsa Maharam of Padua 32:1,87
Responsa Maharam of Padua 33:1,89
Responsa Maharam of Padua 34:1,91
Responsa Maharam of Padua 35:1,93
Responsa Maharam of Padua 35:2,94
Responsa Maharam of Padua 35:3,95
Responsa Maharam of Padua 36:1,97
Responsa Maharam of Padua 36:2,98
Responsa Maharam of Padua 37:1,100
Responsa Maharam of Padua 38:1,102
Responsa Maharam of Padua 39:1,104
Responsa Maharam of Padua 39:2,105
Responsa Maharam of Padua 39:3,106
Responsa Maharam of Padua 39:4,107
Responsa Maharam of Padua 39:5,108
Responsa Maharam of Padua 39:6,109
Responsa Maharam of Padua 40:1,111
Responsa Maharam of Padua 40:2,112
Responsa Maharam of Padua 41:1,114
Responsa Maharam of Padua 42:1,116
Responsa Maharam of Padua 43:1,118
Responsa Maharam of Padua 44:1,120
Responsa Maharam of Padua 44:2,121
Responsa Maharam of Padua 44:3,122
Responsa Maharam of Padua 44:4,123
Responsa Maharam of Padua 44:5,124
Responsa Maharam of Padua 44:6,125
Responsa Maharam of Padua 44:7,126
Responsa Maharam of Padua 44:8,127
Responsa Maharam of Padua 44:9,128
Responsa Maharam of Padua 45:1,130
Responsa Maharam of Padua 46:1,132
Responsa Maharam of Padua 47:1,134
Responsa Maharam of Padua 48:1,136
Responsa Maharam of Padua 49:1,138
Responsa Maharam of Padua 50:1,140
Responsa Maharam of Padua 51:1,142
Responsa Maharam of Padua 51:2,143
Responsa Maharam of Padua 51:3,144
Responsa Maharam of Padua 52:1,146
Responsa Maharam of Padua 52:2,147
Responsa Maharam of Padua 54:1,149
Responsa Maharam of Padua 54:2,150
Responsa Maharam of Padua 55:1,152
Responsa Maharam of Padua 56:1,154
Responsa Maharam of Padua 56:2,155
Responsa Maharam of Padua 57:1,157
Responsa Maharam of Padua 58:1,159
Responsa Maharam of Padua 59:1,161
Responsa Maharam of Padua 59:2,162
Responsa Maharam of Padua 60:1,164
Responsa Maharam of Padua 60:2,165
Responsa Maharam of Padua 60:3,166
Responsa Maharam of Padua 61:1,168
Responsa Maharam of Padua 61:2,169
Responsa Maharam of Padua 62:1,171
Responsa Maharam of Padua 63:1,173
Responsa Maharam of Padua 64:1,175
Responsa Maharam of Padua 65:1,177
Responsa Maharam of Padua 66:1,179
Responsa Maharam of Padua 67:1,181
Responsa Maharam of Padua 68:1,183
Responsa Maharam of Padua 69:1,185
Responsa Maharam of Padua 70:1,187
Responsa Maharam of Padua 71:1,189
Responsa Maharam of Padua 72:1,191
Responsa Maharam of Padua 73:1,193
Responsa Maharam of Padua 74:1,195
Responsa Maharam of Padua 75:1,197
Responsa Maharam of Padua 76:1,199
Responsa Maharam of Padua 77:1,201
Responsa Maharam of Padua 78:1,203
Responsa Maharam of Padua 78:2,204
Responsa Maharam of Padua 79:1,206
Responsa Maharam of Padua 80:1,208
Responsa Maharam of Padua 81:1,210
Responsa Maharam of Padua 82:1,212
Responsa Maharam of Padua 83:1,214
Responsa Maharam of Padua 84:1,216
Responsa Maharam of Padua 85:1,218
Responsa Maharam of Padua 86:1,220
Responsa Maharam of Padua 87:1,222
Responsa Maharam of Padua 87:2,223
Responsa Maharam of Padua 88:1,225
Responsa Maharam of Padua 89:1,227
Responsa Maharam of Padua 90:1,229
Responsa Maharam of Padua 90:2,230
