ref,line_index
Noam Yerushalmi on Shekalim 2:1:5:1,5
Noam Yerushalmi on Shekalim 2:1:5:2,6
Noam Yerushalmi on Shekalim 2:1:5:3,7
Noam Yerushalmi on Shekalim 2:1:5:4,8
Noam Yerushalmi on Shekalim 2:1:5:5,9
Noam Yerushalmi on Shekalim 2:1:5:6,10
Noam Yerushalmi on Shekalim 2:1:5:7,11
Noam Yerushalmi on Shekalim 2:1:5:8,12
Noam Yerushalmi on Shekalim 2:1:5:9,13
Noam Yerushalmi on Shekalim 2:1:5:10,14
Noam Yerushalmi on Shekalim 4:4:5:1,18
Noam Yerushalmi on Shekalim 4:4:5:2,19
Noam Yerushalmi on Shekalim 4:4:5:3,20
Noam Yerushalmi on Shekalim 4:4:5:4,21
Noam Yerushalmi on Shekalim 4:4:5:5,22
Noam Yerushalmi on Shekalim 4:4:5:6,23
Noam Yerushalmi on Shekalim 4:4:5:7,24
Noam Yerushalmi on Shekalim 4:4:5:8,25
Noam Yerushalmi on Shekalim 4:4:5:9,26
Noam Yerushalmi on Shekalim 4:4:5:10,27
Noam Yerushalmi on Shekalim 4:4:5:11,28
Noam Yerushalmi on Shekalim 4:4:5:12,29
Noam Yerushalmi on Shekalim 4:4:5:13,30
Noam Yerushalmi on Shekalim 4:4:5:14,31
Noam Yerushalmi on Shekalim 4:4:5:15,32
Noam Yerushalmi on Shekalim 4:4:6:1,34
Noam Yerushalmi on Shekalim 4:4:6:2,35
Noam Yerushalmi on Shekalim 4:4:6:3,36
Noam Yerushalmi on Shekalim 4:4:6:4,37
Noam Yerushalmi on Shekalim 4:4:6:5,38
Noam Yerushalmi on Shekalim 4:4:6:6,39
Noam Yerushalmi on Shekalim 4:4:6:7,40
Noam Yerushalmi on Shekalim 4:4:6:8,41
Noam Yerushalmi on Shekalim 4:4:6:9,42
Noam Yerushalmi on Shekalim 4:4:6:10,43
Noam Yerushalmi on Shekalim 4:4:6:11,44
Noam Yerushalmi on Shekalim 4:4:6:12,45
Noam Yerushalmi on Shekalim 4:4:6:13,46
Noam Yerushalmi on Shekalim 4:4:6:14,47
Noam Yerushalmi on Shekalim 4:4:6:15,48
Noam Yerushalmi on Shekalim 4:4:6:16,49
Noam Yerushalmi on Shekalim 4:4:6:17,50
Noam Yerushalmi on Shekalim 4:4:6:18,51
Noam Yerushalmi on Shekalim 4:4:6:19,52
Noam Yerushalmi on Shekalim 4:4:6:20,53
Noam Yerushalmi on Shekalim 4:4:6:21,54
Noam Yerushalmi on Shekalim 4:4:6:22,55
Noam Yerushalmi on Shekalim 4:4:6:23,56
Noam Yerushalmi on Shekalim 4:4:6:24,57
Noam Yerushalmi on Shekalim 4:4:6:25,58
Noam Yerushalmi on Shekalim 4:4:6:26,59
Noam Yerushalmi on Shekalim 4:4:6:27,60
Noam Yerushalmi on Shekalim 4:4:6:28,61
Noam Yerushalmi on Shekalim 4:4:6:29,62
Noam Yerushalmi on Shekalim 4:4:6:30,63
Noam Yerushalmi on Shekalim 4:4:6:31,64
Noam Yerushalmi on Shekalim 4:4:6:32,65
Noam Yerushalmi on Shekalim 4:4:6:33,66
Noam Yerushalmi on Shekalim 4:4:6:34,67
Noam Yerushalmi on Shekalim 4:4:6:35,68
Noam Yerushalmi on Shekalim 4:4:7:1,70
Noam Yerushalmi on Shekalim 4:4:8:1,72
Noam Yerushalmi on Shekalim 4:4:8:2,73
Noam Yerushalmi on Shekalim 4:4:8:3,74
Noam Yerushalmi on Shekalim 4:4:8:4,75
Noam Yerushalmi on Shekalim 4:4:8:5,76
Noam Yerushalmi on Shekalim 4:4:8:6,77
Noam Yerushalmi on Shekalim 4:4:8:7,78
Noam Yerushalmi on Shekalim 4:4:8:8,79
Noam Yerushalmi on Shekalim 4:4:8:9,80
Noam Yerushalmi on Shekalim 4:4:8:10,81
