ref,line_index
"Steinsaltz on Mishneh Torah, Red Heifer 1:1:1",4
"Steinsaltz on Mishneh Torah, Red Heifer 1:1:2",5
"Steinsaltz on Mishneh Torah, Red Heifer 1:1:3",6
"Steinsaltz on Mishneh Torah, Red Heifer 1:1:4",7
"Steinsaltz on Mishneh Torah, Red Heifer 1:1:5",8
"Steinsaltz on Mishneh Torah, Red Heifer 1:1:6",9
"Steinsaltz on Mishneh Torah, Red Heifer 1:2:1",11
"Steinsaltz on Mishneh Torah, Red Heifer 1:2:2",12
"Steinsaltz on Mishneh Torah, Red Heifer 1:2:3",13
"Steinsaltz on Mishneh Torah, Red Heifer 1:2:4",14
"Steinsaltz on Mishneh Torah, Red Heifer 1:2:5",15
"Steinsaltz on Mishneh Torah, Red Heifer 1:2:6",16
"Steinsaltz on Mishneh Torah, Red Heifer 1:3:1",18
"Steinsaltz on Mishneh Torah, Red Heifer 1:3:2",19
"Steinsaltz on Mishneh Torah, Red Heifer 1:4:1",21
"Steinsaltz on Mishneh Torah, Red Heifer 1:4:2",22
"Steinsaltz on Mishneh Torah, Red Heifer 1:4:3",23
"Steinsaltz on Mishneh Torah, Red Heifer 1:5:1",25
"Steinsaltz on Mishneh Torah, Red Heifer 1:5:2",26
"Steinsaltz on Mishneh Torah, Red Heifer 1:6:1",28
"Steinsaltz on Mishneh Torah, Red Heifer 1:6:2",29
"Steinsaltz on Mishneh Torah, Red Heifer 1:7:1",31
"Steinsaltz on Mishneh Torah, Red Heifer 1:7:2",32
"Steinsaltz on Mishneh Torah, Red Heifer 1:7:3",33
"Steinsaltz on Mishneh Torah, Red Heifer 1:7:4",34
"Steinsaltz on Mishneh Torah, Red Heifer 1:7:5",35
"Steinsaltz on Mishneh Torah, Red Heifer 1:7:6",36
"Steinsaltz on Mishneh Torah, Red Heifer 1:7:7",37
"Steinsaltz on Mishneh Torah, Red Heifer 1:7:8",38
"Steinsaltz on Mishneh Torah, Red Heifer 1:7:9",39
"Steinsaltz on Mishneh Torah, Red Heifer 1:7:10",40
"Steinsaltz on Mishneh Torah, Red Heifer 1:7:11",41
"Steinsaltz on Mishneh Torah, Red Heifer 1:7:12",42
"Steinsaltz on Mishneh Torah, Red Heifer 1:7:13",43
"Steinsaltz on Mishneh Torah, Red Heifer 1:7:14",44
"Steinsaltz on Mishneh Torah, Red Heifer 1:7:15",45
"Steinsaltz on Mishneh Torah, Red Heifer 1:7:16",46
"Steinsaltz on Mishneh Torah, Red Heifer 1:7:17",47
"Steinsaltz on Mishneh Torah, Red Heifer 1:7:18",48
"Steinsaltz on Mishneh Torah, Red Heifer 1:7:19",49
"Steinsaltz on Mishneh Torah, Red Heifer 1:7:20",50
"Steinsaltz on Mishneh Torah, Red Heifer 1:7:21",51
"Steinsaltz on Mishneh Torah, Red Heifer 1:7:22",52
"Steinsaltz on Mishneh Torah, Red Heifer 1:7:23",53
"Steinsaltz on Mishneh Torah, Red Heifer 1:7:24",54
"Steinsaltz on Mishneh Torah, Red Heifer 1:7:25",55
"Steinsaltz on Mishneh Torah, Red Heifer 1:8:1",57
"Steinsaltz on Mishneh Torah, Red Heifer 1:8:2",58
"Steinsaltz on Mishneh Torah, Red Heifer 1:8:3",59
"Steinsaltz on Mishneh Torah, Red Heifer 1:9:1",61
"Steinsaltz on Mishneh Torah, Red Heifer 1:9:2",62
"Steinsaltz on Mishneh Torah, Red Heifer 1:9:3",63
"Steinsaltz on Mishneh Torah, Red Heifer 1:10:1",65
"Steinsaltz on Mishneh Torah, Red Heifer 1:11:1",67
"Steinsaltz on Mishneh Torah, Red Heifer 1:11:2",68
"Steinsaltz on Mishneh Torah, Red Heifer 1:12:1",70
"Steinsaltz on Mishneh Torah, Red Heifer 1:13:1",72
"Steinsaltz on Mishneh Torah, Red Heifer 1:13:2",73
"Steinsaltz on Mishneh Torah, Red Heifer 1:13:3",74
"Steinsaltz on Mishneh Torah, Red Heifer 1:14:1",76
"Steinsaltz on Mishneh Torah, Red Heifer 1:14:2",77
"Steinsaltz on Mishneh Torah, Red Heifer 1:14:3",78
"Steinsaltz on Mishneh Torah, Red Heifer 1:14:4",79
"Steinsaltz on Mishneh Torah, Red Heifer 1:15:1",81
"Steinsaltz on Mishneh Torah, Red Heifer 1:15:2",82
"Steinsaltz on Mishneh Torah, Red Heifer 1:15:3",83
"Steinsaltz on Mishneh Torah, Red Heifer 1:15:4",84
"Steinsaltz on Mishneh Torah, Red Heifer 1:15:5",85
"Steinsaltz on Mishneh Torah, Red Heifer 2:1:1",88
