ref,line_index
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Peah 1:1:2:1,6
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Peah 1:1:2:2,8
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Peah 1:1:3:1,11
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Peah 1:1:8:1,14
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Peah 1:1:11:1,17
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Peah 1:1:12:1,20
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Peah 1:1:23:1,23
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Peah 1:1:33:1,26
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Peah 1:1:35:1,29
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Peah 1:1:35:2,31
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Peah 1:1:42:1,34
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Peah 1:1:48:1,37
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Peah 1:1:52:1,40
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Peah 1:3:2:1,44
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Peah 1:3:2:2,46
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Peah 1:4:2:1,50
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Peah 1:4:10:1,53
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Peah 1:5:2:1,57
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Peah 1:5:2:2,59
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Peah 1:5:2:3,61
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Peah 1:5:4:1,64
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Peah 1:5:6:1,67
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Peah 2:1:5:1,72
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Peah 2:1:6:1,75
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Peah 2:1:9:1,78
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Peah 2:1:11:1,81
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Peah 2:2:4:1,85
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Peah 2:3:2:1,89
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Peah 2:3:2:2,91
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Peah 2:3:3:1,94
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Peah 2:4:2:1,98
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Peah 2:4:2:2,100
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Peah 2:4:8:1,103
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Peah 2:4:10:1,106
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Peah 2:5:6:1,110
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Peah 3:1:3:1,115
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Peah 3:1:8:1,118
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Peah 3:2:2:1,122
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Peah 3:2:3:1,125
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Peah 3:2:3:2,127
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Peah 3:2:4:1,130
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Peah 3:3:3:1,134
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Peah 3:7:7:1,138
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Peah 3:7:11:1,141
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Peah 4:1:1:1,146
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Peah 4:1:7:1,149
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Peah 4:2:2:1,153
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Peah 4:2:4:1,156
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Peah 4:2:7:1,159
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Peah 4:3:1:1,163
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Peah 4:6:3:1,167
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Peah 4:6:10:1,170
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Peah 4:7:6:1,174
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Peah 5:1:3:1,179
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Peah 5:1:4:1,182
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Peah 5:2:3:1,186
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Peah 5:2:4:1,189
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Peah 5:2:5:1,192
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Peah 5:2:7:1,195
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Peah 5:6:4:1,199
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Peah 6:1:8:1,204
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Peah 6:3:3:1,208
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Peah 6:3:6:1,211
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Peah 6:3:6:2,213
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Peah 6:3:7:1,216
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Peah 6:4:3:1,220
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Peah 6:4:6:1,223
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Peah 6:5:3:1,227
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Peah 6:6:2:1,231
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Peah 6:6:5:1,234
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Peah 6:6:8:1,237
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Peah 7:2:7:1,242
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Peah 7:3:2:1,246
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Peah 7:5:2:1,250
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Peah 7:5:6:1,253
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Peah 7:5:7:1,256
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Peah 7:5:9:1,259
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Peah 7:5:9:2,261
